global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
987603.7228880782	-1097.062702208175	1203546.5725763035	975361113462.392	1196115.8969022925	4249.986694868887	1430693238822.3755	18062386.906562563	1041691.7450145032	-953.9107596083776	909945.737296632	1085121691631.3608	1058329.013334748	935182.8870652722	1.19823	22.830481	0.1524733860853979	0.0942886433919278	-0.1082247916	-0.0313637122	-0.0242868872	-0.0883917051	0.0778764577	-0.0461962234	0.0205491955	0.0270038281	-0.0938026464	0.0303809783	-0.0263595323	-0.1379816553	-0.1305104303	-0.0402169203	0.0543687688	0.0191041708	0.0377042219	0.0215831003	-0.0238246585	-0.0358353699	-0.0967175895	0.0267386377	-0.0172756463	0.138696826	-0.0803798816	-0.0363562368	0.0216843219	-0.0145138335	0.0432098097	-0.0518524537	0.0921962265	-0.0542731486	-0.0480360806	0.0072314318	-0.0117133053	0.0747005858	-0.0043134602	0.0323243637	0.1144951444	-0.0345666725	0.0235556415	0.0394131175	-0.0664128651	-0.1164275968	0.0087334601	0.100818337	0.0283492534	0.0270013924	-0.0376754376	-0.0422126916	0.0150010614	-0.0779524866	0.0123818498	-0.0740852485	0.0970426218	-0.0548462069	0.0627299012	0.0049189795	-0.0873663636	-0.0612706266	0.0091921735	-0.1064205951	-0.0517308962	-0.0454092431	-0.0466884191	-0.0717022098	-0.0137576108	0.0133368603	0.0458837935	-0.1012033257	0.0027202729	0.0029616207	-0.0901819805	-0.0603958078	-0.0107679958	0.0403045182	0.0224573966	-0.0490516002	0.085485495	-0.0542226989	-0.0417012985	0.0164199308	0.069053393	0.0004871431	0.0489994759	-0.0355892083	0.0795565099	0.0366713535	0.0061287986	-0.0322460993	-0.0127222636	0.0685658379	-0.0405123221	-0.0930666882	-0.003627002	-0.1152422001	0.010866692	0.0025985268338217	-0.0053425444936579	2.8542781666714356e-05	6.752341706091429e-06	0.0362476650233816	0.01285090194024	0.0001651456806776	0.0013138932196472	-0.0020341043901481	0.0548786351464799	4.137580670019774e-06	0.0030116645955404	-0.0014724011033245	-0.0012524382768609	2.167965009071205e-06	1.5686016373463e-06	-0.0004248487785438	-0.0002837910850327	8.05373799440939e-08	1.804964846301588e-07	0.0004731876759903	-5.179672820670002e-05	2.6829010529187534e-09	2.2390657670910117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987330.6360693668	-273.0868187113665	74576.41055389475	974821784921.1404	1197651.9906522925	1536.09375	1434370290713.399	2359584.0087890625	1044375.2544416244	2683.509427121142	7201222.84544804	1090719672090.0076	1060532.9550173315	935057.8908477642	1.220243	23.249903	0.083203563744383	0.0457413266583906	-0.1266661771	0.0085616437	0.0879566441	0.0542561161	-0.0360927148	-0.0171537469	0.1740482204	-0.00063194	0.0096119069	0.0392237337	-0.0763260517	0.0033338012	-0.0519477787	0.0841525855	-0.087375323	-0.0019970037	-0.0131831208	0.0543368438	0.016530616	0.0219371063	0.038845475	0.0995998458	0.0848079041	0.0301972881	-0.0500134273	-0.1184789264	-0.0991819925	0.0204274989	-0.0044931691	0.0117143077	0.131611143	0.0318162308	0.099043961	-0.1770201606	-0.0735867084	0.0184420477	-0.0121279574	-0.1405251083	0.0764719329	0.0589990733	-0.0128234532	-0.209243887	0.1830183169	-0.0604037837	0.0933089378	-0.0951965822	0.0315192668	-0.0376638664	-0.0367100929	0.0178007995	0.0278423179	0.0296337492	-0.1093846498	-0.0273400923	-0.0033560466	-0.0848149111	0.1114419425	0.142798739	0.0705528166	-0.0094240124	-0.0551433171	-0.0413671473	-0.103881107	-0.1268206937	-0.0361499531	-0.1058435328	0.0444464821	-0.0391754632	0.055062823	0.082457823	0.0004351918	0.0885090593	0.02381649	0.0012020032	0.1169227023	0.0560426709	-0.0422896589	-0.037726102	0.0724895741	0.011225761	-0.0305145401	0.1207477425	-0.0759753385	-0.0643212399	0.0419193993	-0.017180752	-0.0034993745	-0.0310748362	-0.0596985365	0.0070905124	-0.0768143288	-0.0481626096	-0.0110905243	0.0176294528	-0.0060432357	-0.1148374968	0.0180634961	-0.0073950579216841	-0.0099935847555058	9.987173626547793e-05	5.468688166506275e-05	0.0235147389392125	-0.0127329260841691	0.0001621274066649	0.0005529429473793	-0.0387627643021062	-0.036728659911958	0.0015025518963406	0.0013489944589282	-0.0011528600863469	0.0003195410169775	1.3290863786917818e-06	1.0210646153107878e-07	-0.000558285654397	-0.0001334368758531	1.780539983746231e-08	3.116828719054865e-07	0.0004951776430145	2.198996702420001e-05	4.835586497254039e-10	2.452008981413956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988763.230201106	1432.594131739228	2052325.9462936723	977652725397.7256	1204207.042985808	6555.052333515603	1450114602376.6238	42968711.09512835	1045142.0809916606	766.8265500362031	588022.9578404255	1092321969459.5789	1061296.7015067912	970749.8216288342	1.400357	26.681702	0.1232174107991397	0.0714934464526146	-0.0933579575	0.1814393786	-0.0351130179	-0.0191271707	-0.1007695609	0.0510827609	0.1229465359	0.0833848597	-0.104559679	0.0356347294	-0.1281754959	-0.0267566473	-0.064831784	0.0591793733	-0.0076685062	-0.0464820991	0.0360254521	-0.0908367127	0.0302628694	-0.0091937716	0.0320824443	-0.0662979368	0.1924571082	0.0097280102	0.0125793447	-0.0603766671	0.0245282489	-0.0182389425	0.0952771412	0.0127741115	0.0629940115	-2.7032e-05	-0.0494687464	0.0251586111	-0.0327212358	-0.0628281475	0.0813635463	0.0436941773	0.1309408865	-0.0456186417	0.0772312298	-0.0051661416	0.0407493703	-0.0426471873	0.0951827608	0.0085322459	-0.0800580968	0.0624287814	0.072472168	0.0502470718	-0.0173837244	-0.0354804579	-0.1434550362	0.0337936608	-0.055590084	0.0301802647	-0.006034025	0.0427452917	-0.0295310171	-0.0188780185	-0.0499461324	-0.0488109403	-0.0556695677	-0.049528745	0.0094879081	-0.0862392822	0.0066243153	-0.1556540373	0.004101789	-0.0782320766	0.0698904486	-0.1015451105	-0.0251669031	-0.0638007732	0.0671562943	0.0057391697	-0.0062296436	-0.066361188	0.0478686696	0.0648734023	0.0225396947	0.0749651866	-0.0879214565	-0.0530526215	0.0402633604	-0.0248896851	-0.0017615664	0.0476132671	-0.0313340505	-0.0341250803	-0.1136602317	0.0044760636	-0.0177229476	-0.1297543381	-0.0084568186	-0.1142313295	0.0251890118	-0.0157732229971685	-0.0083781650754844	7.019365003206651e-05	0.0002487945637184	0.0870144409976347	0.0634997020584222	0.0040322121615083	0.0075715129421308	-0.0184839135333731	0.0202788507687331	0.0003416550595092	0.0004112317885005	-0.0007498729215695	0.0004029871647774	5.623093985031775e-07	1.6239865497532738e-07	-0.0004317198240968	0.0001265658303002	1.601890939957902e-08	1.863820065181719e-07	0.0005868385058669	9.166086285240002e-05	8.401713778846485e-09	3.443794319680957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988622.8709023682	-140.35929873783607	19700.73274217711	977375180871.2406	1201744.481577511	-2462.561408297159	1444189799002.0005	6064208.689634486	1044168.1774836838	-973.9035079767928	948488.0428495028	1090287182869.5978	1059916.8664137663	951489.8885436167	1.132798	21.583765	0.0953426082351736	0.0524410400187129	-0.1033395448	0.0830327706	0.0876529903	-0.1011604312	0.012118598	0.0664605133	0.059419755	0.0561714806	-0.0779461621	0.1008984919	0.0069335935	-0.0074917597	-0.0956148355	0.0703080995	0.0896242676	0.0772114317	0.0359230954	0.0689079922	-0.0293947499	-0.048746071	0.1039611752	-0.0482546891	0.0531058769	0.0239017888	-0.0348004465	-0.0184672223	0.0097928163	-0.0696937922	0.0206389631	-0.0537009777	0.1403038098	0.0043234866	-0.0331239503	-0.0841073952	0.0491781207	0.1040749501	0.0827785844	0.167192982	0.0022628568	-0.0009041681	0.0408984894	-0.0042279326	-0.0247052592	-0.0577629209	0.0957014911	0.1014714018	0.0962773555	0.0161797785	-0.0367172545	-0.0284634307	-0.0800528161	0.0497854623	-0.0797766615	0.0638211999	6.91699e-05	0.0009666482	0.0164291052	0.0071869117	0.0139046042	-0.066167102	0.0097885437	-0.0564604953	-0.081758341	-0.0862928555	-0.0238300008	-0.0985096888	-0.095503902	0.0640828736	-0.0226619204	-0.0474244146	0.0186476598	0.0415712846	-0.151586547	-0.0889212441	0.0376254733	-0.0097056911	0.0157036344	-0.0158469766	0.0289128009	0.0531480222	0.0726056206	0.0316092757	-0.0755363762	-0.0517491927	0.1008976564	-0.0122231997	0.0452752028	0.0542675177	0.0016944902	-0.0163627191	-0.0570193407	-0.0707770902	-0.0523383306	-0.1431180616	-0.010866692	-0.1134247617	0.032215118	0.0051346569581767	0.0209078799553452	0.0004371394442271	2.63647020781524e-05	0.0731764489441815	-0.0138379920534531	0.0001914900240714	0.0053547926800804	0.0176217444796122	0.0361056580129853	0.0003105258785047	0.0013036185405506	-0.0011618855304955	-0.000412012608926	1.3499779859748096e-06	1.6975438991400907e-07	-0.0003758538497642	5.586597433259995e-05	3.121007088130716e-09	1.4126611638256988e-07	0.0006087814868761	2.1942981009199928e-05	4.814944155701087e-10	3.706148987630751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988757.7416506924	134.8707483242033	18190.118753530587	977641871674.1774	1207985.9042030568	6241.422625545878	1459229944753.2769	38955356.390676	1046580.5397026832	2412.3622189994203	5819491.475655807	1095330826084.3596	1063193.582908885	968349.3969287784	1.136279	21.650089	0.0909669024607616	0.0504842932042655	-0.0858688355	0.1388401364	0.059690229	0.0939607355	-0.0925076527	0.106300844	0.1268785804	0.0929851859	-0.0042059867	-0.0383572736	-0.0375535289	0.0740789954	-0.0142013326	0.1098981294	-0.1009231088	-0.0313435499	-0.016742096	-0.0031985953	0.0307815906	-0.0027625553	0.1552950149	0.0110134922	0.0925685059	-0.0277760075	-0.041264479	0.0303218119	-0.0718856481	-0.0784282395	-0.0692063681	-0.0460302177	0.018312658	0.0364000628	-0.0288582494	-0.1119295206	0.0074573662	-0.0442476775	0.0501514825	-0.0648409317	-0.1594365385	0.1286938555	-0.0260483071	-0.0222218503	0.053580996	0.0026772225	0.1201953012	-0.103494572	-0.0250845996	-0.0073733734	0.009159247	0.0307549962	-0.0814967657	0.0874535514	-0.0706668547	0.0889703032	-0.0404038568	-0.0740263663	0.024326658	0.0595123005	0.0298955652	-0.0893574583	-0.0795657148	0.0226177173	-0.029397436	0.0028256183	-0.0119484953	-0.0384239193	-0.0920633774	0.0312383632	-0.1043064564	0.1118705865	0.0194585784	0.0305648506	0.0227306353	-0.0012633003	0.1509039404	0.0105579312	-0.0311904898	-0.0682669922	0.0123652582	0.0513866161	0.05967007	0.0767126014	-0.088020391	-0.0819795877	0.024228638	-0.0166331289	0.0234548314	-0.007691283	-0.0290337367	-0.0107509494	-0.0418141613	-0.0440238663	-0.0654026621	-0.1131883233	-0.013271799	-0.1124192083	0.0391140859	-0.0019830215830722	-0.0071176785412489	5.066134781655507e-05	3.932374598930175e-06	0.0421200601108466	-0.0310563888333349	0.0009644992873672	0.0017740994637413	-0.0172796532375656	-0.0349013977171778	0.0002985864160105	0.0012181075626126	-0.0009118989351971	0.0002499865952984	8.315596680136046e-07	6.249329782888608e-08	-0.0003927355738848	-1.6881724120599965e-05	2.849926092840466e-10	1.542412309946232e-07	0.0005178210589151	-9.096042796099991e-05	8.273799454848258e-09	2.681386490559555e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989479.3146770828	721.573026390397	520667.63241419656	979069314173.8296	1213951.827988537	5965.923785480205	1473679040676.7107	35592246.61415846	1046474.0642222624	-106.4754804208642	11337.027930853832	1095107967089.8596	1063474.8124292586	978609.7803926952	1.251252	23.840733	0.0735648145410802	0.042851289455603	-0.0209548711	0.1829066711	-0.0032657543	-0.033788544	-0.0582542329	0.141750082	0.0581825381	0.1381171501	-0.0691984712	-0.000104222	0.0224156441	0.0367999934	-0.038198546	0.071958278	0.044971634	0.0037351687	0.0428947853	-0.1057677932	0.0987114112	-0.0334590495	0.0634891023	0.0026716565	0.0641253702	-0.0157938462	0.0342034195	-0.038877773	0.003811477	-0.1080019813	0.0871920933	-0.0375714887	0.0681106273	0.0315012256	-0.0021821679	0.0814507854	0.0358465722	0.0506121643	0.1117717746	-0.0924522404	0.0005099967	0.0726226441	-0.0070701136	0.0237562267	0.0168597332	0.0058889054	0.1001869697	0.0641218279	-0.0391477912	0.0840054704	0.0895545255	0.0738290458	-0.1057360244	0.0299915447	-0.0116124099	0.0251932786	-0.0445665135	-0.0473083984	-0.0417053475	0.1098329799	-0.0900207845	-0.0080157193	-0.0166386911	-0.0390639241	-0.0514897585	-0.0237960601	0.0955040404	0.0096009883	-0.0658828816	-0.0407632582	0.0169468297	0.0578095464	0.0421959589	-0.0739569627	-0.0596830162	-0.0777446516	0.0483057811	-0.0483706238	0.0238100202	-0.0824217955	-0.0253759926	0.0758824094	0.1015189157	-0.0140831627	-0.0592993301	0.003136728	0.0043050911	-0.0264829773	0.0667305945	0.0652671452	0.0198977566	0.0062815924	-0.0130139531	-0.0457582481	0.0630324954	-0.109936773	-0.0156710845	-0.1112164334	0.0458586883	0.0079836209961854	0.0099666425792576	9.933396430267058e-05	6.373820421073235e-05	0.0654793294845887	0.0233592693737421	0.000545655465675	0.0042875425897513	0.0175074460917699	0.0347870993293355	0.0003065106686562	0.001210142279749	-0.000849410392984	6.248854221309991e-05	7.214980157092334e-07	3.90481790791837e-09	-0.0003462199451129	4.651562877190001e-05	2.163703720045212e-09	1.198682503939795e-07	0.000517852953105	3.189418990002212e-08	1.0172393493786729e-15	2.6817168103956936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987294.5478054364	-2184.766871646396	4773206.283443579	974750524126.3412	1201841.2751774015	-12110.552811135538	1444422450720.0425	146665489.39130288	1044772.4235406092	-1701.6406816531671	2895581.0094570555	1091549416990.918	1061756.2254262168	963209.8300241216	1.369542	26.094574	0.0803346290827558	0.0531710984721659	0.0584158173	0.0577273103	0.1488258306	0.0525326539	0.0578499508	0.1089880086	-0.006720379	0.0336263695	0.0639236393	0.0175609697	0.1365828353	0.0252808706	0.0407733157	0.098481097	0.0332011323	0.0154230441	0.0136320552	0.1520996821	0.0116372126	-0.045833835	0.0562011188	0.031670002	-0.0646643618	-0.0947163625	-0.0514959505	0.068521102	-0.0176895843	-0.0490416159	-0.0050572297	-0.0624880693	-0.0074300039	-0.0182580438	0.0671885494	0.0040715678	-0.0115496121	-0.0155491426	-0.0534103154	-0.0610360725	-0.0089963318	-0.0164118191	-0.0439388664	-0.0104013743	0.072847651	0.0668454205	0.0939549191	0.0253517155	0.0656864941	-0.0398087361	-0.1356274138	-0.0289550846	-0.0919713168	0.0876103063	0.0761203452	0.0281908749	-0.0772475027	-0.0330539297	0.0004216585	-0.0258029356	-0.0004452782	-0.0392171279	0.0329693186	-0.0489806538	0.0114303814	0.0016978112	-0.0264044202	0.0045058675	0.0539911906	-0.0163070808	-0.0305220901	-0.0017178664	-0.0125333999	0.1332633878	-0.044901304	-0.0503447972	0.0802721823	-0.0711109047	0.0121201229	-0.0004735509	-0.1047903885	0.0432980582	0.0738053712	-0.0777224941	-0.0103861284	0.0562768196	-0.0011399343	-0.0122578563	0.0966179845	-0.0052321795	0.0858973717	0.0326061733	0.1273639766	0.0092828533	0.0730614878	0.0491676937	-0.0180634961	-0.1098185471	0.0524223074	0.0080080572366654	2.4436240479999705e-05	5.97129848796376e-10	6.412898070570909e-05	0.0209621295917514	-0.0445171998928373	0.0019817810862988	0.0004394108770213	-0.0113085695567036	-0.0288160156484735	0.0001278837454188	0.000830362757853	-0.0008988877382574	-4.947734527339996e-05	8.079991659895041e-07	2.448007695303233e-09	-0.0004362329754741	-9.00130303612e-05	8.102345634806312e-09	1.9029920889098675e-07	0.0005178037827203	-4.91703847000681e-08	2.417726731552691e-15	2.681207573994516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986024.0635237606	-1270.4842816757737	1614130.3099852067	972243453847.9092	1198843.188591703	-2998.0865856984165	1437224990832.7217	8988523.175344788	1042821.7001450326	-1950.723395576584	3805321.766049839	1087477098293.3763	1059414.428949137	964784.941595262	1.188506	22.645193	0.098555904297031	0.0596828409356156	0.1238705941	0.0805030635	-0.0075068892	0.0583869539	-0.0335543059	0.0905730636	-0.0884985812	0.0284765956	0.0688062302	-0.0012015297	0.0085764296	-0.0600927883	0.1015222102	0.0438352433	-0.04000575	-0.0517413734	0.0666562921	-0.0160686932	-0.0241195311	-0.0197853282	-0.0954931538	0.0170222171	-0.0922800234	-0.0729691138	-0.1000347899	0.0787663051	0.0563531949	0.0355214554	-0.0172504607	-0.0156627984	0.0819651246	-0.0552164157	-0.0488512153	-0.0862085318	0.0387124923	0.0048752395	-0.0007261814	-0.0725741589	-0.0257560122	0.0237277681	-0.0578221144	-0.0351183848	0.08268521	0.1199886911	0.0225984012	-0.0312386898	-0.0710890391	0.0594583593	-0.0440352285	-0.0282455101	0.0272311054	-0.0279784933	0.1148258307	-0.0521560026	-0.087128267	0.0498245639	0.0805622712	-0.1067395752	0.0571262062	-0.0250781416	0.0128951736	-0.0213749014	0.0007394758	0.0083934538	-0.0303791855	-0.1284285861	-0.0735405647	0.0632948533	-0.0323574339	0.0837231512	0.0366800467	-0.0440218061	0.1251957941	-0.0192618828	0.021339526	-0.0765955086	0.0140751064	-0.017082726	-0.081872374	-0.0046101487	-0.0209689824	-0.0376939108	0.020094898	0.0374570349	0.0727993596	0.0221447771	0.0502525038	-0.0263713254	0.0828878014	0.0036332698	0.0154374629	0.0312835267	-0.025821305	-0.0383249809	-0.0204479845	-0.1082280018	0.0587790397	0.0150949006440157	0.0070868434073503	5.0223349480304407e-05	0.0002278560254527	0.013101254928344	-0.0078608746634074	6.179335047380041e-05	0.0001716428806974	-0.0369983207391158	-0.0256897511824121	0.0013688757375144	0.0006599633158142	1.0048430259422948e-05	0.0009089361685168	1.0097095067848674e-10	8.261649584380423e-07	-0.0001869974920387	0.0002492354834354	6.211832620327755e-08	3.496806202876368e-08	0.0005180008316453	1.9704892499996813e-07	3.8828278843643065e-14	2.683248615852224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986663.0376747516	638.9741509909509	408287.9656346065	973503949913.5682	1193139.6759688864	-5703.512622816721	1423582286371.1392	32530056.238629676	1042378.61525562	-443.0848894126248	196324.21922579792	1086553177542.224	1058756.965716964	941590.624873992	1.184175	22.562677	0.1258231414834405	0.0742159562051394	0.1046712632	-0.0534647386	-8.14515e-05	-0.1559015284	-0.0214955496	-0.0076679056	-0.1284897217	-0.05289814	0.0228770597	0.1124193681	-0.0300225257	-0.048774077	0.0920496564	-0.065827872	0.1322880093	0.0595005505	0.0634308457	0.0124371296	0.0566312621	-0.0198385654	-0.0842226926	0.0419996565	0.0285579696	0.012511919	-0.032635516	-0.0421911306	-0.0259582972	0.0842008918	0.0300711188	0.0093908559	0.0904915834	0.0312154944	0.0528213655	0.1061567494	-0.011335704	-0.0899203275	0.0697359539	0.0002618114	0.0849516794	-0.0150854007	0.0895856704	0.0350935437	-0.0597938179	0.0902616564	-0.0859787529	0.123661286	0.0700030642	0.0416108777	-0.0162238239	0.0667044275	0.0326872625	-0.0605418641	-0.0190045393	-0.0765585734	0.0107450457	0.0082360872	0.0660135188	0.0122354491	0.0589158691	0.0352920164	0.0087652516	-0.0401532556	-0.0203605224	-0.030402461	0.1126605665	-0.0058351244	0.0084563095	-0.1155306179	-0.0679791694	-0.0508971043	0.0210487559	-0.0185159992	-0.0189846652	-0.079369351	-0.1362808575	-0.0599016565	0.0344064742	0.0189534406	-0.0659138617	-0.032115882	-0.0602663997	0.0385344073	-0.0379594837	-0.0203629507	0.0582882821	0.0399282142	-0.0333893014	-0.0588804015	0.0870126562	-0.0086701727	-0.057061168	-0.0992742286	0.0717918035	0.0248310379	-0.0228235037	-0.1064475877	0.0649037979	0.0079520499204619	-0.0071428507235537	5.102031645897304e-05	6.323509793751812e-05	0.0630098811414399	0.0499086262130959	0.0024908709704785	0.0039702451214583	-0.0186944292462811	0.0183038914928346	0.0003494816848442	0.0003350324437814	-0.000998951759546	-0.0010090001898054	9.979046179000493e-07	1.0180813830273797e-06	-0.0001872584001014	-2.609080626999857e-07	6.807301718185964e-14	3.5065708408536005e-08	0.0005179064684343	-9.43632109999754e-08	8.904415590225877e-15	2.6822711004608856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987563.6309355894	900.5932608378353	811068.2214665252	975281925146.685	1191641.5012963973	-1498.1746724890545	1420009467611.9316	2244527.349287686	1043326.012735678	947.397480058018	897561.9852202828	1088529168850.928	1059718.7224108658	944603.2820060484	1.195186	22.772476	0.1530086862421443	0.110869897496013	0.0513867105	-0.1090724593	0.0463041594	0.065514701	-0.0860563627	-0.0696910429	0.0229862009	-0.179315911	0.0818280682	0.0151216405	-0.011930514	0.0430994488	0.1151391428	-0.0769957838	-0.0617607712	0.0326175543	-0.085085692	0.0780689251	-0.0271331269	0.0067496815	0.0062431197	0.0371249241	0.0400299213	-0.0093748989	-0.0113056501	-0.0517794255	0.0050797099	0.0462011266	-0.1610035355	0.086643134	0.0198571781	0.0691951623	0.0987644853	-0.0960046103	-0.0067706211	0.0745950393	-0.085487292	-0.0482216208	0.0596842859	-0.0186768387	0.0860414928	0.1200239814	0.0256981771	0.0516025162	-0.1154097457	-0.1010720505	0.0701376925	-0.0993521366	-0.0129164064	-0.0034185666	0.0501699535	0.0308032603	-0.0954514803	-0.0557258988	0.000738052	0.0308851045	0.0629086457	0.0193468238	0.1468741454	-0.0745655472	0.050456496	0.063171124	-0.0578006995	-0.002118606	-0.0638753854	0.0796780558	0.0584665857	0.0404845471	0.05342933	0.0363712114	-0.0236088987	0.0979678719	0.0968718059	0.0412992668	-0.0534019672	0.0317167589	-0.0387075488	-0.0283116301	-0.0476032774	-0.0312177277	0.0069078059	0.125897374	-0.0609658157	0.0058332856	0.0560007565	-0.0183813586	0.0173469506	0.0099136821	0.039034875	0.0577909142	0.0667704678	-0.0059139075	0.1029359994	0.0935676542	-0.0251890118	-0.1044804285	0.0707724105	0.0080147002060471	6.265028558520049e-05	3.9250582839071805e-09	6.423541939281144e-05	-0.0450460392462161	-0.108055920387656	0.0116760819308234	0.0020291456517716	-0.0336139926217242	-0.0149195633754431	0.0011299004999733	0.0002225933713138	-0.0004499381109453	0.0005490136486007	2.0244430368102518e-07	3.014159863498529e-07	-0.0002376162095867	-5.03578094853e-05	2.535908976157771e-09	5.646146305835054e-08	0.0005179460542175	3.958578320001349e-08	1.5670342315584704e-15	2.682681150794774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
