global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
909565.6077830069	-418.14645108231343	174846.45455273354	827309594861.6707	1520009.0631765013	-8046.491816515336	2310427552138.705	64746030.55324827	877615.604859335	-859.3441496164305	738472.3674799862	770209149892.6165	982688.4341202512	1026645.7804701772	0.858951	15.691113	0.1024611797190913	0.0667227246711337	-0.0265898417	0.1136013045	0.1377102564	0.0233318337	-0.0646313321	0.0847872285	0.0645547899	0.0745949441	-0.0897490097	0.0417786957	0.063554394	-0.0217859032	0.0648372388	-0.115690943	-0.0307907778	-0.0308069669	-0.0154464681	-0.0440711777	-0.0858885351	0.1266025543	-0.006553038	-0.0430981258	-0.0879148123	-0.0359806912	0.0766038692	0.0366100376	-0.0072541301	-0.0145332804	-0.1087432867	-0.0251156453	-0.0622367936	0.0332514015	0.077209004	0.0287939292	0.0109619855	-0.0155108123	-0.0170371695	-0.0751876437	0.1232905844	-0.15373078	0.0723945993	-0.1046806715	0.0463227405	-0.0489646566	-0.0761641843	0.0393223268	-0.0721263057	-0.0369706983	0.0419375998	-0.0607976468	0.0095913841	-0.0021235963	0.0078739436	0.0023074582	-0.1611918579	-0.02672484	0.090128361	-0.0240380163	-0.0855432587	-0.0240651706	0.0018150493	0.0192262064	-0.0121144302	0.1207945875	-0.0077917791	0.015973348	-0.0866724009	-0.1318756495	0.0404948386	0.0423020079	0.0679074062	0.005478228	0.0466287799	-0.0025305058	-0.0407625365	-0.0724441517	-0.0196025443	-0.0446657053	-0.0296143484	0.0596635473	-0.018112099	-0.0313988332	-0.0079605879	-0.028315307	0.1367975191	-0.0275294226	0.0429100741	-0.0498540945	-0.0877387551	0.0407423935	-0.003627002	-0.1152422001	0.010866692	-0.0502910414468971	-0.0016531223329678	0.0025291888498135	2.73281344775722e-06	0.0937468467135573	0.0633090271630436	0.0040080329203309	0.0087884712687352	0.2841845946537802	0.0006509526926948	4.237394081266477e-07	0.0807608838385333	-0.0056401606911273	-0.0004828577476136	2.3315160443047918e-07	3.1811412621737584e-05	0.000158883077544	-0.0001920560486058	2.5243832329852715e-08	3.6885525806073426e-08	0.0016379647810118	6.204775438829985e-05	2.682928623835034e-06	3.849923824630783e-09	0.0	0.0	0.0	0.0	0.0	0.0
911159.902302437	1594.2945194301428	2541775.01468499	830212367563.7865	1527345.2320618017	7336.168885300402	2332783457901.919	53819373.91364974	877262.3194932864	-353.2853660485707	124810.5498640726	769589177202.741	983210.804690483	1025572.5038481456	0.8378149999999999	15.304998	0.1038170831664802	0.0614872290273477	-0.0202036323	0.1046552747	0.1478416417	0.0452314682	-0.1077073658	0.0792413707	0.1059523898	0.0948353299	-0.0703055384	0.039964351	0.068492523	-0.0138947017	0.1407177787	-0.0796342882	-0.0800996405	-0.0915874146	-0.0088903616	-0.06312877	-0.0948302632	0.1200641919	-0.0297924859	-0.0362682599	-0.0335145071	-0.066005749	0.068484411	0.0397273787	-0.0692393522	0.0788834989	0.0192667851	0.0661834889	0.0255498343	0.0190950007	0.067373627	-0.1028634191	-0.0392210047	0.0898208113	0.1032459846	-0.0425989566	0.0919492008	0.0038152598	-0.1021700381	-0.1663432872	0.0259710379	-0.0640734748	-0.0989384931	0.0405236242	-0.141848193	-0.0099391608	0.0450203111	-0.0375482514	-0.0435650541	-0.0290323923	-0.0089304738	-0.0379833602	-0.1507589411	-0.030128577	0.0188378597	0.0109167594	-0.1452877586	-0.0028483305	0.0335219048	-0.018627008	0.0759590756	0.1092184257	-0.0185898379	-0.049502486	-0.1123729468	-0.1352919596	-0.0034052788	0.0364100553	0.0102853889	-0.0527721435	0.021259366	-0.0107661916	-0.0430660559	-0.0945163441	0.0136986536	-0.01500779	-0.0354945206	-0.0091802646	-0.0378989186	-0.0434521655	0.0061668895	-0.0183205256	0.0992342015	-0.0956757019	-0.0144108219	-0.090310087	-0.0593784205	0.0394487032	-0.0060432357	-0.1148374968	0.0180634961	-0.0376123306058673	0.0126787108410297	0.001414687413605	0.0001607497085904	0.0377400782438286	-0.0560067684697287	0.0031367581144217	0.0014243135058503	0.2842609250047019	7.633035092169393e-05	5.826322471828942e-09	0.0808042734845287	-0.0054532905586116	0.0001868701325157	3.492044642643537e-08	2.9738377916642417e-05	0.0002498819712919	9.099889374790004e-05	6.244099957672596e-08	8.280798663341599e-09	0.0020612012248442	0.0004232364438324	4.24855048929923e-06	1.7912908738789637e-07	0.0	0.0	0.0	0.0	0.0	0.0
912131.2261101184	971.323807681445	943469.9393687808	831983373645.1481	1531600.556607891	4255.324546089396	2345800265001.602	18107786.992550924	878454.490529092	1192.1710358056007	1421271.7786137988	771682291930.7267	984886.2831770236	1028230.780795358	0.832215	15.202707	0.0511972378003132	0.0277088347105005	-0.0413616226	0.1155653695	0.1710627544	0.0226785791	-0.1213124662	0.1012866229	0.0943054186	0.0853784621	-0.0843631551	0.0865758922	0.0576623603	-0.0190346907	0.1033207056	-0.0698420484	-0.0659985991	-0.0614966745	-0.0650022533	-0.0438069888	-0.1021027068	0.114444775	-0.0208280126	-0.0681965527	-0.0902440609	-0.0057468985	-0.0098839443	0.042512581	-0.002185001	-0.0217017374	0.1120457508	0.0350740438	-0.0572096688	0.0160242095	0.0622882803	0.0746628814	0.0328557257	-0.0653509901	0.0812990168	0.0529768451	0.0683997088	0.0839196328	0.0392310612	-0.0372253736	-0.0586261566	-0.0863154513	-0.0868187212	0.0662613218	-0.1349031308	-0.012421296	0.0753952955	-0.0060652457	0.0126165485	0.0159083017	0.0375173233	-0.0293849405	-0.1138511866	-0.0176278697	-0.0033463923	-0.0579805569	-0.0905001336	-0.0170731621	-0.0119764085	-0.0225427333	0.0212238443	0.0240966758	0.1018640576	-0.0148840634	-0.1137432685	-0.1476818008	-0.0132990429	0.0630753624	0.038556123	-0.0316605416	0.0300720953	-0.0325980355	-0.0366404973	-0.0906121756	8.96506e-05	0.0094552845	-0.0436339779	0.0113287899	-0.0196301288	-0.0490319112	-0.0384329499	-0.0830689443	0.1238894823	-0.0726567689	0.0017563416	-0.1031611978	-0.0623190581	0.0138400275	-0.0084568186	-0.1142313295	0.0251890118	-0.0454714709073158	-0.0078591403014484	0.0020676546664748	6.1766086277852e-05	0.0516541613004193	0.0139140830565906	0.0001936017073057	0.0026681523796497	0.284641323736821	0.000380398732119	1.447031953978124e-07	0.0810206831786497	-0.005896280548228	-0.0004429899896163	1.962401309003379e-07	3.476612430341188e-05	0.0002518263684248	1.9443971329000044e-06	6.341651983402312e-08	3.780680210429758e-12	0.0019252632973904	-0.0001359379274538	3.706638764278556e-06	1.847912012043459e-08	0.0	0.0	0.0	0.0	0.0	0.0
911531.2750347508	-599.9510753676295	359941.2928347751	830889265366.4785	1527495.0992056564	-4105.457402234664	2333241278097.2983	16854780.481563397	877614.4706481778	-840.0198809142457	705633.4003311836	770207159091.0813	983113.7294351376	1028304.7819829317	0.902925	16.494417	0.0766494853052077	0.0357174633304325	-0.0589679079	0.0970452121	0.1322400547	-0.0239627618	-0.1050135204	0.117846771	0.0581938523	0.0644941104	-0.0010192598	0.0681458117	0.0737978139	-0.0699367934	0.1361540157	-0.0258136589	-0.0896145634	-0.0778459904	-0.1126621899	0.0103882277	-0.0521924896	0.0630904576	-0.0401209355	-0.0033437717	-0.1008207706	0.0805105226	-0.016137961	0.103827148	-0.0104838089	0.0405244243	-0.0326656308	0.0173893857	0.0315578438	-0.0152409016	0.0219818039	0.00683425	0.0190779806	0.0062819116	-0.0270759016	-0.0713205647	0.0122157864	-0.0517888238	0.0186926724	0.1701750432	0.0032416117	-0.0851183187	-0.0964527232	0.0796020249	-0.083695976	0.0586575562	0.0757256532	-0.0040196602	-0.0302474946	0.0239810632	-0.0224322198	0.0390645647	-0.0741388302	0.0489945666	-0.0683815553	-0.0068450422	-0.059608534	0.0522683496	0.0394538922	0.1077794206	0.0042302562	0.0404662033	0.1226879875	0.0059501798	-0.1051697504	-0.1386970015	-0.0208422667	-0.0232251406	-0.0026780576	-0.0485903021	0.0088813251	-0.0261346349	-0.0670784586	-0.0001274263	0.0253218255	0.0107730599	0.012704243	0.0320091973	-0.012428328	0.0233699855	-0.1072865562	-0.0162912531	0.064197913	-0.0312617094	-0.0024587961	-0.0385069706	-0.0401599203	-0.068593382	-0.010866692	-0.1134247617	0.032215118	-0.0549119558264123	-0.0094404849190965	0.0030153228926818	8.912275550768844e-05	0.0376017218447088	-0.0140524394557104	0.0001974710546564	0.0014138894856868	0.2677366718195202	-0.0169046519173007	0.0002857672564451	0.0716829254369934	-0.0056137299077223	0.0002825506405057	7.983486445018133e-08	3.151396347685582e-05	0.0002648040950652	1.2977726640399984e-05	7.01212087632995e-08	1.6842138875294748e-10	0.0014957534842745	-0.0004295098131159	2.2372784857193067e-06	1.844786795628555e-07	0.0	0.0	0.0	0.0	0.0	0.0
910907.6417084947	-623.6333262560656	388918.5256172044	829752731722.9314	1523463.0556040502	-4032.043601606274	2320939681790.429	16257375.605254091	877912.6933144182	298.2226662404137	88936.75865954117	770730697082.5757	983856.7270427644	1042230.1428431628	1.033979	18.888481	0.0936189260291692	0.0583952665876155	-0.1229382465	0.0834252238	0.0803484113	-0.0499854237	-0.0603631774	0.156100283	0.0006618104	0.0423023257	-0.0240680096	0.0470116901	0.0865843523	-0.0852050448	0.007640049	0.0797037972	0.0284101094	-0.0393678579	-0.0934555985	0.0393465689	0.0295379109	0.0107740801	0.0916719914	0.0999505736	0.0656900647	0.1424160593	-0.0755680345	0.0805770436	0.1898804547	0.0018320088	0.01705354	-0.0048385171	0.0653840726	-0.075935693	-0.0624730634	0.0235680838	-0.0095031133	-0.0024728392	-0.0032533498	-0.0171222377	0.0580051028	-0.0048862565	-0.0830617524	-0.0566137038	0.0485390492	-0.0919475518	-0.0877433187	0.0685936765	0.0319212996	0.0639864239	0.1135360651	0.0698715089	0.0561402933	0.08744717	-0.0329055529	0.0572445147	-0.0842348294	0.0236136756	-0.0652381737	0.0415808797	0.1756333377	0.0412850435	0.0437820351	-0.0025351047	-0.0446923537	-0.071782902	0.0769817729	-0.0876164363	-0.0798292069	-0.1295038781	0.0621964469	-0.0573778463	0.0300577656	0.0745971252	0.0072611332	-0.0689470611	-0.0214941071	0.1456376597	-0.0096563869	-0.0252752365	0.1283531655	0.0371628177	0.007548155	0.0867174661	-0.0480893832	0.0793947812	0.0511156432	0.0310688466	0.0032479321	0.0089681139	0.047474874	-0.0750212737	-0.013271799	-0.1124192083	0.0391140859	-0.04380785719583	0.0111040986305823	0.0019191283520902	0.0001233010063976	0.0899032778148125	0.0523015559701037	0.0027354527568938	0.0080825993618473	0.2680533941594234	0.0003167223399032	1.0031304059376337e-07	0.0718526221203872	-0.0056259382884599	-1.2208380737599963e-05	1.4904456023420188e-10	3.165118162555911e-05	0.0004200842085817	0.0001552801135165	1.7647074229971325e-07	2.4111913653697128e-08	0.001926195971792	0.0004304424875175	3.710230921747728e-06	1.8528073506025329e-07	0.0	0.0	0.0	0.0	0.0	0.0
912607.6961078437	1700.0543993489118	2890184.9607455893	832852806995.2664	1515179.737168296	-8283.318435754161	2295769635925.3867	68613364.30810477	880183.113011509	2270.4196970907506	5154805.600937655	774722312430.6307	984331.2514915044	1034664.7802224688	1.136341	20.758402	0.1007515966455552	0.0725220148000829	-0.1541384159	-0.037492583	0.0637533376	0.1211577741	-0.0177793686	0.1390506892	0.0121865442	-0.0075313701	0.0781837539	0.1785529369	-0.0164273688	-0.0881181807	-0.1197613015	0.0817317528	-0.0685306902	-0.0244266084	0.0072843231	-0.0851958179	-0.0158535594	0.0958885665	0.1196192536	0.0946784484	0.0408648761	-0.0340078044	-0.0112628433	0.0596761434	0.0892433032	0.0618112803	0.0284704548	-0.0879544909	0.0908298155	-0.0140009097	-0.0940614312	0.0429084421	-0.1052816396	-0.0537730311	0.0071871825	-0.0315107524	0.0201351602	0.0062762264	-0.0021416432	0.1325063743	-0.0094084009	-0.1301529147	0.0544048123	0.1513753505	0.070582572	-0.0547570957	0.0591838633	0.1330204039	-0.0129534536	0.0460617779	0.0255455232	0.0148400896	-0.0677983474	-0.1268743021	0.0439913793	0.131434774	0.0884249085	0.0070303307	-0.0384817363	-0.0242772947	-0.0050636601	-0.0699887432	-0.1185695733	-0.0300676963	-0.1090392134	-0.1196033079	-0.0349389503	-0.0573770433	-0.0912644925	0.0606584379	-0.1321504232	-0.0031830507	-0.0487313148	0.084901061	-0.0291886771	-0.0240103924	0.1425626357	0.0073283658	-0.0270484562	-0.0450588732	0.0840017622	0.093693028	0.027729509	-0.0626902206	0.0042249391	0.0129805705	0.0223020466	-0.0378415949	-0.0156710845	-0.1112164334	0.0458586883	-0.0507578569633722	-0.0069499997675422	0.0025763600435141	4.830249676883666e-05	0.021946272430398	-0.0679570053844145	0.0046181545808173	0.0004816388735892	0.268418129446772	0.0003647352873485	1.3303182983726164e-07	0.072048292215704	-0.0059672856858727	-0.0003413473974128	1.1651804572049218e-07	3.560849845682122e-05	0.0002527572867336	-0.0001673269218481	6.388624599693129e-08	2.799829877516017e-08	0.0019252731669279	-9.22804864100053e-07	3.7066767672925856e-06	8.515688172067173e-13	0.0	0.0	0.0	0.0	0.0	0.0
911996.5431432368	-611.1529646068811	373507.9461477797	831737694705.2137	1509706.4470801328	-5473.290088163223	2279213556355.318	29956904.389185783	878525.6170276535	-1657.4959838554496	2747292.9364969446	771807259773.8193	981787.9770875096	1029544.0431950516	1.028168	18.782331	0.0544053321859101	0.0284197369442345	-0.1274462181	-0.1022485681	0.1179997127	0.1726150976	0.0188688822	0.0953394082	0.0422111866	-0.0504808081	0.1139006902	0.1652245885	-0.1283469335	-0.0671457315	-0.0998905251	-0.0042607825	-0.1484956844	-0.0902092866	-0.02092321	0.0767831679	0.0233842003	-0.0016504509	0.0189590075	0.0333079519	-0.1610272466	-0.0935258139	-0.0656292991	-0.028139414	0.0509232172	-0.0214424954	0.0238252698	-0.0187578583	-0.1143863822	0.0998644425	0.0037759702	-0.0849941091	0.177559702	0.1306727195	-0.0002084943	0.1122383232	0.0038460238	0.0560910509	-0.0842194202	0.1181214721	-0.0603495069	-0.0947903905	0.1182624919	0.1812450656	0.0278059022	-0.1000896204	-0.02254972	0.0679868255	-0.1149203551	0.0443635643	0.0193002379	0.0396759489	-0.1017714047	0.0308103013	0.129491302	0.0253804514	-0.0964793298	0.0419044162	-0.0954044921	-0.0234929466	-0.0330989712	-0.1508611376	-0.000658696	-0.0090759007	-0.1179790445	-0.1289207818	-0.0693011702	0.0334084928	-0.126043558	0.0903472005	-0.1471288648	0.0213909549	0.0460434092	0.0435308933	-0.0195439019	-0.1095390895	0.05590557	0.0304906928	0.0170489164	-0.0900730459	-0.0685366749	0.0253053534	0.013778293	-0.0044852499	7.37646e-05	-0.0112318857	0.0366495988	0.063913114	-0.0180634961	-0.1098185471	0.0524223074	-0.0580210176906064	-0.0072631607272342	0.0033664384938536	5.275350374963725e-05	0.0003397172194468	-0.0216065552109512	0.0004668432280838	1.1540778918866527e-07	0.2682426729967773	-0.0001754564499947	3.0784965844751933e-08	0.0719541316164559	-0.0057210324139802	0.0002462532718924	6.06406739177615e-08	3.273021188181212e-05	0.0005119938647508	0.0002592365780172	2.621377175424605e-07	6.720360338206783e-08	0.0019269865129728	1.713346044899958e-06	3.713277021179071e-06	2.935554669574329e-12	0.0	0.0	0.0	0.0	0.0	0.0
911303.6043873444	-692.9387558923336	480164.1194176151	830474259369.3656	1510076.7004189943	370.253338861512	2280331641148.317	137087.53493809764	877079.3996763107	-1446.2173513427842	2091544.6273249383	769268273336.5576	978207.5376097749	1020918.873813446	1.119959	20.459141	0.0720257807992003	0.0411348501481667	-0.0574533509	-0.1768355895	0.1718990004	0.0791839255	0.0305190299	0.0931968388	0.0650188081	-0.0709092883	0.1290033467	0.1069155186	-0.184497456	-0.0541717877	0.0245750436	-0.1520502787	-0.0743196098	-0.0573145743	-0.0558895807	-0.0034179865	0.07970321	-0.0455986057	0.0142418358	-0.0121507341	0.0787120302	0.0118088961	0.0223811418	0.0990383928	0.1287202331	-0.041071814	-0.0494680571	0.0295123141	-0.0521663602	0.0946787048	0.0613455569	-0.0661124039	0.027560637	0.0881760151	0.0407638678	-0.0798240482	-0.0101022375	-0.0297517137	-0.0846451922	-0.0440889042	0.0328212606	-0.021877444	0.1211246327	0.1793547043	-0.0617153602	-0.020333764	-0.0405957743	-0.1154491706	-0.1041435244	0.0324685313	-0.0221366977	0.0936991919	-0.0511192607	0.0018414735	-0.0152225462	0.0585229185	0.0302959678	0.0752897617	0.0014908432	0.1534298801	-0.0095095589	0.0635823519	-0.0034222225	-0.0074086004	-0.1053602065	-0.1100319491	0.0117510781	-0.0009879128	-0.1487179486	-0.0157139012	-0.0324602802	0.1339601376	0.1201354979	-0.0045001397	-0.0260465596	0.0106974685	-0.0246951124	-0.0308298507	0.0528559227	-0.0218302345	-0.0480693936	0.1346792429	-0.0235008069	0.002295584	0.0601820683	0.0079926962	0.0431589147	-0.0073849148	-0.0204479845	-0.1082280018	0.0587790397	-0.0465839740964497	0.0114370435941566	0.0021700666426186	0.0001308059661746	0.0372687194027463	0.0369290021832995	0.0013637512022541	0.0013889574459206	0.2685212569766264	0.000278583979849	7.7609033828558e-08	0.0721036654483074	-0.0059678250607428	-0.0002467926467626	6.090661049608952e-08	3.561493595562981e-05	0.0002922573374981	-0.0002197365272527	8.541435132147832e-08	4.828414140907659e-08	0.0019258926661502	-1.0938468226000771e-06	3.7090625615311255e-06	1.1965008713122853e-12	0.0	0.0	0.0	0.0	0.0	0.0
911128.2815351576	-175.32285218685865	30738.102498935088	830154745413.2094	1509970.365136173	-106.33528282120824	2280010503589.468	11307.192372666344	873655.1365688939	-3424.263107416802	11725577.828815771	763273297653.2126	975584.3891633257	1014171.4085374804	1.203635	21.987724	0.1077167022332526	0.0561958065024915	0.0363512399	-0.1216422984	0.1462404478	-0.0044326104	0.053269621	0.0470923177	0.087459141	-0.0513788902	0.1145039679	-0.0402086513	-0.1522731258	0.0198569323	0.0959667452	0.006284107	0.0275446121	-0.0905548106	0.0572504498	0.0556212226	0.0037312295	0.2114861465	-0.0755449345	0.0433151465	0.0460156872	0.0032496935	-0.0682862191	0.0392300279	0.0039681503	-0.0064537201	0.0506753029	-0.1010757965	0.1967471722	0.0273074102	0.052830841	-0.0406502756	0.1347937267	0.0341781878	0.0138386989	0.0785513501	-0.0817790196	0.0267598234	-0.0059568637	0.0577202181	-0.0656968196	0.0707333271	0.0739010257	0.0810041065	-0.0633459942	0.0899495276	-0.1009434266	-0.0061175026	0.0297488833	0.0141804325	0.0203507563	-0.0297630637	-0.1203927979	0.052359117	0.0460643875	0.1481724178	-0.122951818	0.099827074	0.064671629	-0.0392756772	0.0908011105	0.0306868916	-0.0349072339	-0.0865106545	-0.0970621536	-0.0927845052	-0.0027004859	0.0757608524	-0.0404017494	0.0728715687	-0.0010547696	-0.0400756243	0.064161857	0.0892318609	-0.0585562979	-0.0030306517	-0.0065509144	-0.1048145899	-0.085265617	-0.1139840744	-0.0127640865	0.1133330209	-0.0823150099	-0.025839347	0.0442188864	0.0541551343	0.2009650853	-0.0393831377	-0.0228235037	-0.1064475877	0.0649037979	-0.0363133830686024	0.0102705910278473	0.001318661789887	0.0001054850400612	-0.0058300175067245	-0.0430987369094708	0.0018575011231917	3.398910412871415e-05	0.2414265085507168	-0.0270947484259095	0.0007341253922633	0.0582867590309893	-0.0063229105831113	-0.0003550855223684	1.2608572819571038e-07	3.997919824202088e-05	0.0003489932086186	5.673587112050004e-05	1.217962596619057e-07	3.2189590718019902e-09	0.0020591237900617	0.0001332311239115	4.23999078279806e-06	1.77505323787215e-08	0.0	0.0	0.0	0.0	0.0	0.0
912476.1864278266	1347.904892669059	1816847.5996811884	832612790797.8699	1512677.0151885475	2706.6500523744617	2288191752279.7334	7325954.506018676	875090.0658367967	1434.929267902742	2059022.0038838997	765782623326.2491	976820.9088989118	1003109.264067393	1.366087	24.955359	0.040454486480653	0.0194300344914166	0.0775561288	-0.0096090245	0.083854321	0.1600986276	0.0289456845	0.0332826884	0.1323601441	-0.0701280852	-0.0011932623	-0.0187101252	-0.0471609659	-0.0036085178	-0.0648744568	-0.0584227689	-0.0290240946	-0.100837454	0.0705644058	0.0597248891	0.0374255902	0.246910205	0.0183919511	-0.0543252793	0.2012747188	0.024704777	-0.3075562273	-0.1226826747	-0.0084586385	0.0233489114	0.0169487683	-0.0407711177	0.0224392037	0.011976203	0.0245160607	-0.0515118205	0.0987260151	-0.0224558252	0.0101016133	-0.0100641892	-0.0499270076	-0.0101003916	0.0284909867	-0.0205529537	0.0515199115	0.0738774843	-0.0256912243	0.1120751652	-0.044875617	-0.1425094079	-0.0829139613	0.035641141	0.0241405796	0.0858857811	0.0372463484	-0.1112762169	-0.0590658146	0.0717095879	-0.0636789723	0.1160598403	0.0691304238	0.1941859057	0.1187009073	-0.1587150567	0.0727609828	-0.0757734392	0.0035005303	-0.0186688795	-0.1010990277	-0.0858049916	0.0562059473	0.0738994801	-0.0251451119	0.1083167534	-0.1808482766	-0.0145797031	0.0055528069	-0.0672320239	-0.0248776077	0.0878172252	-0.0427647686	-0.2652092708	-0.0166781252	-0.1034153835	-0.0904394167	-0.0201840155	-0.0442155076	0.0969046134	-0.0679396549	0.0673169064	0.3147250444	-0.111932451	-0.0251890118	-0.1044804285	0.0707724105	-0.0217434583106239	0.0145699247579785	0.0004727779793058	0.0002122827074531	0.0013665535626756	0.0071965710694001	5.1790635156926495e-05	1.8674686396613751e-06	0.2328140937479474	-0.0086124148027693	7.417368873496134e-05	0.054202402247678	-0.0064288573191689	-0.0001059467360576	1.122471088125882e-08	4.1330206430231537e-05	0.0002912622049715	-5.773100364710003e-05	8.483367204486007e-08	3.332868782101477e-09	0.0020969575673671	3.783377730539987e-05	4.397231039338145e-06	1.43139470519459e-09	0.0	0.0	0.0	0.0	0.0	0.0
910481.2006339368	-1994.9857938898492	3979968.317822313	828976016707.8151	1511184.6060143155	-1492.4091742320452	2283678913454.642	2227285.143331975	873008.6122522379	-2081.453584558796	4332449.024672662	762144037066.5782	972460.0759414376	1011377.6572775312	1.56134	28.522194	0.3864849344112643	0.2129446049058472	0.0415307791	0.084537892	0.2313209893	0.0037768004	0.0502693718	0.2049142158	0.0913157137	-0.0247929837	-0.1063434374	-0.0956920194	0.00744346	-0.125375655	-0.0218705278	-0.285001376	0.1087487801	-0.0466921526	-0.12583289	0.0261174992	-0.1371990751	0.1398728391	0.1005703447	-0.0581249935	0.0700449026	-0.0376122013	-0.1722320567	-0.0144950696	-0.0079431842	-0.0384353078	-0.1149925588	0.0294975784	0.0437515591	0.087846538	-0.0350243539	0.0524914895	0.0093896945	-0.0432328033	0.1557899387	0.0255886835	0.136970098	-0.1328729161	-0.0255383858	0.137939476	-0.0076739802	0.12561664	-0.1319721064	0.1789599371	0.0279283592	-0.0407568227	0.0760047345	-0.2269327983	0.1031017496	0.1601789261	-0.0264784486	-0.027476358	0.0108192049	-0.0124040524	0.1021869565	0.1157905365	-0.0035205028	0.0378585173	0.1427514544	-0.0353285246	0.0564141544	-0.0004797534	0.0346551603	0.188599906	-0.0492306845	-0.1681693393	0.3095243788	-0.0141115989	0.0795875304	0.0985442876	0.0324510629	-0.0224229785	0.1382072611	-0.0825042639	-0.0853014464	0.160748289	0.01346231	0.0046888153	-0.0860355104	-0.1831152646	-0.0018089242	0.06462861	-0.0748492648	-0.0129786571	-0.0346358412	0.1032702708	-0.0316615705	0.1154333699	-0.0275434712	-0.102329975	0.0763617167	-0.000879535463369	0.0208639228472548	7.735826313237216e-07	0.0004353032765762	0.190657339981513	0.1892907864188374	0.0358310018230619	0.0363502212888262	0.2974098212282143	0.0645957274802669	0.0041726080087049	0.0884526017629983	-0.0080139209421505	-0.0015850636229816	2.5124266888995576e-06	6.422292886703838e-05	-0.0001837058613087	-0.0004749680662801	3.374784347917132e-08	2.255946639859524e-07	0.0019222993033308	-0.0001746582640362	3.695234611586079e-06	3.0505509196173824e-08	0.0	1.0	0.0	0.0	0.0	0.0
