global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1029758.642119418	-970.1371397367913	1060402861019.6276	941166.0698966822	1452555.2217786345	-6457.88794052857	41704316.652424335	2109916672316.378	1062889.178606143	1463.778479782166	2142647.4378733886	1129733405998.0413	1111837.787752123	1051257.8522975724	1.062981	16.817404	0.1264511913568975	0.0837711168103831	0.0739945298	-0.0256992566	0.0542462188	0.1066511545	0.0247551885	-0.0697554778	-0.0369769329	0.0619994122	0.0314264383	0.1158191298	-0.0513015315	0.0387296998	0.0041437198	0.0701355868	-0.0235698073	0.0915974845	-0.0592495089	-0.0587344923	0.0672129368	-0.0745682956	0.05735886	-0.0911311811	0.0405314131	0.0948752294	-0.1662821974	-0.107057722	-0.0416565396	0.0255816095	-0.0253797545	0.1042606409	0.0354755809	-0.016735924	-0.0323331042	-0.0149160956	0.104075101	0.0418464666	-0.0499967122	0.0197879479	0.0650691595	0.0233042453	0.1026813521	0.1413370155	-0.0076541596	-0.1482528186	-0.1269198257	0.0810044059	-0.0653913429	0.0458650325	0.0480966441	0.0129087168	-0.0298562615	-0.0846215625	-0.0168898708	-0.0901286554	-0.0079988279	0.1233812284	0.0287290295	-0.0540312047	-0.0450998452	-0.0270282111	-0.0523906128	0.0064242234	-0.0346848445	-0.1324594875	0.0748641707	0.0371274277	-0.0113389778	-0.0085766563	0.0524797817	-0.1058551717	0.0483288152	0.1293071942	0.1001789589	0.1511105612	0.0450631113	0.0505585395	0.043426146	-0.0117592017	-0.0865769488	0.0069906659	0.0215912332	-0.1256915879	0.0674443311	0.0850698224	-0.008288804	0.0283084731	-0.0909154838	0.0316535023	0.0316654493	-0.0418431853	-0.0015983193	-0.0645864043	0.0406087716	0.0283680424	-0.0328934442	0.0217350051	-0.0040905209	-0.1282441311	-0.0295993339	0.0277287412	0.0526382785	0.0106346501	0.0807913313	0.0319838465	-0.0524223074	-0.0678715947	0.1140484259	0.0004107576593526	0.0043627165971287	1.903329610686222e-05	1.687218547168266e-07	-0.0884326334100222	-0.0761897611391048	0.0078203306518313	0.0058048797024338	-0.0383714393682623	-0.0239933457360592	0.00057568063961	0.0014723673591922	-0.0078480699997979	-0.0004380141596805	6.159220272172781e-05	1.918564040807021e-07	-7.08957047845793e-05	-7.784448019521052e-08	6.059763096862521e-15	5.026200956902219e-09	0.0003557276745664	-1.5353531300011432e-08	1.2654217845241857e-07	2.3573092338043076e-16	0.0	0.0	0.0	0.0	0.0
1031505.3638727212	1746.7217533031944	1064003315698.195	3051036.883462585	1456552.7838656388	3997.562087004306	15980502.63945422	2121546012186.7424	1062494.9077566096	-394.2708495333791	155449.50279177245	1128895429008.7263	1111836.3005241507	1049544.312730888	1.043498	16.509163	0.0540482121529207	0.0306159747999622	0.0688261242	0.0209184033	-0.0042318079	0.0383375953	-0.0500293992	-0.0400716671	-0.0092797309	-0.0106069878	0.0871768374	0.1057992561	-0.047001378	0.0505663271	-0.0121223065	-0.0176059181	0.0806504737	-0.0092263347	-0.0804067829	-0.0181676082	0.05267236	0.072678293	-0.0354950816	0.0163818497	-0.1516740507	-0.0550768984	-0.0336007629	0.0117341766	-0.0779194775	0.0642865675	0.0513898438	-0.0770711494	0.1585446788	0.0151397943	0.0173677889	-0.1773653087	-0.0231292178	0.1007529488	0.0427691501	-0.1458913194	0.0108668041	0.0872262635	0.0121973361	0.040215582	0.0798598171	-0.0834065218	0.0460883996	0.0271002262	0.0680006129	0.1176611153	0.0584342025	-0.0320680696	-0.0534350017	0.0107227201	0.0177588616	0.0486606494	-0.0385024166	0.0875088443	-0.0895449222	-0.0493749578	0.0894811846	0.0569722708	-0.1259901697	-0.1314116931	-0.0110088503	0.0725025531	0.0196163314	0.050083994	-0.1208165446	-0.1077221311	-0.0744371472	-0.0333718944	-0.0145366264	0.0336079891	-0.0922736625	-0.1154230755	-0.0085333599	-0.0099517022	0.0375498582	0.035101559	-0.0035842636	-0.0799985834	0.0452639116	0.0864045705	0.0149891066	0.0600311477	0.0740936901	0.0466204402	-0.0229547932	0.0062556612	0.0099384033	-0.024562616	0.0233923901	-0.0153205983	0.0653533447	-0.0182712558	-0.0106713013	-0.0349628918	0.012263393	-0.0049784123	-0.1201423433	-0.0335578485	0.031347855	0.0513554974	0.0967212537	-0.0417835863	-0.0545654623	-0.063900152	0.1149575937	0.0001504782942731	-0.0002602793650795	6.774534788618767e-08	2.264371704734168e-08	-0.0653574623298993	0.0230751710801229	0.0042715978822042	0.0005324635203769	-0.0401817961723196	-0.0018103568040572	3.2773917579965578e-06	0.0016145767436338	-0.0081740310753388	-0.0003259610755408	6.681478402060437e-05	1.0625062276778001e-07	-0.000320949666736	-0.0002500539619514	6.252698388760256e-08	1.0300868857794949e-07	0.0003536946139855	-2.033060580899969e-06	1.2509987996235186e-07	4.133335325609319e-12	0.0	0.0	0.0	0.0	0.0
1032087.7724403504	582.4085676291725	1065205170020.8844	339199.7396478644	1463654.209113436	7101.425247797277	50430240.55005261	2142283643855.478	1064474.2813958009	1979.373639191268	3917920.003525284	1133105495753.1067	1113352.3167296974	1050983.5521618668	1.004197	15.887384	0.0615469578802712	0.0378179739896189	0.1005514775	-0.0253797557	-0.1050188827	0.1350547088	0.0459574858	-0.0402627212	0.0551665409	-0.1226399902	-0.0083214091	0.1788491086	-0.0353683332	0.0519607339	-0.0300131706	0.0303676261	-0.0594178389	0.0822432605	0.1082829189	-0.0281778474	0.0269570126	0.0097640731	0.0635460611	0.1194236626	-0.0691877369	-0.0019046282	0.0293085081	0.0627684193	-0.083651648	-0.0022643223	-0.0213921618	0.0427633031	-0.0130866319	-0.0334425826	0.0611331075	0.0381739677	0.1129020767	0.0883840082	0.0715751707	0.0876695669	0.0770330877	0.1314034319	-0.0930291297	-0.1162489453	-0.0872134269	-0.0578353668	0.037820459	0.0334376176	-0.0538471358	0.0708976929	0.0679657674	0.0068646343	0.136240006	-0.0641299676	-0.0252584329	0.0154038702	-0.0024716694	0.0900490312	-0.095984947	-0.067998016	0.0550343743	0.1254363588	-0.0294275507	-0.0326801032	-0.0085228069	0.0550011052	-0.0407055707	0.0293145749	0.0089096806	-0.0836416434	0.0995536741	-0.0318043478	0.0626189241	0.0741170482	0.0662288927	-0.058876652	-0.0321991456	-0.0070922969	-0.1301809398	0.0034139265	0.0466400968	-0.0754092329	-0.0007226945	-0.1028172505	-0.0887610328	0.0904247799	0.0559331186	0.0706971654	-0.0209599011	-0.0071676395	0.0442343671	0.0414972699	0.0537282368	0.0001054599	0.0390035833	0.0220875891	-0.0066992447	-0.0319367265	-0.0638652849	-0.1323315641	-0.1285600877	-0.0738942851	-0.0147790142	-0.0433186236	0.1741398906	-0.0231065774	-0.0566846829	-0.0598166067	0.1154130763	0.000314006082732	0.0001635277884588	2.6741337598258745e-08	9.859981999269563e-08	-0.06289854101162	0.0024589213182792	0.0039562264613904	6.046294049488384e-06	-0.033656114049819	0.0065256821225006	4.2584527163924e-05	0.0011327340129344	-0.0074920624798086	0.0006819685955301	5.6131000201355786e-05	4.65081165289433e-07	-6.989469124785153e-05	0.0002510549754881	6.302860071735484e-08	4.885267864632493e-09	0.0002387416519832	-0.0001149529620023	5.6997576391667395e-08	1.3214183473102231e-08	0.0	0.0	0.0	0.0	0.0
1031903.5445365736	-184.2279037768021	1064824925227.1444	33939.92052999466	1457529.4098292952	-6124.799284140812	37513166.27101181	2124391980517.3335	1064643.346423017	169.06502721621655	28582.98342762004	1133465455082.8003	1113283.0362924628	1047036.79259179	1.053644	16.669695	0.1631685758071373	0.0873380940861337	0.0704890978	0.0032847967	-0.0041940877	0.0447448523	-0.0354898213	-0.0621623899	0.0442411906	-0.0683322761	-0.0070650658	-0.1012382698	-0.1626265929	0.0915790614	-0.0220558504	0.0377789047	-0.0201774754	-0.0372668805	-0.0768274981	-0.0449144137	0.1386264697	-0.0137347866	-0.1690525472	0.1160898146	0.0059251956	0.0252776564	0.1019746542	0.0755146318	-0.1290105258	0.0184763203	-0.021070355	0.1171858132	0.0426209975	0.2096564151	-0.0167521338	-0.1225758477	-0.0029330657	0.1455932869	-0.0798982304	-0.0274684267	0.0101504198	-0.05435166	-0.1148458171	0.0952789953	0.0415622117	-0.0458482007	-0.0396734943	0.1282254935	0.0779866033	-0.0478667625	0.0925849721	-0.0235245103	-0.0730656602	-0.1066054323	0.0912463209	0.0830222582	-0.0279617729	0.1013227692	0.0575345891	-0.0170764481	-0.0183190259	0.1244452395	0.1437222656	-0.1508356861	-0.0293385322	0.0278667358	-0.0188666288	0.0701419136	-0.0264620929	-0.0485730387	0.068590861	-0.1126394779	-0.002093935	-0.0516445331	0.0019849863	0.1755436654	0.0055383003	0.0581800309	0.0619943003	-0.0051210525	-0.0917908577	-0.1289851269	0.0542407309	-0.0273070696	0.1447155677	0.075695825	0.0266976114	0.0457418554	-0.0267238962	-0.0103549513	0.0846747616	-0.063854145	0.0370390428	-0.0571397215	0.0341950933	-0.0355923913	0.026979002	0.0218122243	0.0590409277	-0.0568238559	-0.1257554268	-0.0505577901	0.0938963773	-0.0293999089	0.0664849721	-0.02658632	-0.0587790397	-0.0556281227	0.1154130763	-0.0096754991674998	-0.0099895052502318	9.97902151444087e-05	9.36152841402893e-05	-0.1287187665611782	-0.0658202255495582	0.016568520865031	0.0043323020913947	-0.0733069827110739	-0.0396508686612549	0.001572191385592	0.0053739137142016	-0.0082350682052609	-0.0007430057254523	6.781634834529898e-05	5.520575080548992e-07	-0.0001649632806273	-9.506858937944848e-05	9.038036686598185e-09	2.721288395532133e-08	0.0003548268640733	0.00011608521209	1.259021034680921e-07	1.3475776466003492e-08	0.0	0.0	0.0	0.0	0.0
1033869.373962644	1965.8294260704424	1068885882417.9094	3864485.332404445	1461706.6702230177	4177.2603937224485	17449504.396962225	2136586389774.4617	1065128.6586800157	485.31225699861534	235527.98679309007	1134499059541.4895	1113394.7383890655	1048319.152362598	1.064241	16.837347	0.1115507623455522	0.0699058779213803	0.0938633167	0.0343678954	-0.0919640393	0.0542066933	-0.0668914865	0.0132633886	0.0476953215	-0.1801401217	0.0446978811	-7.35294e-05	-0.0513051771	0.0686070494	-0.0335852763	-0.0147304461	0.0272051604	-0.1032326299	0.0806915921	0.0063895153	0.0326276446	0.1040229141	-0.0246861454	0.0824652767	-0.099825036	0.1289976775	-0.0709722036	0.0410334954	-0.0278692035	0.1287393931	0.0202385236	-0.0751576907	0.0739605574	0.0120580878	0.0098347239	0.0435490759	-0.0767391453	0.0799949464	0.1507287326	-0.1421563643	0.0087475877	-0.0409463091	0.0406070956	-0.0633109106	0.0215248967	-0.0107892324	0.0882295247	0.0541778663	-0.0191538808	-0.0739422264	0.0744766939	-0.0330426252	0.0452018553	-0.0280873161	0.014327167	0.1541105706	0.0145815332	0.0040613321	-0.0203476078	0.0900442254	0.1502397801	0.0727098517	-0.0322002026	-0.0297627889	-0.0460653273	0.0862615138	0.0733429195	-0.1974548415	-0.0630059985	-0.0475457022	-0.0162802406	-0.0500547506	0.0648606785	-0.0725727357	0.0118177364	0.0025625006	0.0677654813	0.0048903818	0.1372598059	0.0710448337	-0.0495486474	0.0274868519	0.0235991531	0.0785942001	-0.0399306778	0.0724802077	0.1111214384	0.0662263504	0.0108042054	-0.0295446008	0.0285560324	-0.00204844	0.0902008208	0.0102419032	0.0456608282	-0.0005808269	0.0434456712	-0.0788122495	-0.0084868814	-0.0625970739	-0.1316892854	-0.0837782532	0.0087124863	0.0728101602	0.0442858982	-0.0088211522	-0.0608476141	-0.0513420481	0.1149575937	-0.0085427674293896	0.0011327317381101	1.2830811905221532e-06	7.29788753526398e-05	-0.0678370244193331	0.060881742141845	0.0046018618820691	0.0037065865262261	-0.0409590702551128	0.0323479124559611	0.0010463874402585	0.0016776454361632	-0.0080800933980822	0.0001549748071787	6.528790932173155e-05	2.401719086007557e-08	2.2061264029815675e-05	0.0001870245446571	3.4978180304201456e-08	4.866993705932388e-10	0.0003565950324302	1.7681683569000092e-06	1.2716001715389537e-07	3.126419338342478e-12	0.0	0.0	0.0	0.0	0.0
1032711.3323167204	-1158.0416459236294	1066492695895.3756	1341060.4536935086	1456295.6320209252	-5411.038202092517	29279334.42450462	2120796967843.2256	1065285.2330870917	156.57440707599744	24515.54495120016	1134832627833.4192	1112699.616490844	1047354.0197856982	1.130432	17.884558	0.0366315300214755	0.0174423628082897	0.0752324059	0.0714640677	-0.1185446297	0.0661675834	-0.0323935675	0.0328323277	0.0105007522	-0.1707573917	0.0555911065	-0.0650481767	-0.095857304	0.0488743081	-0.0404655579	0.0429049887	-0.0756055532	0.0181829526	0.1259978019	-0.1032660498	0.0081120187	0.0436340954	-0.0094470882	-0.02842787	-0.0137145795	0.0398441037	0.1373031858	0.1557603045	0.0146537997	0.0853489699	-0.050362359	0.0582125586	-0.1066243515	0.0229430249	0.0329064	0.0247853152	-0.096932306	-0.1569419977	0.0001641761	0.0210415292	-0.0623497747	-0.0484264296	0.038580366	-0.083939982	0.0974360698	-0.0405465034	-0.0604094236	-0.0182322758	0.0233009166	0.0867892343	0.0472763314	-0.0263816235	0.123467603	-0.0670748909	-0.0494380179	0.0436043665	0.0864723246	0.0544479056	0.0435947594	0.0183813578	0.0752531114	0.0152031245	0.1404283486	-0.0097979845	-0.0415524182	0.0557058413	-0.1471563108	-0.1160153382	0.0558493978	0.0827371441	0.0546925131	0.0753742486	-0.1333710878	0.0076374317	0.0234978305	0.0650075628	-0.0315890809	-0.0713432016	-0.018125663	-0.0416066412	-0.0614536423	0.0078988573	-0.0149471742	-0.1462718244	-0.0163684811	0.0629705424	0.0682162117	-0.0194472773	-0.0607341191	-0.0448403293	-0.0382561704	-0.0254454199	0.0143194374	0.0211337183	0.0032091068	-0.0461875508	0.0095102336	-0.0846561804	-0.0390864926	-0.0997989452	0.0140276481	0.0086609211	-0.0254057558	0.0995554341	-0.1000154213	-0.0864396968	-0.0628894987	-0.0469659021	0.1140484259	-0.0021163046302632	0.0064264627991264	4.129942410855552e-05	4.47874528807346e-06	-0.0682781203132805	-0.0004410958939473	0.0046619017135148	1.9456558765724786e-07	-0.0491760426832854	-0.0082169724281725	6.751863588534868e-05	0.0024182831739883	-0.0078671216489945	0.0002129717490876	6.189160304007794e-05	4.5356965909473886e-08	0.0001858876072382	0.0001638263432083	2.6839070729031334e-08	3.45542025247433e-08	0.0004107369181387	5.414188570849999e-05	1.6870481592207715e-07	2.931343788072275e-09	0.0	0.0	0.0	0.0	0.0
1033555.1357618565	843.8034451360581	1068236218659.7096	712004.2540234807	1460551.4286894272	4255.7966685020365	18111805.28363303	2133210475846.727	1064442.0018468115	-843.2312402802054	711038.9245844935	1133036775295.6477	1112446.3602043523	1068179.9290749396	1.093915	17.30681	0.1032306147060014	0.0503671209798573	0.0449551907	0.1041653902	0.0378425324	-0.0654581467	-0.1344758253	0.0071014663	-0.0751469951	-0.0895077627	0.0626759944	-0.1663900725	0.0145942681	0.0527473318	-0.0515060406	-0.0529821946	0.0126539383	-0.0338864183	-0.0069824963	-0.0448041404	-0.0397251488	0.081004688	-0.0150929137	-0.0059371474	0.0226481579	-0.1475211987	0.0235905114	0.0983694149	0.0471414289	0.0046963056	0.0722514581	-0.0024355363	-0.0264145171	0.0340844808	-0.0553983813	0.0569836915	0.0223998093	-0.0537329888	-0.1021530508	0.0634781921	-0.1200515876	-0.0488450437	0.0443485834	-0.159797048	-0.0982071736	-0.0919770624	0.0586748396	-0.0097121769	0.0206406249	0.0579760405	0.0401215836	-0.0654247997	-0.0195945876	0.0486436163	-0.0001207811	0.045420566	0.0717091487	-0.0235519333	0.0674462143	0.0268632929	0.0933676309	-0.0435736096	0.13871651	0.0383616838	0.1078896141	0.0984228582	-0.0708759565	0.0691013127	-0.0058329859	0.0257992618	-0.0352375468	0.0443892099	-0.0471898831	0.0340616915	-0.0167959864	-0.0280739666	0.0191479379	-0.0182691966	0.0390358993	-0.1813533339	0.083359661	0.0749034337	0.0289250046	0.0765071679	0.076861776	0.050498819	0.1113310276	0.0156664924	-0.0107552169	-0.0192196952	-0.0298861774	0.0330393268	0.0418425736	0.0752398427	0.0203483008	0.015145426	0.0638708997	0.0280717365	-0.0189712032	0.0394862948	-0.0635626657	-0.0788007481	0.0090012408	0.0095322521	-0.0148429897	-0.1549158105	-0.0649037979	-0.0425073619	0.112689161	-0.0087793694181215	-0.0066630647878582	4.439643236719716e-05	7.707732737984703e-05	-0.1014536701737114	-0.0331755498604309	0.0102928471917162	0.0011006171085419	-0.0708243930361476	-0.0216483503528622	0.0004686510730002	0.0050160946489387	-0.0081420071624673	-0.0002748855134727	6.62922806336688e-05	7.556204551720479e-08	-0.00035276460063	-0.0005386522078682	2.9014620104128653e-07	1.2444286345764338e-07	0.0004320721908947	2.1335272756000008e-05	1.866863781445461e-07	4.551938635729161e-10	0.0	0.0	0.0	0.0	0.0
1032877.958765775	-677.1769960814854	1066836877704.154	458568.6840219441	1461748.0988436122	1196.6701541850343	1432019.457917234	2136707504472.9148	1063518.153868585	-923.8479782266076	853495.0868733906	1131070863608.043	1112565.3093318737	1056625.39860242	1.192133	18.860727	0.1102422030185186	0.0641416558083299	0.0792311361	0.0244732765	-0.0119909286	0.0895057882	-0.0158584503	-0.0329529334	-0.0565753617	-0.0641101207	0.041399647	-0.0471026779	0.0156602761	0.0532630689	-0.0035316493	-0.0544582212	0.0104729736	0.009703779	0.1335110199	0.0051046667	-0.0084143795	0.0417609777	0.0035843658	0.0583383132	-0.1311696402	0.0895032544	0.0891657792	0.1205395367	-0.1439979606	-0.0228765361	-0.0546580781	0.0587096947	-0.0982108184	-0.0742486461	0.0409042106	0.0308529541	0.0070542736	0.0533346748	-0.0727966957	-0.1549935817	-0.0883571103	0.0025179291	0.1362080189	0.0172534312	0.0898350457	0.1041600151	0.0123628976	0.0196531648	-0.1891822627	-0.0335769626	0.0506118485	-0.0190212877	0.0555977802	0.0794331473	-0.0764674504	0.0324479501	0.0341239443	0.0111632737	0.0405335406	0.0596380745	0.0535098895	0.1151105163	0.0111799521	-0.0814078829	-0.0527861611	-0.028202235	-0.1746668985	-0.0906232595	-0.0459897889	0.0238792237	0.1215290309	-0.0856585572	-0.1128536825	-0.0397329369	-0.1778718116	-0.1083399574	0.006467516	0.0590440597	-0.0795651912	0.0297539729	0.0969009271	0.0987772363	-0.0014003444	-0.0055999513	-0.1081538641	0.0715552712	0.1017716329	0.0727940124	-0.0030812278	-0.0374409186	0.0363170672	0.0599855696	0.0760520024	-0.0100124686	0.0700481231	0.0383523205	0.0329356551	-0.084117923	-0.0551843266	-0.0922788338	-0.108651015	-0.0596515283	-0.0173885285	-0.0135848579	0.0228000268	-0.0613738769	-0.0668896282	-0.0379742494	0.1108851636	-0.0139691146954845	-0.005189745277363	2.693345604391156e-05	0.0001951361653756	-0.046479538121261	0.0549741320524504	0.0021603474639657	0.0030221551949202	-0.0412010708700023	0.0296233221661453	0.0008775412161592	0.0016975282408349	-0.007979054039263	0.0001629531232042	6.36653033614792e-05	2.6553720362035643e-08	-0.0001839177562232	0.0001688468444068	2.8509256866134125e-08	3.382574105417642e-08	0.0003547720880546	-7.730010284009997e-05	1.2586323446262088e-07	5.9753058990900315e-09	0.0	0.0	0.0	0.0	0.0
1032913.1476915084	35.18892573344056	1066909570673.98	1238.260494273595	1468728.5329019823	6980.434058370069	48726459.64325283	2157163503360.4092	1065121.9027507775	1603.748882192653	2572010.477134183	1134484667719.4368	1115372.389961518	1062344.091667295	1.128552	17.854801	0.1654320125401963	0.0965545292253833	0.0859494725	0.007328076	0.0685663594	0.0570120851	-0.0100386841	-0.0911224203	-0.0632920144	-0.0417552381	-0.0637138957	-0.0318223708	-0.0352976368	0.0833566975	-0.0441213759	0.0474533491	-0.0560422921	0.0189226869	-0.0555553081	-0.0426888483	0.0618390885	-0.0396718231	-0.0596125263	0.0313555814	-0.0122994871	0.0713886304	0.0091554395	-0.0117706957	-0.0539247902	-0.110321503	0.0347727576	0.0584111469	-0.1653384304	0.0328573204	0.0060658617	-0.0296586629	0.0797128505	0.0308369556	-0.0023845964	-0.0056524544	-0.1439700012	0.1580066516	0.0294543426	-0.0229101371	0.147672375	-0.0128880358	0.0039677883	0.0393216909	-0.0566052297	-0.0633268303	0.0949712596	-0.0296265839	-0.0142973757	-0.0872590027	0.0341963973	-0.0682875035	0.0424327101	0.0854113081	0.1009396394	0.0168478648	-0.050617152	0.0773852766	0.0522664746	-0.048487699	-0.0235919519	-0.0887698308	-0.0868110811	-0.037938983	-0.0281317744	0.0050818842	0.0458977833	-0.0404177569	-0.0485888886	0.0044894881	0.0037985854	0.0312985575	-0.0314696708	-0.0352724957	-0.1665037923	0.0952307841	0.06673384	-0.0560703411	0.0079698453	-0.09716632	0.1395941577	0.0868501619	0.0019992559	0.028859904	-0.0424949679	-0.0612637742	0.0934433623	-0.0154371941	0.0198111392	-0.0722087106	0.0132627644	0.0981904784	0.0672725662	0.0675742718	-0.0627205727	-0.1088434163	-0.017569732	-0.0352782558	0.0454582934	-0.1088077633	0.0808034927	-0.0553527207	-0.0688461184	-0.0333745172	0.108643553	0.0023382377729177	0.0163073524684022	0.0002659297445287	5.467355882699125e-06	-0.1297689966019675	-0.0832894584807065	0.0168399924790814	0.0069371338940093	-0.0828987876737699	-0.0416977168037676	0.0017386995866472	0.0068722089977807	-0.0082920267793379	-0.0003129727400749	6.875770810925688e-05	9.795193602999129e-08	-0.0003519695959097	-0.0001680518396865	2.8241420822017096e-08	1.238825964448375e-07	0.0003530469720696	-1.7251159850000344e-06	1.246421644875129e-07	2.976025161702639e-12	0.0	0.0	0.0	0.0	0.0
1033624.8515195128	711.7038280044217	1068380333678.735	506522.3387961474	1466459.3522852424	-2269.1806167399045	5149180.671388093	2150503031904.8528	1064669.8811722395	-452.0215785379987	204323.50746398413	1133521955875.3108	1114254.1104863323	1061283.9196792068	1.027747	16.25997	0.1261710374555583	0.074446402411588	0.0868964896	-0.0023718558	0.1075381227	0.0234417238	0.000834146	-0.0896857854	-0.069621063	0.0189707722	0.0305720627	-0.0550961854	-0.0294620618	0.0594056724	0.0079997728	0.0148272721	0.0311945401	-0.0185299548	-0.0126063162	-0.0238067965	0.03248363	0.0265405405	-0.0463668095	0.0695136078	-0.0542762822	0.0203600195	-0.2062457877	-0.0772794655	-0.0249093585	0.0394231809	0.0186235761	0.0106453329	-0.0398689408	-0.0039187368	0.006906783	0.1053276747	0.0797267709	0.0426616717	-0.0205405523	0.051301292	-0.004784152	-0.044587923	0.0054570297	0.084049889	0.1123944161	-0.0108237084	-0.0981229169	-0.0297489	0.0032604438	0.1405858481	0.0606992798	-0.0081565884	-0.0625431102	0.0154522982	-0.0421771559	-0.0298734145	0.0062853496	0.0319798857	0.0867141523	0.0739464583	0.0612839454	0.0848592791	-0.080084176	-0.0003001418	0.0363093277	-0.0745408549	0.0982606497	0.0039304006	-0.0767118203	-0.073544175	0.0007904982	-0.0570943463	-0.0404350959	0.0707067962	-0.003847232	0.0897833983	0.0342042288	0.0449258216	0.000985015	-0.0132939644	0.0758754806	0.1286441466	0.0138910267	0.0663385301	-0.0123894002	0.0664658404	0.0342533759	0.0704225482	0.0442906543	0.0231658426	0.0551159995	0.0267523143	0.0764156805	0.018737987	0.0666878043	0.115066732	0.0632043632	0.0102539466	-0.0313063096	-0.0145788054	-0.0349374377	0.0446796477	0.0181449235	-0.0655819887	0.0150803242	0.0195008703	-0.0707724105	-0.0287162347	0.105973176	0.0003365744871217	-0.002001663285796	4.006655909703639e-06	1.1328238538123538e-07	-0.062589219829519	0.0671797767724485	0.0039174104388678	0.004513122407196	-0.053956532372311	0.0289422553014589	0.0008376541419348	0.0029113073856442	-0.0084700352644667	-0.0001780084851287	7.174149738130947e-05	3.16870207778497e-08	-0.0002200627145814	0.0001319068813283	1.7399425341758222e-08	4.8427598348934726e-08	0.0006040784475296	0.00025103147546	3.649107707697718e-07	6.301680167162462e-08	0.0	0.0	0.0	0.0	0.0
