global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
986244.9161507306	-1903.1047876715893	3621807.8328585248	972679034633.1616	1187860.5676269531	-11045.704386393309	122007585.39158836	1411012728123.027	991881.5895295904	1533.9422420336632	983829087647.747	2352978.8018952613	1008606.0565302854	963559.25105222	1.17053	19.805387	0.0992601979034734	0.0557358675147421	-0.0911301508	0.0001842503	0.0369194815	-0.0272865662	0.1122245988	0.0987995347	-0.0135788705	0.102863844	-0.0258002509	0.0677820222	0.02393678	0.1346202226	-0.1184016154	-0.0288791047	-0.0022390579	-0.0596794918	-0.0475149923	-0.0810180116	0.0519261179	-0.0053386869	0.158338761	0.1508704815	0.0028184134	-0.0509162295	-0.0608225984	0.0639001683	-0.1416814058	-0.0997691831	-0.0646496431	-0.0154747601	0.0791354687	-0.073680812	0.1195534811	0.0301458155	0.0208810563	0.0625105097	0.0298227075	-0.0973757177	-0.0246788063	-0.0126924528	-0.071336217	-0.1219661379	0.0021268706	-0.0229420631	0.0067385054	-0.1381099302	-0.1093476074	-0.0395052093	0.0072179606	0.0669128089	0.0165544374	0.077466041	-0.017871555	0.0829317926	-0.0908496476	0.1314626956	0.1133241087	0.0588573316	0.0884225504	0.0420001557	-0.0365381432	-0.0543173184	0.0788618588	0.0197051168	0.0152953879	0.0511325474	0.1347288604	-0.1173412004	0.0843390196	0.0463896043	0.1835725843	-0.0183334459	-0.0699388654	0.1060082996	-0.038891947	-0.010455617	-0.0925256656	-0.0004615885	0.0279528699	0.0047576686	0.035210575	0.0525769764	0.067630362	0.0299107818	-0.0350074715	-0.1678514462	0.0214215318	-0.0046909074	-0.0860570178	0.0635797401	0.0640536623	0.0860735193	-0.0164835086	0.0759392029	0.0485791898	-0.0792255608	0.0146440938	-0.0839636675	-0.0990542055	0.0904781776	-0.0409050009	-0.0522946456	-0.0228235037	-0.1064475877	0.0649037979	0.0848471311096545	-0.0037628023505363	1.4158681529201534e-05	0.0071990356575389	0.1869177122784009	-0.0088795035051419	7.884558249782749e-05	0.034938231163391	-0.0482486002905915	-0.0459869422000452	0.0021147988529102	0.0023279274300012	0.0036153571172978	-0.0007654874888031	5.859710955140768e-07	1.307080708559586e-05	-0.0006578684985123	-1.8832530838999155e-06	4.32790961334828e-07	3.5466421780185416e-12	0.0025641999735122	4.524825506800005e-05	6.575121504159968e-06	2.0474045866987922e-09	0.0
987546.7018882775	1301.7857375469755	1694646.1064807237	975248488410.4146	1191302.5067545574	3441.9391276042443	11846944.958133066	1419201662599.692	994368.6808611532	2487.091331562726	988769073477.55	6185623.291534453	1010985.4179892254	966714.9016267506	0.970253	16.416693	0.1516959766891512	0.0808111396355833	-0.0891621018	-0.0205879194	0.082537046	-0.0454405546	0.0726769795	0.0334570868	0.0005133665	0.0056498145	0.1126976998	-0.0427558451	-0.1157265771	0.0857603538	-0.1385683558	0.0555129745	-0.1418003101	-0.048662903	-0.0363865945	-0.0633897132	0.0815474675	0.1082657652	0.0205008958	0.0863977602	-0.0478084315	0.0038005981	0.0063875665	0.0807948729	-0.1025650891	-0.0805251911	-0.0920315811	-0.1115000135	0.0901513337	0.0223053588	0.0182605615	0.0761108644	-0.0047166609	0.1362106224	0.0515538145	-0.1067457297	0.0449768132	0.1050561637	-0.0071808645	-0.0975238669	-0.0224305618	-0.0738591071	-0.0696499021	0.0642320584	-0.1203683808	0.0172011409	0.1611211459	-0.0204943945	0.0682277034	0.1087878045	-0.0447325185	0.040371205	-0.0819322367	-0.0138796823	0.0675597425	0.0173639896	0.0563121481	0.0582687174	-0.0685719676	0.0039541988	0.070611574	0.0303323357	0.0136261932	0.1368627018	0.1076490708	-0.1257804291	0.0132426345	0.0224883527	-0.0051621652	-0.1710971521	0.0176031187	0.0606034516	-0.0315818398	-0.0113817412	-0.0309701447	-0.0224936126	0.0846925503	-0.0007042974	-0.1294890563	0.066014792	0.0728707792	0.0969046601	0.0001515585	0.0239186993	-0.0868586715	-0.0680980258	-0.0674049932	0.0645576856	0.0464516413	0.0942697981	0.0731101117	-0.0147901211	0.0747495465	-0.0496612136	0.0345619834	-0.0335438055	-0.0624436396	-0.0562888537	-0.0709764318	-0.0045259641	-0.0251890118	-0.1044804285	0.0707724105	0.0902000157681186	0.0053528846584641	2.8653374166820376e-05	0.0081360428445688	0.1416612786140803	-0.0452564336643206	0.002048144788013	0.020067917858576	-0.030845506154705	0.0174030941358864	0.0003028676855025	0.0009514452499399	0.0048620018789486	0.0012466447616508	1.55412316175138e-06	2.363906227089972e-05	-0.000652749768746	5.118729766299935e-06	4.260822605979565e-07	2.6201394420404983e-11	0.0029861077667047	0.0004219077931925	8.916839594374131e-06	1.7800618595656537e-07	0.0
986805.2835205924	-741.418367685168	549701.195940939	973784667584.1569	1191949.345703125	646.8389485676307	418400.625384078	1420743242722.108	991049.7730937026	-3318.9077674505534	982179652749.0796	11015148.768843615	1007203.878858474	963312.100919994	1.048264	17.736643	0.1499237669375323	0.0832053277808669	-0.0913681399	0.014748234	0.0269661343	-0.0051059044	0.1236666637	0.0946206733	-0.0059736047	0.0598307032	-0.0063746871	-0.0187201716	-0.0525495838	0.0570241533	-0.1001894511	-0.0325385641	0.0377311844	-0.0424608969	-0.0952662027	0.0864001773	0.0516939232	-0.0367857107	-0.0717088007	0.1049565238	0.0239769291	-0.068163632	0.0833242895	-0.0812471999	-0.0565223873	0.0812392314	0.068983536	-0.062439797	-0.0246716443	-0.0393387586	0.0037399112	0.0635675526	0.1177833086	-0.1215105635	0.0156854006	-0.0415220861	-0.1651027813	-0.0559974516	0.0186793555	-0.0681389129	0.068412607	0.0112753909	0.0676112936	0.1515774925	-0.0942428104	-0.0447126295	-0.0463323871	0.0503123971	0.0059094962	0.1384400868	-0.06894634	-0.0596313795	0.0811286896	-0.0024814151	0.0456844086	0.048971863	-0.0631101328	0.0313950153	-0.0861080617	0.0492136332	0.0219982537	0.0808908998	0.0067816478	-0.047056496	0.0401379446	-0.1026902222	-0.0343899523	-0.0431371632	-0.0077023245	0.0024869353	0.0123865792	-0.0322598577	0.078072756	0.0926224658	0.0653625161	0.1034894855	0.0254180015	-0.0385343557	0.0481282943	-0.0040538366	0.0442685848	-0.0033320151	-0.081202135	-0.0292306682	0.0793585088	-0.1027060281	-0.1819618219	0.040182071	-0.0061968274	0.078896071	-0.0382053365	0.1191045844	-0.0117062168	-0.0127288651	0.1168539522	-0.001901498	0.0652426059	0.0261580943	0.0267906828	-0.0653213599	-0.0275434712	-0.102329975	0.0763617167	0.0999197146757637	0.009719698907645	9.447254685527727e-05	0.009983949380886	0.2165398953113566	0.0748786166972763	0.0056068072384976	0.0468895262614532	-0.0499772127874109	-0.0191317066327059	0.0003660221986799	0.0024977217979981	0.0043335891888883	-0.0005284126900603	2.792199710167631e-07	1.8779995258049552e-05	-0.0010470302006739	-0.0003942804319279	1.0962722411232274e-06	1.554570590012514e-07	0.0029872895387146	1.1817720098998563e-06	8.923898788113688e-06	1.396585083382746e-12	0.0
986945.5384913532	140.25497076078318	19671.456823108147	974061495947.987	1181598.5312093098	-10350.814493815182	107139360.68537444	1396175088955.9983	992188.9023141124	1139.1292204097845	984438817875.2832	1297615.3807914034	1008666.6457665988	965194.5816913736	1.122094	18.985857	0.0884928126772489	0.048812444541519	-0.041419256	0.0403622601	0.0761650206	0.0102139099	-0.0109732878	-0.0252676846	-0.0854398878	0.0765313694	0.0929327178	-0.0781016731	-0.1890401169	0.0945862793	-0.0130351312	-0.050344233	-0.0776335959	0.0006575735	0.0508667455	0.06682054	0.0298070251	-0.0120440943	-0.0219758233	-0.1638113026	0.0034417231	-0.0906992708	-0.0038946404	0.1069782194	-0.0499578368	0.0945013065	0.1777091064	-0.1023672325	-0.0359494399	-0.0870205935	-0.0036006822	-0.0422877948	-0.0764271413	0.1045834786	-0.0226501011	-0.2193538681	0.0643909817	-0.0340717993	0.038919479	0.0673763921	0.0208533296	-0.100494586	-0.0853850124	-0.031226379	-0.0017255179	-0.0634368789	0.0733477872	-0.0420982245	0.0245088523	-0.0548698038	-0.0284906926	-0.036725246	0.0178571485	-0.0939590299	-0.109327458	0.1168128853	0.11408878	-0.016216274	-0.0034254452	0.0579312845	0.0435363411	0.1794226611	0.1203793975	-0.067389894	-0.0175044919	0.031588493	-0.0133722643	-0.088539062	-0.0671027628	-0.1153566558	-0.0967852282	-0.0454684532	-0.1549194026	0.1014055399	0.0381397855	-0.0985955373	0.0620590294	0.018019208	-0.1085747951	0.0112072034	-0.0005871147	-0.0343542179	-0.004154845	0.0014402028	0.140720287	-0.0877662927	-0.050847421	0.0874886374	-0.0703081142	0.1131322425	0.107930887	-0.0575928046	-0.1105522485	0.0112575812	0.0757121432	0.0611976231	-0.0152428941	-0.0711019542	-0.1040421379	0.0503050287	-0.0298858491	-0.1	0.0816496581	0.0995546225589123	-0.0003650921168514	1.33292253787037e-07	0.0099111228728474	0.1757670828830697	-0.0407728124282869	0.0016624222333122	0.0308940674252238	-0.0402062538165353	0.0097709589708755	9.547163921053434e-05	0.0016165428459596	0.0046900015559447	0.0003564123670564	1.270297753907463e-07	2.199611459476371e-05	-0.000653002105281	0.0003940280953929	4.2641174950141837e-07	1.552581399589563e-07	0.0029860510179392	-1.238520775399994e-06	8.916500681735733e-06	1.5339337110974026e-12	0.0
986114.4049072664	-831.1335840867832	690783.034596942	972421619565.612	1183926.2403564453	2327.7091471354943	5418229.87365825	1401681342604.5476	990152.81819044	-2036.084123672452	980402603370.4705	4145638.558671016	1006675.7027336924	955842.465137068	1.092812	18.490393	0.0602505139301935	0.0424349088187202	-0.0487135317	0.036617775	0.0972391959	-0.0557545153	0.0368907948	0.0632038549	-0.0756902362	0.1324265744	-0.0114871916	-0.0257997929	-0.060497869	0.2004233301	-0.0779983769	-0.0501249163	0.0349315891	-0.0020177329	-0.1059448204	0.1179414361	0.0491108917	0.0682302869	-0.0638768714	0.0298482723	0.0183066825	-0.0485872131	-0.0278497275	-0.0556898009	0.0169413226	-0.0610871804	0.0894071233	-0.1096793159	0.0887955854	-0.0066037411	0.0022484217	0.1810432381	-0.0981971411	-0.1170914216	-0.017713194	0.025170968	-0.0840313419	-0.1818654345	0.0919048271	0.0628487274	-0.069267056	-0.0964222918	0.0691162393	-0.0188811339	-0.0590693907	-0.0602535332	-0.0381143934	0.045297386	-0.0137894346	0.1201703414	-0.0790560984	-0.0907573553	0.0197035721	-0.0679436983	-0.0253208014	0.0310755907	-0.0834109906	0.0388767046	0.0023799916	-0.0039800927	0.0894395601	0.1024982051	0.0782790869	0.015188971	0.0292468627	-0.0898608211	0.1215684217	-0.0061343024	-0.040752886	0.1098196195	0.1050073621	-0.2183914328	0.1262622802	-0.008728325	-0.0335866494	-0.0450031063	0.0360427	0.0055633764	0.0273324026	-0.010889945	-0.0354825538	0.021138443	-0.038009142	-0.065274666	0.1211198036	-0.0385053936	-0.0393091583	0.1327000416	-0.0256478875	0.0771614837	0.0276593593	0.049630287	-0.0008495587	-0.0127666042	0.0422683585	-0.0113563921	0.0476659552	-0.0139743056	-0.0926299933	0.0944183387	-0.032215118	-0.097494591	0.0866153656	0.0946136516660089	-0.0049409708929034	2.441319336451869e-05	0.0089517430815768	0.1914690645119776	0.0157019816289079	0.0002465522270745	0.0366604026650918	-0.0413186123464726	-0.0011123585299372	1.2373414991242628e-06	0.001707227726238	0.0039229927264	-0.0007670088295446	5.883025445995305e-07	1.5389871931387306e-05	-0.0006551474222269	-2.1453169458999187e-06	4.292181448505519e-07	4.6023847983653546e-12	0.0029853011068609	-7.499110783000182e-07	8.912022698624915e-06	5.62366625357096e-13	0.0
988915.1047921026	2800.6998848362127	7843919.844921575	977953084485.9752	1188016.5349934895	4090.294637044193	16730510.217832487	1411383287417.937	993011.7529874812	2858.9347970412346	986072341571.2704	8173508.173733205	1009341.7211888467	956865.7866507748	1.24711	21.101128	0.1590615661899334	0.0902780822177758	-0.0710373795	-0.024906698	0.0595653521	-0.1606148332	0.1230771247	-0.0189465546	-0.0565180696	0.0410217225	0.0731862161	-0.0895276196	-0.2161365717	0.0581742483	-0.0970430318	0.0245091338	-0.0344422814	0.0236910009	-0.0180033362	-0.0244358214	0.0327176406	0.0443328143	0.0595336189	0.0656966269	0.1160081675	-0.107816057	-0.0628511769	0.0078353952	-0.0176690169	0.1292935454	-0.231196284	0.0618268596	0.1417579833	-0.1819066791	-0.0140997553	-0.0306468297	0.0221171414	-0.0448805418	-0.1922575411	-0.0532227282	0.0387698881	-0.0677334887	-0.0406004461	0.060687313	0.0189712663	-0.0018906731	-0.179858739	-0.1644229373	-0.0880779236	0.0121315279	0.0509084539	0.0109224722	-0.0264397753	0.051559473	-0.0472135154	-0.015344001	-0.0718233287	0.0398089816	0.1534509559	0.1302454652	0.049735552	0.0143514286	0.0237645912	0.0627076894	0.0739754597	-0.0119504337	-0.2007641883	-0.0216627526	0.2208223514	0.1531893787	0.0873409853	-0.0390729412	-0.0463055402	-0.0101716785	-0.1741262612	0.0768574461	0.0318346308	-0.0079203979	0.0364454223	-0.0121730761	0.0643266985	-0.0699566786	-0.0211861282	0.0828312658	0.1134398599	0.0300677475	-0.0024966748	0.0055154539	0.0224124114	-0.0825927721	-0.139756836	0.0461826373	0.0283671789	0.0995425796	0.0425966582	-0.0726174177	0.1848105068	-0.0637490098	0.0643952631	0.015352518	-0.3476907761	-0.0172195363	-0.0993645963	-0.0259722928	-0.0345302564	-0.0948181434	0.0912392418	0.0996367874050605	0.0050231357390516	2.523189265293756e-05	0.0099274894044012	0.127774566012917	-0.0636944984990605	0.0040569891390468	0.0163263397197892	-0.0868733926518388	-0.0455547803053662	0.0020752380086701	0.0075469863508405	0.0046340599730186	0.0007110672466185	5.056166292137567e-07	2.147451183353315e-05	-0.0006521653712652	2.982050961699927e-06	4.253196714774762e-07	8.892627938175459e-12	0.0031670348422097	0.0001817337353487	1.003010969177022e-05	3.302715056382767e-08	0.0
991633.51743814	2718.41264603741	7389767.314136113	983337032906.738	1202256.6389160156	14240.10392252612	202780559.72434375	1445421025817.6348	991268.8481126708	-1742.904874810367	982613929238.6212	3037717.4026377406	1008063.6974737915	979694.7811848182	1.292325	21.866159	0.1630770195062602	0.1101625120250644	-0.0562554919	0.028029222	-0.0807441183	-0.0456097777	0.1163928502	0.0740443976	0.0387403744	-0.0997501238	-0.0009433727	-0.0760718165	-0.0410998736	0.0124819706	-0.0644231652	-0.0643749418	0.0643163091	0.0642077196	0.049050282	0.156388705	0.0526660836	-0.0680172123	-0.0053460938	-0.0875927763	-0.0050014923	0.0546607099	0.0703517257	-0.2229603099	-0.0259254841	-0.063224344	0.0033545116	0.0735383209	-0.0908802121	0.0786068912	0.0820951432	0.0773692815	0.0583912284	-0.0789432277	-0.0108511262	-0.0860571621	0.1318605052	-0.0352700869	0.0001321558	0.0031860423	0.2040964488	0.0130887379	-0.102489268	-0.130345523	-0.0686383802	-0.0542837949	-0.0885883262	-0.0556741903	-0.0247485902	-0.0501694795	-0.0727635697	-0.0720331629	0.1176302558	0.0065708657	-0.2069374332	0.0052710201	-0.1830095938	0.0531411794	-0.0256573157	-0.1469246285	-0.068770686	-0.0589855332	-0.0076591231	0.0546285921	0.0133967304	-0.0494772191	0.0057877771	0.0067287633	0.0255552231	-0.029578354	0.085526647	0.0077463696	-0.1575270186	-0.0081214691	0.0833664185	-0.0891280547	0.01114339	-0.0111762921	0.137391844	-0.0572734085	-0.0098742225	0.0020981049	-0.0988121761	0.086925234	0.100368176	-0.1571121638	-0.1397693352	0.0637298714	-0.1092527934	0.0544042529	0.0454798735	-0.032558236	-0.0536240004	0.0582367674	0.0967288198	0.0396922827	-0.0355106977	-0.0792294525	0.0602186077	0.0313640675	-0.0368302486	-0.0919753525	0.0955030384	0.0995777363274328	-5.905107762770034e-05	3.4870297689926922e-09	0.0099157255720957	0.2290630068585244	0.1012884408456074	0.0102593482489341	0.0524698611110684	-0.0502172232667987	0.0366561693850401	0.0013436747539847	0.0025217695126275	0.0043011842174126	-0.000332875755606	1.108062686702657e-07	1.850018567211924e-05	-0.0007488514747977	-9.668610353249996e-05	5.607785313066903e-07	9.348202616297305e-09	0.0030951295373885	-7.190530482120011e-05	9.57982685321475e-06	5.1703728614297045e-09	0.0
989128.9849608706	-2504.532477269415	6272682.929697271	978376148889.7222	1187855.096923828	-14401.541992187733	207404411.7527466	1410999731287.9165	992814.0933706372	1545.2452579663368	985679823995.3602	2387782.907267451	1010105.9175342168	971310.9299296036	1.25223	21.18775	0.0871755660099478	0.0543175945732195	-0.0126429325	0.061658997	0.0531096126	0.0619871599	-0.0203073023	0.0189303474	-0.0497546778	0.034482151	-0.0048276051	0.0031432214	-0.0501913315	-0.088672983	0.0129729363	-0.0213273817	-0.0426810392	-0.0503736172	-0.0313127524	0.0700554602	-0.0702229416	-0.0693291957	-0.0487685515	-0.0847929219	0.1106110577	-0.137163783	0.0686471073	0.0740135594	0.0600837549	0.0927344165	-0.0024618875	-0.068961186	0.1750999465	-0.0791455575	0.0679692297	-0.0565614787	-0.0068887309	-0.0424794896	0.1568151563	-0.1291216001	0.0823922514	0.0345528636	0.0663221942	0.0337379476	-0.0853990928	-0.1404604087	0.1909880354	-0.036417498	0.0144102819	-0.0370077742	0.048775167	0.0738695601	0.0253631062	-0.0491139318	0.0319508696	-0.042175099	0.1131870961	-0.0824595428	-0.0417063996	0.1411445659	-0.0035441483	-0.0721006121	-0.0496754296	0.0955809106	0.2044466902	0.154888302	-0.0732007309	-0.060447186	0.088463148	0.0448370052	0.0116492364	-0.0330104929	0.1668347202	-0.0490323662	0.0006391511	-0.0571700967	-0.0506279361	-0.0234336239	0.016507746	-0.061167175	0.0284007463	-0.0046064044	-0.1512388908	-0.0091305685	-0.0712745562	-0.1500183201	-0.0152025855	-0.0724101381	0.2198419655	-0.0118996652	-0.0072381878	0.0772524012	-0.1007255488	0.0139664311	0.0854921971	-0.153622649	-0.1018846452	0.0447099224	-0.0395553545	-0.0209578024	-0.0114638687	-0.0100155797	-0.02634167	-0.025406985	-0.0391140859	-0.0889712056	0.0993899282	0.0995201322361509	-5.760409128190147e-05	3.318231332413637e-09	0.0099042567203009	0.19626768420882	-0.0327953226497044	0.0010755331876982	0.038521003864693	-0.0649016589332802	-0.0146844356664815	0.000215632650843	0.0042122253322918	0.0050461238660678	0.0007449396486552	5.549350801385339e-07	2.5463366071699043e-05	-0.000701692816766	4.715865803170004e-05	4.923728091010032e-07	2.2239390273508264e-09	0.0030957953027512	6.65765362700254e-07	9.583948556536394e-06	4.4324351817140074e-13	0.0
990566.9761579185	1437.9911970478715	2067818.6827871704	981222934254.6422	1199521.95711263	11666.860188802006	136115626.66505316	1438852925595.314	991551.6377086496	-1262.4556619875366	983174650242.7052	1593794.2984843892	1009326.96458212	969583.657535012	1.14113	19.307941	0.1174570274521702	0.0565856310010619	-0.0168373725	0.0645697485	0.0234868655	0.0712835715	0.0115330173	0.1333491328	0.0354331105	0.0540883646	0.0060732219	0.0878885991	0.0561595311	-0.1319119953	-0.0447936342	-0.0519608061	0.0918080063	-0.0274120666	-0.0188431747	0.08723127	-0.045481763	-0.1474039414	-0.0261383342	-0.0736520211	-0.0274819268	0.0466484083	-0.038015136	-0.1221765322	0.0187735388	-0.0471248451	-0.1693010012	-0.0136847542	0.1616347164	-0.0494378497	-0.0236064043	0.0675955417	-0.0249392782	-0.1220811753	-0.014953801	-0.0589376947	0.1026965741	0.0795685931	-0.0425291576	-0.0790906833	0.0386044955	-0.0629656277	-0.0418608514	-0.06716169	-0.0504928339	-0.0571695627	-0.0675118227	0.1252836015	-0.0305257265	-0.1017101916	-0.0109611033	-0.0377393301	0.1051338691	0.0045107836	-0.0923698079	-0.0716890901	-0.0500221369	0.1028498266	-0.0316085021	-0.0227082894	0.1474027124	-0.0934069023	-0.0821204817	0.0883371583	0.1350900695	-0.0210040996	0.1059185932	-0.050895298	-0.0479120952	0.027945188	0.000143574	0.0742864759	0.0201603634	-0.0214681576	-0.106530762	-0.0042804489	0.0035234448	-0.1650816316	0.1322290588	0.0495155414	-0.0341661838	-0.0142553654	-0.0177128866	-0.0307004653	0.1155056341	0.0151896559	0.0850893501	0.0505391725	-0.0936414068	-0.00099186	0.0871633243	-0.0481079661	0.0313632777	0.0376912547	0.0334817062	0.0392278209	0.0322685761	0.0343818173	-0.0551512482	0.0033960394	-0.0413807664	-0.085810973	0.1028845713	0.0893765621831335	-0.0101435700530174	0.0001028920134204	0.0079881698676755	0.1654685177092574	-0.0307991664995625	0.0009485886570677	0.0273798303528988	-0.1016712842485105	-0.0367696253152303	0.0013520053458224	0.0103370500407414	0.004372798475334	-0.0006733253907338	4.5336708180682476e-07	1.912136650588336e-05	-0.0008232343620575	-0.0001215415452915	6.777148148722191e-07	1.4772347231845765e-08	0.0030958216784131	2.6375661899783603e-08	9.584111864532504e-06	6.956755406516964e-16	0.0
991469.0330283605	902.0568704420002	813706.5975116156	983010843454.192	1203360.0229492188	3838.065836588852	14730749.365990486	1448075344832.3442	993313.4484066768	1761.8106980271405	986671606785.5636	3103976.93568288	1011021.9423048922	974738.0029937052	1.244449	21.056107	0.0714734991056809	0.0411051096529216	-0.0370809462	0.0473693878	-0.0732359219	-0.0256571069	-0.0188012955	0.0185109241	-0.0169670265	-0.1277100948	0.0533833522	-0.0577088372	0.0549642543	-0.1255261751	0.0347243231	-0.0611077284	-0.022524903	-0.0021095713	0.1325811302	-0.0046465014	0.0425037253	-0.0213260511	0.0366792238	-0.0881016678	-0.0851832768	-0.0230485614	0.0016793728	0.0282455613	-0.0295753295	0.0482541833	-0.0443244205	-0.2057934651	-0.0713974873	-0.0917215306	0.0543379727	-0.0844830471	-0.1254672832	0.019652592	-0.0045942885	0.0612456776	0.0107861769	-0.0550049347	-0.0106713077	-0.0211104552	0.1139213834	-0.0158303307	0.0721076828	0.0394816227	0.0426701967	-0.0627404648	0.0259727109	-0.1071148058	0.0539572748	-0.1281281254	0.0065063033	0.0189481608	-0.0146015935	0.0171555832	-0.0990881608	-0.0161942636	0.0261638916	0.0514710593	0.0472360275	0.0715768061	0.0211017772	0.2051619006	0.0149892103	0.1125291329	0.0697459354	0.1117242194	-0.119895662	0.0562492025	-0.0081883944	0.0176456218	0.0355223727	-0.0342047201	0.0181591293	-0.0125400328	-0.07213782	0.0138092582	0.0545196947	0.1171088272	-0.0617657456	0.050260092	-0.0166951029	-0.1318935352	-0.036656633	-0.0741991798	0.1143904192	-0.0119150794	0.0501383198	0.0260859084	-0.0523041869	-0.0019226523	0.0457172847	-0.077738601	-0.034871837	0.0949372741	0.0395466549	0.0406975995	0.0503857251	0.0707426379	-0.0792500143	0.0254137847	-0.043629296	-0.0825001988	0.105973176	0.0869156489775946	-0.0024609132055389	6.0560938051957466e-06	0.0075543300371964	0.1731673515431993	0.0076988338339418	5.927204240264816e-05	0.0299869316404859	-0.0624545517108003	0.0392167325377102	0.0015379521109342	0.003900571029397	0.0046260923449079	0.0002532938695738	6.415778436371975e-08	2.1400730383615478e-05	-0.0010108449622783	-0.0001876106002207	1.0218075377634177e-06	3.5197737315208793e-08	0.0030968575991882	1.035920775100188e-06	9.590526989649704e-06	1.0731318522841744e-12	0.0
