global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
959853.4515499036	1080.8676123904297	921318648452.2632	1168274.7955145882	1494409.4905769231	6959.228557692375	48430862.11820109	2233259725526.379	989521.1722544522	6339.733304101392	40192218.36713235	979152150339.8252	1064032.228425952	821612.171788422	1.201811	25.578342	0.2091419922863406	0.1076979863225616	-0.0981628426	0.013799796	-0.0121198336	0.0091107263	-0.0375716848	0.1277012206	-0.0576308783	-0.0182374156	-0.0375653699	-0.1371181261	0.0688016198	-0.0450569123	-0.0393819313	0.0017964489	-0.0039868018	0.1952982631	-0.0664164691	-0.027220853	0.0545808516	0.0502618846	-0.0580528055	-0.005301288	-0.0506587291	-0.0454062972	0.0382395678	-0.0357687649	-0.0371895552	-0.0731932017	0.0457479958	-0.16550265	0.1850474363	0.0271009821	0.0702828951	-0.0110649569	0.0844756293	0.0072854958	0.1335174109	0.0688617466	-0.0616931917	0.0183338416	0.0598085192	-0.1097651338	0.0836918446	-0.1196519014	-0.0315464774	-0.0513303419	0.1189805845	-0.0407233783	-0.0520860029	-0.102271861	0.0194209141	0.0296544595	-0.0151313354	0.027833818	0.0580717393	-0.0929584082	-0.0179173789	0.1007026436	-0.1073429826	0.1774917606	0.0339483269	0.1751131963	0.1335516335	-0.0629187053	-0.0910735267	0.073441692	0.0650974277	0.0324572038	0.071952734	0.1056521151	-0.0646431373	0.1383957275	-0.0718242303	-0.0740556058	0.0612906839	-0.0514517727	0.0243688422	-0.1714245437	0.0114005639	-0.010866692	-0.1134247617	0.032215118	0.2633888385204272	-0.0216607917852088	0.0693736802571396	0.0004691899007621	-0.0094627580900379	-0.0201902925339254	8.954379067057774e-05	0.0004076479126054	-0.4314950004724807	0.0839967480109464	0.1861879354327461	0.0070554536764144	0.003826920513642	-0.0003312164750868	1.464532061773395e-05	1.0970435336899076e-07	-0.002189571042847	-0.0002387845911384	5.701808096518054e-08	4.794221351674098e-06	0.0031057121152	-0.0010958821328997	9.64544774250006e-06	1.200957649209014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958034.8948401578	-1818.5567097457824	917830859731.3922	3307148.506561406	1482342.1034615384	-12067.387115384685	145621831.7925523	2197338111694.7783	986359.8137142472	-3161.358540205052	9994187.81972742	972905682110.4044	1057352.4589224055	829433.0533152854	1.096718	23.341618	0.1813147028876039	0.077828224354534	-0.1297737586	0.0244499345	-0.0384369582	-0.0933357521	0.0571782326	0.0115337144	-0.1057415515	-0.0724951086	-0.0880643072	0.0480801066	0.1171658836	-0.0640646972	-0.0459172607	0.0201772979	-0.0669114336	0.0556450242	-0.0231527243	0.1070515026	-0.0026004961	0.0231151608	0.0140716567	-0.0006050296	0.1170605216	-0.131479112	-0.0176550989	0.0216127056	-0.0191850767	0.053280355	0.0360605256	-0.0753707553	0.0944054879	-0.1125843679	0.0548839563	0.0935712679	0.0065287521	0.0854182057	-0.0309445708	0.1190401373	-0.0658259437	0.03469693	-0.0188386247	-0.0819996939	0.0436100814	0.0505769063	0.004063165	0.0820992523	0.0270794173	-0.0466359312	-0.0581630306	-0.0193905513	-0.0819433108	-0.0132360934	0.0533066105	-0.0179750125	0.0894250865	-0.1208513905	-0.0684033082	0.0625298753	-0.0569570489	0.0684546948	-0.0967037878	0.0200019158	0.0403941924	0.0160297221	-0.050408155	-0.1501047675	0.0270028232	0.1221889747	-0.019342229	-0.0453865074	-0.095596175	0.109854351	-0.109300958	0.0563148194	-0.1099353482	0.0214943538	-0.2890239123	-0.0475689327	-0.0762330474	-0.013271799	-0.1124192083	0.0391140859	0.27530110404129	0.0119122655208627	0.0757906978863531	0.0001419020698395	0.0383894815837635	0.0478522396738014	0.0014737522962701	0.0022898368417989	-0.4686363475759805	-0.0371413471034998	0.2196200262693552	0.0013794796646626	0.0031624250320251	-0.0006644954816169	1.0000932083178954e-05	4.4155424508927613e-07	-0.0018150734376602	0.0003744976051867	1.4024845629064822e-07	3.294491584099616e-06	0.0037548960401851	0.000649183924985	1.4099244272597745e-05	4.214397684590594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967341.6228473268	9306.728007168977	935749815292.9	86615186.1994234	1551306.7694230769	68964.66596153844	4756125151.186579	2406552692857.864	992316.6167195088	5956.80300526158	35483502.04349338	984692267817.6523	1069481.696579589	817600.8647242165	2.087992	44.439075	0.5950361993389615	0.3948145469953392	0.0265002836	0.1640824665	0.2187283389	-0.1020033891	-0.3084100437	-0.1908311953	0.1961475172	-0.5098440087	0.1073297846	-0.058200485	-0.1105795183	-0.312567345	-0.2057283624	-0.0164793011	0.0380465537	-0.125819446	0.0826839458	-0.087966882	0.0830678577	-0.1152355485	-0.1322593454	0.1198495923	-0.0605694973	0.05000149	0.2719677795	-0.1432680693	-0.017416349	-0.0076687268	-0.0691218375	-0.1452085533	-0.0491792353	0.0714528115	0.0623174906	-0.2362678331	-0.0929298361	-0.1663022227	-0.0136901161	-0.1990888551	-0.3585412215	0.2794739982	-0.0086516298	0.118458617	-0.3350337256	0.0557513182	-0.204478717	-0.1713889776	-0.0359543681	-0.0824036676	-0.1292057502	-0.0298544483	0.0289649408	-0.1384817658	-0.1174298267	-0.0086993967	0.0331010132	0.0055068125	0.1898068883	0.1065607903	-0.1568941105	0.0390758369	0.112930325	0.0424280074	-0.0843346415	-0.3124132899	-0.0372033852	-0.0161664074	-0.3867821828	0.0507639435	0.0215322261	-0.0668351545	-0.1113291461	-0.0400647476	-0.053946614	0.3211449379	0.0972006007	0.1510506851	0.1242405299	-0.0553151411	0.1497896406	-0.0156710845	-0.1112164334	0.0458586883	0.2922700918901739	0.0169689878488839	0.0854218066134906	0.0002879465486155	0.1753784256090114	0.1369889440252479	0.0307575921690955	0.0187659707851525	-0.1007752027164059	0.3678611448595746	0.0101556414825327	0.1353218218973969	0.0037350211932708	0.0005725961612456	1.395038331418203e-05	3.278663638733115e-07	-0.0021730026788824	-0.0003579292412222	1.2811334172190005e-07	4.721940642430088e-06	0.0032210789905479	-0.0005338170496372	1.0375349863349078e-05	2.849606424833649e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963351.554431326	-3990.0684160008095	928046217425.252	15920645.964367207	1513441.6976923076	-37865.07173076924	1433763657.1762998	2290505772313.7744	993894.193638694	1577.5769191852305	2488748.9359459635	987825668148.7098	1065521.636309024	798104.8462998614	2.029766	43.199821	0.925051772029812	0.5105390748169768	0.2428041021	0.2806427759	0.219677908	-0.0102528412	-0.1374896496	-0.1010166867	0.3069715025	0.0540395321	0.0176179713	-0.0791266444	-0.1463452501	-0.2059133829	0.1436515194	-0.0977987007	-0.134584901	-0.2130604552	0.0834728592	-0.0690485826	0.0545204362	-0.2105450854	-0.1285369733	0.0980488079	-0.0224827374	0.1417374721	-0.0944388531	-0.088809713	0.0885015436	0.1553238637	0.078027203	0.1773038244	0.0030866266	-0.0526092579	0.0571001043	-0.1188616235	0.163166827	-0.0943243572	0.0161715086	-0.2964294946	-0.2898919938	-0.1773431535	0.0001486412	0.0810478868	-0.0642412935	0.1639733693	0.063449569	-0.1531591373	-0.0007451057	-0.0835773778	0.2371985891	0.1275169363	-0.057705263	-0.0350968468	-0.0285158976	-0.0387839382	0.2264722871	0.1367727855	0.3820072179	-0.0687318364	-0.1647876196	-0.0499110786	-0.0130803103	0.0841706072	-0.1628247209	-0.0689428411	0.1904744802	0.0519742612	-0.2211503226	0.2046265007	0.2092508612	0.0290980474	-0.290295821	0.1213229685	0.289529482	-0.0540945354	-0.0457771949	-0.0156318588	0.0030172931	0.0852999318	-0.0225653679	-0.0180634961	-0.1098185471	0.0524223074	0.3438479608815612	0.0515778689913873	0.1182314202024076	0.0026602765696927	0.3472055091458799	0.1718270835368684	0.1205516655812496	0.0295245466367859	0.3065253488655202	0.4073005515819261	0.0939577894971288	0.1658937393189412	-0.0011142439976642	-0.004849265190935	1.2415396863306976e-06	2.3515372892013855e-05	-0.0018902257442228	0.0002827769346596	7.996279477547978e-08	3.5729533641226382e-06	0.0039759622233459	0.000754883232798	1.5808275601473675e-05	5.698486951595602e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956732.552068701	-6619.002362624975	915337176187.8896	43811192.276435	1480357.4069711538	-33084.29072115384	1094570292.521826	2191458052374.3584	996582.1176639234	2687.924025229411	7224935.565405481	993175917247.51	1066608.2505074188	774428.2958621306	1.940675	41.303688	0.5474282606580027	0.3420674829578183	0.2503341402	0.124052473	0.0449525016	-0.0416468619	0.0803482151	-0.0230412776	0.3259365159	0.1485514066	-0.0179197612	-0.1675648065	-0.2496585102	-0.2010383351	-0.0692015026	-0.1755145643	0.0674357572	-0.162335544	0.0877901607	0.1006372431	-0.0037038184	-0.0560663875	0.0785445229	-0.0367366415	-0.1109766396	0.1567083738	0.0331209213	-0.1234051865	0.0719333574	-0.1215046412	0.1347616213	0.0614060168	-0.1817675027	-0.1239921205	-0.0368534654	0.4800874034	0.0903638824	0.0103674112	0.0911718267	-0.3024554344	-0.0782762926	0.1315397388	0.0403114922	0.1123199851	0.2773988454	0.2179308991	0.2301405124	0.0319951799	-0.0010028932	0.1730402777	0.168322353	0.038322676	-0.0325516698	-0.3887303985	-0.0152134395	-0.1427942311	0.0263118841	0.1346159485	0.2790881004	-0.1948132135	-0.1387334692	0.0212457936	-0.0799569821	0.0277573616	-0.048827012	0.0419153742	-0.1444167284	0.1376322308	0.0818485004	0.0129057024	0.0406852674	-0.000558907	0.3094604351	0.1777118749	0.171776648	0.0634168189	-0.3609671331	0.3359946089	-0.2581053164	0.084211591	0.0559900823	-0.0204479845	-0.1082280018	0.0587790397	0.3537560873790824	0.0099081264975211	0.1251433693577569	9.817097069088076e-05	0.1362643161580479	-0.2109411929878319	0.0185679638580204	0.0444961868991297	0.3697478375962646	0.0632224887307444	0.1367134634071136	0.0039970830813091	-0.0058641665876549	-0.0047499225899907	3.438844976776812e-05	2.256176461090397e-05	-0.0022833244672066	-0.0003930987229837	1.5452660601149428e-07	5.213570622544304e-06	0.0038518544874823	-0.0001241077358636	1.4836782992737531e-05	1.5402730101189245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
954163.8214479412	-2568.730620759772	910428598160.1388	6598377.002028884	1464081.248653846	-16276.158317307709	264913329.5700649	2143533902659.8047	985647.202813006	-10934.914850917412	119572362.79681416	971500408413.103	1054148.417489035	774509.2773921592	1.594782	33.942005	0.2447297999229537	0.1695799092146793	0.260648533	0.0486963188	0.0368535547	-0.0191374171	0.1435764271	-0.0357196493	0.1996592321	0.2016881071	-0.0244460008	0.0312218686	-0.1821922249	-0.0167674676	-0.1136062328	-0.4891346128	-0.0026760489	0.0203030611	-0.0381158763	0.2196183123	-0.0206351137	0.5711635959	0.1548892941	-0.070116681	-0.0155899993	0.0973013676	-0.0051523723	-0.1355243571	0.0342311959	0.1506937827	-0.0021971439	-0.0212649323	-0.0730249524	-0.0006736262	0.0266371222	-0.1952505607	-0.1987138095	0.0703901655	-0.0652188906	-0.2027483317	0.0180314446	-0.0085988356	0.2337395439	0.1564902236	0.3595022385	0.0536621908	0.2628496919	0.1732403606	0.1076697971	-0.0383413056	-0.4936313904	0.1064191426	0.0046740451	0.0598745568	-0.1565761915	0.2050372193	-0.1099840868	0.1659973925	0.2017455811	-0.2195114709	-0.0783960574	0.0642953304	-0.0152742742	0.0226849412	-0.1359111245	0.2520577182	-0.4693596487	0.096907994	0.1735340611	-0.0683807627	0.0979160608	0.1383149166	0.230203363	-0.0680342893	-0.2418797818	0.0076341186	0.1884611582	0.0586403266	0.1272716836	-0.0429581686	-0.0086493758	-0.0228235037	-0.1064475877	0.0649037979	0.335355310299235	-0.0184007770798473	0.1124631841458961	0.0003385885971422	0.107153231078513	-0.0291110850795349	0.0114818149305652	0.0008474552745079	0.2049040815988831	-0.1648437559973815	0.0419856826558817	0.0271734638913242	-0.0056520404058733	0.0002121261817816	3.1945560749624414e-05	4.4997516997240484e-08	-0.0023238005031605	-4.047603595389981e-05	1.6383094865413896e-09	5.400048778488992e-06	0.003456973069894	-0.0003948814175882	1.1950662805972348e-05	1.5593133395654505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
957837.474069203	3673.652621261776	917452626731.2712	13495723.581703514	1485725.6183173077	21644.369663461577	468478738.1285758	2207380612924.346	988173.7373853212	2526.534572315169	6383376.945103796	976487335258.0736	1059833.532967642	808668.3449341635	1.681141	35.779984	0.3986199898934542	0.2267877190238539	0.1253964299	-0.0058860757	0.0295279018	-0.0876887975	0.0256056343	-0.0283106939	0.1494268251	0.0348805256	-0.0202057567	0.0455300818	-0.1520992522	-0.0316418114	0.2023088803	-0.0746338473	0.0544405368	-0.0412199793	0.1158748974	-0.0245285408	0.090038056	-0.1017935276	0.0713999243	0.1508111081	0.1856939442	-0.0757160666	0.104730178	0.0010458987	0.0769797538	0.1815776053	0.0551884992	-0.0856494603	0.1165867208	0.0091914589	0.0899860893	-0.0025622429	0.1108834901	0.0399982544	-0.0166486395	-0.1611897327	0.036533728	-0.0835626539	-0.1617802723	0.1512609274	-0.0110202388	0.0335275189	-0.0369949773	0.0549381898	0.1187742021	0.0250462749	-0.060986699	0.0820456886	-0.0002680458	0.0503840689	0.2048259232	-0.088240286	0.1617405688	0.1399080695	0.1068515515	-0.1245061287	-0.0191985449	0.0560122679	0.0118681214	0.0254543232	-0.0553733402	0.0344911412	0.0509424745	-0.0950868758	0.1113778512	0.0210311777	-0.1819588214	-0.206011372	-0.1281022403	0.036577879	-0.1141583844	0.0279706919	-0.0457407522	-0.0511972382	0.0551064887	0.1781479017	-0.0603642599	-0.0251890118	-0.1044804285	0.0707724105	0.3518712501826684	0.0165159398834334	0.123813376705114	0.0002727762702331	0.200609394660745	0.093456163582232	0.0402441292261505	0.0087340545115089	0.0412040558752693	-0.1637000257236138	0.0016977742205723	0.0267976984219118	-0.003434835906919	0.0022172044989542	1.1798097707460073e-05	4.915995790183187e-06	-0.0023149807528033	8.81975035719974e-06	7.778799636332494e-11	5.359135885849734e-06	0.003184040105122	-0.000272932964772	1.0138111391025315e-05	7.44924032592339e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
954078.1650934402	-3759.308975762804	910265145108.0658	14132403.975250782	1497618.5441826924	11892.92586538475	141441685.6395376	2242861303879.887	984296.3560442524	-3877.3813410687726	15034086.064068273	968839316521.9937	1056890.0809887084	793140.284119176	1.259236	26.800514	0.1610693423294521	0.075157611144866	0.1608277312	-0.0164204434	0.0981901556	0.0292071552	-0.0562486211	-0.1300302831	0.0986181995	0.143502753	0.0665674726	0.0709490581	-0.1107765975	0.0715830907	0.0617050397	-0.1848329082	-0.1255860938	-0.0515607629	0.0962462298	-0.0481819874	0.0335946266	-0.0040005726	-0.0402725626	-0.0682718876	0.1740615499	-0.0834941739	-0.0886430762	-0.0256536368	0.1004259495	-0.1571034766	-0.0600768096	-0.0313942173	0.0317389001	0.0026868912	0.0217601076	-0.0071453348	0.0744803135	-0.0726828701	-0.0748904183	-0.1167456781	0.0492473309	-0.1073181003	0.0805189293	0.1219376566	-0.0054019133	0.1348130063	-0.0762874277	0.0419586241	0.0575296912	0.0557454633	-0.111947086	-0.0071414654	-0.0759663618	0.1666766838	-0.0254007517	-0.1130240927	0.0670554202	0.1406745153	0.1159185834	-0.0898875388	0.0195924642	0.0845038792	0.0460440344	0.0073898631	-0.0993373647	0.097188414	0.0449968702	-0.0865111292	0.0463471751	-0.0626534767	-0.1454555768	-0.0385490959	-0.0263528934	0.0478232038	-0.0836545746	0.0628523732	-0.0814197257	-0.1428652104	0.1674186895	0.0064713146	0.0364431604	-0.0275434712	-0.102329975	0.0763617167	0.3328392852991015	-0.0190319648835669	0.1107819898384167	0.0003622156873293	0.1450087495638001	-0.0556006450969449	0.0210275374500568	0.0030914317351964	0.0825555199190546	0.0413514640437853	0.0068154138691054	0.0017099435785644	-0.0029681781064355	0.0004666578004835	8.81008127152303e-06	2.177695027520984e-07	-0.0026179369865335	-0.0003029562337301	9.178247955598742e-08	6.853594065460102e-06	0.0033161314370114	0.0001320913318894	1.0996727707535294e-05	1.7448119960315637e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950902.6629671052	-3175.50212633505	904215874437.932	10083813.754358424	1486416.0576923075	-11202.486490384908	125495703.56725638	2209432696565.541	985756.202509444	1459.846465191571	2131151.701932325	971715290785.84	1059412.844537374	774356.7348106828	1.17704	25.051123	0.1460602040600595	0.0951576009313941	0.1505424371	-0.004395589	-0.0691365187	0.1122166648	0.0030499736	0.0997163514	0.139454131	0.0820469786	-0.0303988384	-0.1066003997	-0.121600664	0.1888473809	-0.0052699299	-0.2420712271	0.0195863127	0.0945599757	0.0637585816	-0.1295042158	-0.0231914377	0.0726114548	0.0233960098	0.0063052881	0.1017297382	-0.1715538078	-0.0876778887	0.1240343993	0.0423342653	-0.0203839088	-0.0212066709	-0.0671512343	0.0878746394	0.204675894	0.1042491745	0.0556798491	0.1436929661	0.0174867139	0.1158046034	-0.1089292705	0.1336800295	-0.0508297153	0.1717257455	0.1325376532	0.0967126124	-0.062332952	-0.0910541822	-0.1113661222	0.0497875274	-0.0029568522	-0.1306955306	-0.0487875864	0.0299934178	0.2325607656	0.0956194713	-0.0496483158	0.0938716386	0.1323138286	0.085326565	-0.0937816473	0.0201816205	0.1252272959	0.0693777929	-0.0862113602	0.04843846	0.0240588197	-0.0108054714	0.0540795927	0.0852651996	-0.0610339299	-0.1665749119	0.0274116939	-0.1180134705	0.0501179041	-0.0633854322	0.0386895407	-0.024524666	-0.1076615773	0.128848684	0.049718555	0.0753119667	-0.0298858491	-0.1	0.0816496581	0.3235928371842362	-0.0092464481148653	0.1047123242769436	8.54968027408961e-05	0.0525584164181509	-0.0924503331456492	0.0027623871363837	0.0085470640987415	0.0819907494434346	-0.00056477047562	0.006722482994296	3.189656901320499e-07	-0.0025973772064358	0.0003708008999996	6.7463683525122405e-06	1.3749330744058744e-07	-0.0027818801587018	-0.0001639431721683	2.6877363700604915e-08	7.738857217378751e-06	0.0029749024627009	-0.0003412289743105	8.85004466258388e-06	1.1643721290899602e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948368.0672894804	-2534.595677624806	899401991054.3844	6424175.249034349	1462690.1201442308	-23725.93754807673	562920112.5352374	2139462387567.544	982991.6222173504	-2764.580292093568	7642904.191432156	966272529349.4982	1051573.88756299	766446.1888512683	1.056797	22.491974	0.1589734915976561	0.1015282382673285	0.1593612489	-0.0164718605	-0.10253374	-0.0064746833	0.1280853298	-0.0694168236	0.0749983869	0.0764768339	-0.0420527675	0.1015683787	-0.0908408104	0.1128120342	-0.078900732	-0.1255099018	-0.0727799566	0.0948093217	0.0622603623	-0.1105652966	-0.0719494192	-0.0424380148	-0.0385463938	0.0753511896	0.0799479475	-0.0577817669	9.6085e-05	0.0856364239	0.0216995701	-0.0476415957	-0.0008590489	-0.0037682627	0.0718069292	0.0496930284	-0.0936113361	0.0093927635	-0.0822346752	0.0742420707	-0.0863541935	-0.0633428267	0.1095390783	-0.0108540855	0.1453419638	0.038012301	0.0696442254	0.0193089367	-0.1510832036	-0.0536390477	-0.0320969538	0.0036808557	-0.0282270167	-0.0196413421	-0.0665632754	0.0586314195	0.0980463751	-0.0341283901	0.0640930578	0.13453019	0.0723243416	-0.0778041682	0.0658528695	0.1117771696	0.0436754042	-0.0219979968	0.0782469907	0.1141435504	-0.0486734005	-0.0939721956	-0.0344572045	-0.0053082159	-0.1225793992	-0.0576660362	-0.1070702287	-0.0541530404	-0.0496362307	0.0089611249	0.0788911731	-0.0837317904	0.1430849443	0.0967459036	0.0135330012	-0.032215118	-0.097494591	0.0866153656	0.3044141698222944	-0.0191786673619417	0.0926679867885967	0.00036782128178	0.1468036150918976	0.0942451986737467	0.02155130140405	0.0088821574730539	0.0597658161080119	-0.0222249333354227	0.0035719527750566	0.0004939476617639	-0.0022981093300418	0.000299267876394	5.28130649282517e-06	8.956126184137454e-08	-0.0027807378114466	1.1423472551998388e-06	1.3049572514626057e-12	7.732502776008828e-06	0.0028088188418192	-0.0001660836208816	7.889463286158553e-06	2.75837691251762e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949068.7554891888	700.6881997084711	900731502645.7976	490963.9532106983	1480557.8769951924	17867.756850961596	319256734.88508505	2192051627132.5112	981085.1861171074	-1906.4361002430087	3634498.604309771	962528142418.4392	1052576.0640251727	768588.3679853209	1.067763	22.725367	0.1166497583641468	0.0674174339134056	0.1260692788	-0.0627125038	0.0241753228	0.163498127	-0.0291123297	-0.1017029806	0.0318554155	0.1459679781	0.1188066747	0.0244794798	-0.0583970355	0.1377732114	0.0304159455	-0.1057771558	-0.076159703	0.0062574102	0.0881721604	-0.0779339192	-0.0015757488	-0.0827035656	-0.0201146263	0.0263875396	0.1054621924	-0.0763841256	-0.1062955437	0.0138335543	-0.0071640997	0.0478648732	0.0552610738	0.0098265077	-0.0844679057	0.1005566567	-0.1498536278	0.1203281662	-0.0422286741	-0.1033717335	-0.0464528163	-0.049556724	0.1240281794	-0.0920287527	0.0972774507	0.0869863705	0.0118327487	0.0402002364	-0.0954949748	0.0283484716	0.0485990356	0.0345796666	0.0701520279	0.041327877	-0.0684618721	0.0779774469	0.1146503181	0.0347956624	0.0872442482	0.1225576696	0.0311042734	-0.1008746129	0.0923421754	0.1525694404	0.091393194	-0.0555316902	-0.014826591	0.0401255095	0.1332221583	-0.0670159838	0.0222703913	-0.0276147896	-0.1316742073	-0.0354842415	0.0069294166	-0.0621671239	-0.0168387562	0.021067188	0.0322872477	-0.0863865447	0.0242502302	0.0571325722	0.005391628	-0.0345302564	-0.0948181434	0.0912392418	0.3032924637300169	-0.0011217060922775	0.0919863185554236	1.258224557452502e-06	0.1210809932598522	-0.0257226218320454	0.0146606069287923	0.0006616532739144	0.041030992017113	-0.0187348240908988	0.0016835423059083	0.0003509936337169	-0.0034068993292153	-0.0011087899991735	1.1606963039407662e-05	1.2294152622671706e-06	-0.0027067055459102	7.403226553640008e-05	5.48077634045205e-09	7.326254912261034e-06	0.0030474087040878	0.0002385898622685	9.286699809750083e-06	5.692512237734944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951022.9056512828	1954.1501620939237	904444567073.4088	3818702.8560117073	1481174.5876442308	616.7106490384322	380332.02463740425	2193878159083.057	985861.0712695628	4775.885152455419	22809078.989444125	971922051844.77	1059361.2286388346	773092.6414093222	1.126505	23.97558	0.1758193272658726	0.0884342788474441	0.1000754687	-0.0591221871	-0.1679062078	0.1191365466	0.0263694906	0.1230025897	0.0748470678	0.0455559283	-0.086661555	-0.0585327085	-0.0632875537	0.2001800245	-0.0235191608	-0.0094158413	-0.0109442779	-0.0072729178	0.0344993146	0.0044600763	-0.0208478336	-0.0231425508	-0.0475670116	0.1200764701	0.143371361	0.0859238206	-0.0256845958	-0.0224365717	-0.1015190406	-0.0469518095	-0.1089473816	-0.0738280559	-0.0677754383	-0.1464453339	-0.1179622333	-0.0509115462	-0.0672639389	0.0844172657	0.1053829455	-0.027143155	0.175118136	-0.0182591286	0.0383775398	0.0677711811	-0.0747514054	0.027941841	-0.069920624	-0.0340479765	-0.0246130409	-0.0596163693	-0.0235165594	0.0143135334	-0.1794636793	-0.0161766196	0.0502816477	0.0098137134	-0.0941776903	0.0972695505	-0.010048541	-0.0633296934	0.1192097539	0.1146091043	0.0775240637	-0.056083574	0.0483163408	0.0286203936	0.0551856284	0.0279861879	0.0570366818	0.0735344392	0.0084766315	-0.1187178112	-0.025950347	-0.1346784876	0.0001588326	-0.0522692092	0.0623155012	-0.1027693783	-0.1229235699	0.0620247879	-0.0179651898	-0.0368302486	-0.0919753525	0.0955030384	0.3236986751821007	0.0204062114520838	0.1047808323146471	0.0004164134658271	0.1080288516227909	-0.0130521416370612	0.0116702327829389	0.0001703584013139	-0.0273097497850045	-0.0683407418021175	0.0007458224333195	0.0046704569900636	-0.0025278861477571	0.0008790131814582	6.390208376022231e-06	7.726641731772667e-07	-0.0022620621520565	0.0004446433938537	1.9770774769773685e-07	5.116925179766484e-06	0.0032041567762681	0.0001567480721802	1.0266620646904782e-05	2.4569958132240505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
