global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
1018846.493699874	-972.968854683917	1038048177724.5276	946668.3921849332	1351642.5573214286	-4933.435000000056	1826937602762.4116	24338780.89922555	1028802.8826347304	-3279.722455090028	10756579.382421762	1058435371317.5308	1056807.052839612	949771.4611061788	0.65589	25.614538	0.1361525204950055	0.0608533796584967	0.0670391807	-0.0267138102	0.0636710186	0.0827351083	-0.0322544115	0.0301265328	-0.0040604556	0.0724856736	0.0665164423	-0.0638056739	-0.0480708691	0.0008063141	-0.0061250938	0.0423117668	0.065290953	0.0287117547	-0.0830015566	-0.0856646794	-0.0514912487	0.0211731575	0.0473631171	0.0455570429	-0.027623476	0.0052658097	0.0650327873	-0.0842513032	0.0155700038	-0.0926557112	0.0403065985	-0.005579814	-0.0507734206	-0.0827934837	-0.0071125304	0.1102077621	0.0712573221	-0.0025325441	-0.0178911895	0.0509583653	-0.0296589193	0.0436245011	-0.0073952428	-0.0265956352	0.0897452856	-0.0921876145	-0.0505083183	0.0321073288	-0.0372649862	0.0761805496	-0.0850438166	0.014675653	0.0020545832	-0.0057181425	0.0466831742	0.0302677669	-0.0218309509	-0.0111066699	0.0021916032	0.0052033655	0.0150083704	-0.0662376794	-0.0367218772	-0.0179585136	-0.010210931	-0.0137662652	0.0380081991	-0.021941612	0.0247903539	0.0130121041	-0.0484265444	0.0880999038	-0.0121913197	-0.1132911674	0.0360339907	0.0	0.1342481275348177	-0.0138753997975981	0.0180225597466046	0.0001925267195431	0.4838600357928726	0.0412521651006159	0.2341205342374799	0.0017017411254884	0.6680760470470375	-0.0199785949071014	0.000399144254462	0.4463256046379955	0.0047442193669283	0.000278135251609	7.735921818760212e-08	2.250761740153756e-05	-0.0016530844471649	-0.0004181248204865	1.7482836550695137e-07	2.7326881894584828e-06	0.0014424296846123	0.0005246671416982	2.752756095777592e-07	2.08060339505074e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021351.268434758	2504.7747348839184	1043158413533.289	6273896.472512804	1357476.8930357145	5834.33571428596	1842743515125.8967	34039473.22699267	1030130.7237275448	1327.841092814342	1763161.9677663862	1061169307967.4352	1059419.9937642694	952868.7973397812	0.510844	19.950031	0.0945056799195572	0.0416320253131681	0.0600435466	-0.0250339837	0.0907279269	0.0947307289	-0.0298413129	0.0675324985	0.0288788025	0.0886401807	0.0861455208	-0.0511868574	-0.0612502052	0.04102649	-0.0400505084	0.0311441868	0.0318587869	0.0489925644	-0.0658394876	-0.1277032519	-0.0519411184	-0.007308534	-0.0139566691	0.0106410545	0.0483998788	0.0621422101	0.0674858743	0.0652757895	-0.0302338618	-0.0222511915	0.0194174626	0.0194361029	-0.0333496563	-0.0473879746	0.0094385145	0.1041669209	0.1011574029	0.0190379925	0.0490928926	0.0701049406	-0.0398423992	-0.0038393052	0.0468727907	-0.0694350611	-0.005517839	0.0219519738	0.0237420209	0.0817755265	-0.0271549123	0.0754304232	-0.0954605163	0.0110828397	-0.0033757644	-0.0075857845	0.0340470748	0.0467015867	-0.0433222288	0.0029182002	-0.0035288707	0.0121995512	0.0407719343	-0.0461476908	-0.0472420866	-0.0291155924	0.0205645285	-0.0093574659	0.0398012156	-0.0092602458	0.0371815422	0.0363805219	-0.0235105406	0.0724201901	-0.0146176544	-0.1121682727	0.0429221782	0.0	0.1622703926975219	0.0280222651627041	0.0263316803462079	0.0007852473448489	0.462853116923057	-0.0210069188698156	0.214233007845389	0.000441290640403	0.6820245974506349	0.0139485504035974	0.0001945620583616	0.4651575515277006	0.0048253106866321	8.109131970380004e-05	6.5758021313039085e-09	2.328362322252595e-05	-0.0014859537344806	0.0001671307126842	2.7932675122362024e-08	2.2080585010168413e-06	0.0010600928073316	-0.0003823368772807	1.4618148772875718e-07	1.1237967601561925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022189.4197388872	838.1513041292783	1044871209826.1228	702497.6086136099	1358703.5973214286	1226.7042857140768	1846075465374.191	1504803.4045892835	1032618.2919161676	2487.5681886228267	6187995.493048252	1066300536799.8636	1061379.3502283106	961696.6563941344	0.72546	28.33148	0.6155739073328945	0.2901489315949201	0.0866983079	-0.0260792335	0.0102851147	0.0369401225	-0.0019352222	0.0369448721	0.0033563498	0.0382734551	0.0814000584	-0.0218163691	-0.0720562089	-0.0719151908	-0.0673064115	-0.0153376047	0.0283300016	-0.0040808512	0.0219097259	-0.0487631278	-0.0967585686	-0.118226185	0.047818615	0.018382854	0.053153623	0.0496783481	0.045264534	-0.048587397	-0.012390543	-0.0764483689	0.0605695813	0.0546010788	-0.0076550037	-0.0478032328	0.0126456433	0.0090884346	0.1030286085	0.0734277046	0.1116451937	0.0135655776	-0.0048102166	0.02601469	0.083777019	-0.0209005625	0.0583904061	-0.0788127905	-0.0590090354	0.0189400404	-0.0645857451	0.0714731799	-0.036234392	0.0314999647	0.0018115694	-0.0484729769	0.0223920086	0.0168419793	-0.0069012768	-0.0244052656	0.0157453218	4.79776e-05	-0.0331245253	-0.0182676297	0.0458228972	0.0342912562	-0.0062090354	-0.0128990136	-0.0303848526	-0.0115197422	-0.0033874126	-0.0307164867	-0.0679588754	0.0286361649	-0.0170374908	-0.110845947	0.0496386907	0.0	0.1693521398615587	0.0070817471640368	0.0286801472756889	5.015114289534342e-05	0.3960371719720683	-0.0668159449509886	0.1568454415836336	0.0044643704996935	0.5067588516912309	-0.175265745759404	0.0307180816366	0.2568045337674149	0.0011259618589146	-0.0036993488277175	1.3685181749134845e-05	1.2677901077304217e-06	-0.0038752188211679	-0.0023892650866873	5.708587654462871e-06	1.5017320911933929e-05	0.0022996882820961	0.0012395954747645	1.536596941056627e-06	5.288566194810113e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021767.1159812384	-422.3037576487986	1044008039300.6176	178340.46372429526	1366722.025	8018.4276785713155	1867929093620.1003	64295182.43647858	1033441.4620508982	823.1701347306371	677609.0707124552	1068001255485.8982	1066389.6004494864	964944.7938074447	0.793239	30.97843	0.5970538057105573	0.2936164224068474	0.1098326975	-0.0062698229	-0.0606317708	0.0003684917	0.0396262923	-0.0252924119	0.0832363188	-0.0414193106	0.0119865558	0.0539099837	-0.1370887762	-0.0108175612	-0.0927131451	-0.0172939719	0.0135750753	0.0040083634	0.0983002938	-0.0874826178	-0.014915623	-0.0195423612	-0.0099439913	-0.047586139	-0.0009798813	0.1007944963	0.0276617297	0.016996557	-0.0410248219	0.0308781361	-0.0439774755	0.1072377335	0.0116311123	0.0094098707	-0.0499653456	-0.0683526641	0.0535819102	-0.0224475239	0.0150402457	0.0587184239	-0.0798158053	-0.0574145067	0.1088806796	0.0519368419	0.040239495	-0.0888509263	0.0568314009	-0.036557552	-0.0773409248	0.0574527741	0.0535292843	0.042484975	-0.0021726323	-0.1023704187	-0.0228067297	0.0050543862	0.0569642117	-0.0037644755	0.0033388884	0.0038802295	-0.0263875641	0.0800654172	0.1148025917	0.0460891015	0.0166809576	0.0138306927	-0.0646573501	-0.0002759215	-0.0201090545	-0.0002852772	-0.0633795992	0.0036732329	-0.0194497534	-0.1093265412	0.0561566646	0.0	0.1578591516190925	-0.0114929882424661	0.0249195117498996	0.0001320887787414	0.3063829165859175	-0.0896542553861508	0.0938704915756932	0.0080378855088451	0.3140232707156656	-0.1927355809755653	0.0371470041739886	0.0986106145509642	-0.0027281027218371	-0.0038540645807517	1.4853813792604776e-05	7.442544460894994e-06	-0.0050401021928689	-0.001164883371701	1.3569532696654904e-06	2.5402630114561896e-05	0.0033441599517709	0.0010444716696748	1.0909210687532645e-06	1.1183405783028348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020640.106746759	-1127.0092344793957	1041706227500.0356	1270149.8146018337	1343665.5783928572	-23056.446607142687	1805437186557.8115	531599730.1480215	1030582.2329341318	-2859.2291167664807	8175191.14216523	1062099738839.501	1059244.378125	934942.597023312	0.942573	36.810421	0.3170210073724234	0.1832251413891003	0.1439524342	0.0037952672	-0.002411299	-0.0353366359	-0.0229734612	-0.0306583462	0.0245352464	0.0566783433	0.1324769594	-0.0452739636	-0.0030354072	0.0436597032	-0.0663365791	-0.0031525315	0.11280484	-0.0252852513	-0.0037855177	-0.0010384819	-0.0373011232	-0.0844302367	0.0102244533	-0.1175394402	0.0324683336	-0.0644335569	-0.054464883	-0.0297920716	-0.0336097066	0.0828357446	-0.0275689509	0.0507729042	-0.0318144676	-0.1089439168	-0.0244811718	-0.0097446925	0.0483797439	0.0417128843	0.0750844242	-0.0286678795	0.0639380056	-0.0288815688	-0.0526865697	0.0771937976	0.0115961327	0.1325232006	0.0059828103	0.0021859118	-0.0739103876	0.0959413148	0.0067050964	0.0582044449	-0.0194970614	-0.0768212013	-0.0605316569	0.0333185695	0.0104908208	-0.0375187308	0.0332247998	0.0025176326	-0.0308097955	0.0494013104	0.0715542944	0.0483061558	0.0036928172	0.0266982632	-0.0220130775	0.0210228705	-0.052175137	-0.0506731058	-0.0372544025	-0.0349552407	-0.0218533699	-0.1076127567	0.06245003	0.0	0.1568869282340728	-0.0009722233850197	0.0246135082507231	9.452183103791732e-07	0.4062915172980439	0.0999086007121264	0.1650727970283467	0.0099817284962551	0.4582598452542328	0.1442365745385672	0.0208041894346196	0.2100020857724334	-0.0036100009710172	-0.0008818982491801	7.777445219069258e-07	1.3032107010745127e-05	-0.0051683166654543	-0.0001282144725854	1.6438950980352356e-08	2.6711497154412655e-05	0.0029162004988022	-0.0004279594529687	1.8314929338526912e-07	8.5042253492142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023178.97170609	2538.8649593309965	1046895208141.5316	6445835.281718782	1362488.6189285717	18823.04053571448	1856375236709.8867	354306855.0091504	1031187.2237275448	604.990793413017	366013.8601145117	1063347090378.9216	1060691.091994863	944165.6496448864	0.665362	25.984447	0.2796244704171888	0.1795018533920646	0.1216273496	0.0050109916	-0.0190049986	-0.0099716346	0.0187449294	0.0045483471	0.0930876114	0.0192888078	0.0646325975	0.0117394716	0.0276118012	0.0285760269	-0.0627572213	-0.0311815302	0.1308645794	0.0066627205	0.0283705188	0.0162580351	-0.0207876683	-0.0579670831	0.0485157649	-0.0923086745	0.0293999889	-0.0913152915	-0.0461328503	-0.0564552306	-0.0377375687	0.0561511483	0.0578479417	0.0599602842	0.0054677389	-0.1070371351	-0.0450151922	-0.036658396	0.0479710006	0.044350476	0.0460168264	-0.0482980868	0.0842801935	-0.0637885807	-0.0728885881	0.0730212223	-0.0119367288	0.0389674329	-0.0705902635	-0.018759237	-0.0784787091	0.0818738588	0.0433196982	0.0457278279	-0.0279246255	-0.1012645528	-0.0592826118	0.0260162218	0.0278068241	-0.0250624258	0.0051319836	-0.0195812151	-0.0174734179	0.0872209147	0.1075452476	0.0416218628	0.031286959	0.0090976084	-0.0346319105	-0.0233216151	-0.0251729739	-0.0548073407	-0.0245858844	-0.0437991121	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.1663204975053531	0.0094335692712803	0.0276625078904281	8.899222919604405e-05	0.2475342461515879	-0.158757271146456	0.0612732030178349	0.0252038711418693	0.3780199769680052	-0.0802398682862275	0.0064384364625911	0.1428991029868911	-0.0038418033072063	-0.000231802336189	5.37323230627244e-08	1.4759452651261263e-05	-0.004973028382218	0.0001952882832362	3.8137513569381305e-08	2.4731011290345785e-05	0.0031129851136413	0.000196784614839	3.8724184637372926e-08	9.690676317752336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021014.0432899076	-2164.9284161824035	1042469676595.2052	4686915.04719405	1354188.9017857143	-8299.717142857378	1833827581719.599	68885304.65144065	1030009.7863772456	-1177.4373502992094	1386358.713879623	1060920160032.899	1057709.5523972602	980991.2563758563	0.685565	26.773438	0.161326740141336	0.0820321914688972	0.1348438269	-0.0081822173	-0.0258367995	-0.0110320472	0.0631275335	-0.0022164107	0.070371257	0.0092072339	0.063047374	0.0066014191	0.0147678217	0.0940495046	-0.0208834368	0.002950522	0.127452095	-0.0033682572	-0.028921473	0.0131144587	-0.0112346685	0.0337359333	0.1470913242	-0.0502196823	-0.0273430293	-0.0174684728	-0.0469903429	-0.1003302743	0.0374275021	-0.0095664478	-0.0233859782	0.0235748162	-0.0263696944	-0.1237999748	-0.0362369133	0.0174410795	0.037031668	0.021220453	-0.0983925795	-0.0678808707	0.0051270603	-0.0022351495	-0.0529020138	0.1072243555	0.0890919308	-0.0447340321	-0.0604292994	-0.0673162422	-0.0773327486	0.0959445651	0.0314750902	0.0592165822	-0.0277342846	-0.0879208307	-0.0538822465	0.0288966675	0.0249736673	-0.0455817565	0.0402890954	0.0073296362	-0.027054201	0.0601832412	0.092151799	0.0462541023	0.017957912	0.0146373079	-0.0335298063	-0.0090570424	-0.0340510021	-0.0613181119	-0.04147196	-0.0329861853	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.1576978767238159	-0.0086226207815371	0.0248686203231998	7.434958914219708e-05	0.3085620151986887	0.0610277690471008	0.0952105172234758	0.0037243885948662	0.4186071284164683	0.040587151448463	0.0016473168627004	0.1752319279610815	-0.0033632650518111	0.0004785382553951	2.289988618766816e-07	1.131155180873392e-05	-0.0054431685105633	-0.0004701401283452	2.2103174028053482e-07	2.9628083434387893e-05	0.0030398795200971	-7.310559354419986e-05	5.344427807449756e-09	9.240867496705776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020837.1821423158	-176.8611475918442	1042108552444.2635	31279.8655275041	1361116.9291071428	6928.027321428526	1852639294702.0588	47997562.56646012	1029021.9431886228	-987.8431886227336	975834.1653083296	1058886159563.6892	1059289.835916096	964356.6383386948	0.653354	25.51552	0.0847455417436109	0.0439785569065374	0.1197726257	-0.0106279577	-0.0165124489	0.008999858	0.0418150312	-0.0055463851	0.0873521742	-0.0037377581	0.0461972018	0.0061991108	0.0368586007	0.0362331331	-0.0842837983	0.0209891362	0.0895669123	-0.0140226113	0.0177755535	0.0001562975	-0.0235471703	-0.0431945384	0.049793542	-0.1157175316	-0.0151822132	-0.0838878643	-0.0226589172	-0.0232635362	-0.0519081864	0.044298643	0.0490688046	0.0713834397	-0.0404569842	-0.0750771745	-0.0037328205	-0.0215050232	0.0571967015	0.0610154902	0.0597143534	-0.0516661738	0.0545392891	-0.1044294822	-0.0781301235	0.0440472999	-0.0338627362	0.0391566459	-0.0506469853	0.0081950195	-0.0700657421	0.0889435341	0.0349064462	0.0492110554	-0.0288956448	-0.1074733422	-0.0553153269	0.050884001	0.0218831359	-0.0060509152	0.0169705382	-0.0185156826	-0.0078081364	0.0789201348	0.1028083162	0.0368927877	0.0314272955	0.0100602778	-0.0299995461	-0.0181648498	-0.0280058245	-0.0421491525	-0.0203726654	-0.0279973766	-0.029001679	-0.1013372972	0.0797358525	0.0	0.156967089492781	-0.0007307872310349	0.0246386671838347	5.340499770436912e-07	0.2843874570202302	-0.0241745581784584	0.0808762257104332	0.0005844092631236	0.4129803147956608	-0.0056268136208075	3.1661031523305085e-05	0.170552740408723	-0.0037252714073029	-0.0003620063554917	1.3104860141645537e-07	1.3877647058068528e-05	-0.0048709907378035	0.0005721777727597	3.273874036403652e-07	2.372655076776749e-05	0.0031899630461117	0.0001500835260146	2.252506478097512e-08	1.0175864235558236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026337.7033327366	5500.521190420841	1053369081282.3164	30255733.366268706	1357942.6969642858	-3174.232142857043	1844008368238.6384	10075749.696746817	1030989.1603293412	1967.2171407183632	3869943.2787361327	1062938648716.6	1059790.9258561644	947719.4171948112	0.830871	32.448101	0.4074724776774208	0.2260397781665534	0.1216773861	0.006402902	0.0328261189	0.0267673595	0.0271701142	0.0064376946	0.0874222396	-0.0305812127	0.0672139852	-0.0913150302	0.0439057078	0.0725027328	-0.0286672689	-0.0305939969	0.1353979721	-0.0084500131	-0.041422699	-0.0316057561	-0.0285913476	-0.071031471	0.006191457	-0.0766989127	-0.0137610348	-0.0786517975	-0.057242525	-0.0700400552	-0.0463059041	0.0712777919	0.0061376334	0.0135611872	0.0026948308	-0.1531677838	-0.0132180861	0.0185320071	0.0552597378	0.0336834129	0.0600438971	-0.0331554679	0.0271404376	-0.0565023177	-0.0952037426	0.0410995252	-0.0249569239	0.0734324626	-0.0560571474	-0.0250833822	-0.0595371909	0.1153465566	-0.0146375607	0.0504202811	-0.0361791192	-0.0600487319	-0.0451380975	0.0437535183	-0.0286287574	-0.0564385447	0.0341305196	0.0015533735	-0.0232768608	0.0424406351	0.0437592076	0.0446418259	0.0168606316	0.0300677012	-0.0240367886	-0.0008141252	-0.0395637455	-0.0738212178	-0.0457074717	-0.017691861	-0.0313600711	-0.09887984	0.0848895389	0.0	0.1583395552016355	0.0013724657088545	0.0250714147414517	1.88366212198154e-06	0.4408505952038268	0.1564631381835965	0.1943492472915683	0.0244807136102592	0.5458012093880455	0.1328208945923847	0.0176413900403213	0.2978989601694531	-0.0020618617791928	0.00166340962811	2.7669315908893805e-06	4.251273996496099e-06	-0.0055017955970699	-0.0006308048592663	3.9791477047410243e-07	3.0269754791937737e-05	0.0031478579496365	-4.210509647519997e-05	1.772839149185897e-09	9.90900967108971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027827.9024340612	1490.1991013245424	1056430197022.002	2220693.361588474	1366340.7758928572	8398.078928571427	1866887115867.495	70527729.69051541	1035271.2578592814	4282.097529940191	18336359.25591988	1071786577349.5388	1064780.528396119	971678.1529087984	0.716277	27.972847	0.246762824901118	0.1078349391041511	0.1026259376	0.007345126	0.0386451614	0.0231775354	0.0502090184	0.0105853548	0.1324676216	-0.0361037581	0.0101394157	-0.0255693278	0.1069846146	0.0663936023	-0.0248067144	-0.1053409365	0.0932863664	-0.0404739737	0.021824609	-0.0744203171	-0.0694420133	-0.0358668593	0.033260271	-0.0920660461	-0.0080218025	-0.0528803434	-0.0963067883	0.0666214882	-0.1238657619	0.0117828738	0.0380503893	0.0223377928	0.0774103103	-0.1156505945	0.0216619029	-0.0629988552	0.0632878811	0.0393105005	0.0642514915	0.0032073056	0.002715449	-0.0930779951	-0.061046241	0.1253369351	-0.112965441	0.0014733216	-0.0667555458	0.0719278968	-0.0471704646	0.1112580207	-0.0170335244	0.0343555467	-0.0365943003	-0.0672170326	-0.0355612359	0.0603492993	-0.04107197	-0.031556183	0.0417882401	-0.0233336445	0.0043533833	0.0543452208	0.0571533715	0.0246353704	0.05891004	0.0269640545	0.01616697	-0.0310533979	0.0028001033	-0.0602932212	-0.018260968	-0.0131886922	-0.0337045224	-0.096246578	0.0897036946	0.0	0.1658827342336053	0.0075431790319697	0.0275170815168169	5.689954990834883e-05	0.3746180331533111	-0.0662325620505157	0.1403386707636553	0.0043867522757754	0.5948858094675131	0.0490846000794675	0.0024092979649612	0.3538891263058183	-0.0009442983701444	0.0011175634090484	1.2489479732438814e-06	8.916994118573703e-07	-0.0045763076069327	0.0009254879901371	8.565280198881934e-07	2.0942591313270094e-05	0.0027128596740388	-0.0004349982755977	1.8922349977297282e-07	7.359607611025903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
