global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
952232.4040623602	-68.4543365421705	906746551346.382	4685.996191428739	1584436.0730329242	4901.988351004664	2510437669527.994	24029489.793385424	946757.8684317884	1129.362842689152	1275460.430446922	896350461437.5035	1068783.6350133666	1013647.3218152104	1.200243	25.969103	0.1329571555544959	0.071957332530988	-0.131334755	-0.0516944403	-0.1198675529	0.0191580592	-0.0120394202	0.0314168273	-0.0536257307	-0.0698134312	0.0770779459	0.0541140139	-0.0486341301	0.0880100634	-0.0791654378	-0.1259820356	0.0134987057	0.0028677358	-0.062504997	0.0629084388	-0.0742617095	0.0382389458	0.0195514806	0.0208324729	0.0076673884	0.1357773562	-0.031981677	-0.060449975	-0.0858704546	0.0717146332	-0.0577058205	-0.0115935049	0.0008936851	0.0941814639	0.0298497233	0.1527753089	-0.1355297363	-0.0118969261	-0.0180358652	0.0841133131	0.1035450377	0.0408676969	0.02904698	0.0187296414	0.1231838735	0.0218595689	-0.0479221952	-0.0021518831	0.0463911101	-0.0922230433	-0.075542604	0.0221972916	-0.0291909252	0.035743161	-0.0947310251	-0.0035801462	0.006128404	-0.0415877306	0.1173889108	0.0185945599	0.1037582011	0.0824195572	0.091705622	-0.0587282845	0.0185280645	0.0102625079	0.0486459931	-0.0390188401	0.0562732173	-0.1315772467	0.0196743737	-0.0361231998	0.0748024356	-0.1054528256	0.0697972548	0.1236598309	0.0379684132	0.1116274936	0.0221956533	-0.0040175708	-0.0459115813	0.1042916245	0.0145491993	0.0553698374	0.0084028491	0.0504123403	-0.0028732333	-0.0147010908	-0.0060432357	-0.1148374968	0.0180634961	-0.0314723170858144	-0.0102169673865546	0.00099050674275	0.0001043864225779	0.0381989730294094	-0.0602264205027723	0.0036272217265767	0.0014591615405015	-0.1151333053612972	-0.0173806663864439	0.0003020875640368	0.0132556780034177	0.0035964184761867	0.0004602904162582	1.2934225855857064e-05	2.1186726729923897e-07	-0.0009981305240662	-0.0001172834527691	9.96264543072667e-07	1.3755408293465165e-08	-0.0011822101837637	-0.0003250881565469	1.3976209185946013e-06	1.0568230952712675e-07	0.0	0.0	0.0	0.0	0.0	0.0
953999.5053345072	1767.1012721470324	910115056178.4844	3122646.90602366	1596642.220563616	12206.147530691698	2549266380486.3145	148990037.54101104	947441.0739637729	683.2055319844512	466769.798934157	897644588633.6273	1074632.754724373	1023619.832102001	1.153604	24.959995	0.0414606825630648	0.0230014442765405	0.0006110423	-0.1086318045	0.132726438	-0.0580722159	-0.1102172083	-0.1165144627	-0.0613535401	0.0352714007	-0.0175906821	0.0132440504	-0.1223390264	0.1099496518	-0.0601385563	-0.0559988822	-0.1036896811	0.0343434128	-0.0667752021	0.0564349403	-0.0273792858	0.0595388468	-0.1542203805	-0.0521545461	-0.0048697262	-0.0627525248	0.0181308471	0.0130429386	0.0090345046	0.0372718024	-0.0023015044	0.035488056	0.0541187906	0.007341771	0.0551598734	0.0309315084	-0.1013252671	-0.072448977	-0.0441898629	0.152666012	0.0710187797	-0.0473176858	-0.075664684	-0.11670775	0.0435761082	-0.0461481783	-0.0218661442	0.0272882094	0.1015746297	0.0309144623	0.0698894863	0.0404929317	0.0399440174	0.0642497115	-0.0193520812	-0.0854545301	-0.037366877	-0.0077089507	0.0259587977	0.0524088765	0.055094474	0.0194658997	0.0477412596	0.0365774811	0.0209863679	-0.0195519459	0.0620500053	0.0274864499	0.1002499425	-0.0091394199	-0.1126290687	-0.0634925084	0.1017316239	-0.0242179035	0.140117329	0.0746389387	-0.0585404213	-0.0968235465	-0.1373945351	0.0206274394	-0.0504962248	0.0449691049	-0.1188536314	-0.0196150876	-0.0642503199	-0.0559763422	0.0407659092	-0.0447229928	-0.0084568186	-0.1142313295	0.0251890118	-0.0253240864418273	0.006148230643987	0.0006413093541131	3.7800740051662e-05	0.045571863823568	0.0073728907941586	5.435951866258863e-05	0.0020767947723538	-0.1153037117709914	-0.0001704064096941	2.9038344464865216e-08	0.0132949459481678	0.0032209645168473	-0.0003754539593394	1.037461241878936e-05	1.4096567558363186e-07	-0.0010386799529276	-4.054942886139992e-05	1.0788560446136813e-06	1.6442561809857327e-09	-0.00104283047766	0.0001393797061037	1.0874954051365836e-06	1.9426702473553804e-08	0.0	0.0	0.0	0.0	0.0	0.0
954281.4983254186	281.9929909113562	910653178046.2058	79520.0469231322	1591450.877232143	-5191.343331472948	2532715894642.957	26950045.585228648	946868.5937907964	-572.4801729765022	327733.5484512059	896560133907.3601	1071351.6140648045	1011768.7290019132	1.081911	23.40881	0.0377336745934646	0.0213540137730012	0.046513331	-0.067342063	0.0153502618	0.1677287919	-0.0506344293	-0.0534706549	0.0073302289	0.0089611947	-0.0307312967	0.1065758485	-0.1482739132	-0.1340418855	-0.0850665351	0.0240101502	-0.0677304369	-0.0824391307	0.0475363103	0.1013524407	-0.0309285439	0.0424078887	-0.0403589958	0.0094279099	0.1090679644	0.0450072125	-0.1698219017	-0.133085789	0.0050553055	-0.0520054477	0.022008621	-0.0239629655	0.0110135592	0.0731906092	-0.0051958315	0.1780701395	0.0662355357	0.1740807898	-0.0461977598	0.0012212592	0.1206651367	0.0249251278	-0.0769874112	-0.0676365016	-0.0024839379	0.1306499551	-0.100422876	0.0115909685	0.0842653256	0.0314832984	0.0077184935	0.0616808926	-0.1369186977	-0.071744214	-0.0478945746	-0.0553265602	0.0577313303	-0.0455818415	-0.0465356844	0.0139821834	0.0676932591	-0.1187726406	0.0209506108	-0.0044241788	0.0738354145	-0.0630527155	0.0148081074	0.0192524699	-0.0163184433	0.0026984192	-0.0464339139	-0.0546178688	0.0837751771	0.038230881	0.1543908945	0.1364522114	-0.0962776695	0.1204926117	-0.0045526767	0.0914986856	0.1585925839	0.0502603552	0.0517949106	-0.0519304186	0.0926929207	0.0819337655	-0.1250717052	-0.0637744812	-0.010866692	-0.1134247617	0.032215118	-0.0155006014584273	0.0098234849833999	0.0002402686455729	9.650085721908528e-05	0.0484877441275273	0.0029158803039592	8.502357947017768e-06	0.0023510613305765	-0.1154798528205418	-0.0001761410495503	3.1025669336715144e-08	0.0133355964074539	0.003404115981531	0.0001831514646836	1.1588005615714762e-05	3.354445901578454e-08	-0.001052271533783	-1.35915808554001e-05	1.1072753808100274e-06	1.847310701488785e-10	-0.000743210158068	0.0002996203195919	5.523613390554615e-07	8.977233591241215e-08	0.0	0.0	0.0	0.0	0.0	0.0
956965.0878119204	2683.589486501878	915782179290.8766	7201652.532063414	1597308.2780412943	5857.400809151353	2551393735099.2446	34309144.23904693	949513.509464752	2644.915673955693	6995578.922336497	901575904656.0698	1075813.4608222714	1030619.629679528	1.037128	22.439852	0.1103054308795543	0.0550786756403696	0.096140425	-0.0474699076	0.0393394072	0.0437041123	-0.0051081598	-0.0724426435	0.080077358	0.1259744582	0.0042051111	0.0397802836	-0.0524984041	3.21223e-05	-0.0228018999	0.0577399375	-0.1003778792	-0.0034051769	-0.0622349561	0.0828369506	0.0139521921	0.0702339325	0.0293929843	0.1394536332	0.1233601774	0.1023054208	-0.0593401212	-0.0621970562	-0.0023463297	0.067588643	0.039200722	-0.0480051177	0.0306279243	-0.0070006756	0.0217313992	0.1400958455	-0.0806131351	-0.0199164908	-0.0591287426	0.0361431332	-0.0756699197	-0.007562551	-0.0355783019	-0.0805241635	-0.0729739008	0.0334369925	-0.0602292154	0.0392308449	-0.037708269	-0.044283297	-0.0698111841	0.1338927685	-0.1189011481	0.0297309167	-0.0593129208	0.0284067772	-0.0791684883	-0.1105332152	0.0695491231	0.0152060853	0.0925524156	-0.0281311143	0.061785922	-0.0914121627	0.0119154145	-0.0386529561	0.0220576418	0.0986195502	0.0540371605	-0.0033298464	-0.0115918454	0.0012711647	-0.0040959977	-0.049694913	0.1515734044	0.1344947273	-0.1034680373	0.0489612185	-0.0008556748	-0.0238069097	-0.0044382562	-0.003435314	-0.0856250022	0.0168845863	-0.045488029	0.1165630729	0.0096516266	0.0647117079	-0.013271799	-0.1124192083	0.0391140859	-0.0141070255032502	0.0013935759551771	0.0001990081685493	1.9420539428477665e-06	0.0655625592645776	0.0170748151370503	0.0002915493119644	0.0042984491773212	-0.1503445321776837	-0.0348646793571419	0.0012155458666763	0.0226034783557265	0.0039840143147996	0.0005798983332685	1.5872370060528123e-05	3.362820769277002e-07	-0.0008822603201101	0.0001700112136728	7.783832724407762e-07	2.8903812774532454e-08	-0.0011327478197302	-0.0003895376616622	1.283117623103522e-06	1.517395898532547e-07	0.0	0.0	0.0	0.0	0.0	0.0
956943.721304136	-21.366507784463465	915741285743.4078	456.5276549035378	1591951.89780971	-5356.380231584422	2534310844939.937	28690809.18530839	948757.6916612271	-755.8178035249002	571260.5521252047	900141157486.3402	1075091.209451051	1043845.7204241072	1.093509	23.659742	0.0933928643125062	0.0462797299385717	0.0683297556	0.0929318389	-0.0842840439	-0.0832097478	0.1586363601	-0.0325535197	0.1370505075	0.0402573421	0.0545333596	0.0224988984	-0.0984134265	0.0371418021	0.1440584199	0.1045469695	0.0648160917	0.0307917997	-0.0287272127	0.0048447741	-0.0194988132	0.0238555669	-0.078331914	-0.1080278957	0.019223905	0.0303973651	0.0464891017	-0.0077829409	0.0145587587	0.1570680753	-0.1615409807	-0.0620298375	-0.0177533851	-0.0260503528	0.0936135864	0.1230800853	0.0150802592	0.0601961959	0.0590177708	-0.0030641865	0.0052632609	0.0653814699	0.0909688884	0.0640143611	-0.1162724861	-0.0241621192	0.0076150255	-0.0522704154	0.0580971131	0.0201445331	0.065906749	0.0503171329	0.1092178891	0.0057612088	-0.1430723043	-0.030647181	-0.113377979	-0.050315766	0.1347804046	-0.0180067142	0.0188071168	-0.022573486	-0.0726975126	-0.0502909352	-0.0132938098	-0.0637154663	0.0101433195	0.0367986086	-0.0349374406	0.0345056392	0.0971988574	-0.0261351054	0.0152808151	-0.1332292818	0.0352533537	0.0600423934	0.0070187904	0.0588314921	-0.1183819593	-0.0786397251	0.0811147052	0.0728033138	-0.0905242953	0.095337128	0.113341323	-0.0189707553	0.0036351107	0.0614977989	-0.0156710845	-0.1112164334	0.0458586883	-0.0039008282548138	0.0102061972484364	1.5216461073553675e-05	0.0001041664622739	0.088325979235023	0.0227634199704453	0.0005181732887508	0.0078014786078257	-0.1555340332877932	-0.0051895011101094	2.693092177182763e-05	0.0241908355107683	0.0045712245642948	0.0005872102494952	2.0896094017212185e-05	3.4481587711221504e-07	-0.0013861314009573	-0.0005038710808472	1.9213602607198478e-06	2.538860661141255e-07	-0.0011463414090581	-1.359358932789996e-05	1.3140986261213103e-06	1.8478567081559567e-10	0.0	0.0	0.0	0.0	0.0	0.0
951424.4644119143	-5519.256892221631	905208511481.498	30462196.64233597	1582666.420479911	-9285.477329798974	2504832998514.6943	86220089.24221069	945664.0135443864	-3093.678116840776	9570844.29061949	894280426512.8773	1068515.7173903023	1037084.4186543368	1.314124	28.433098	0.1088879490624482	0.0560815789263082	-0.1309120632	0.0463266147	0.0786893199	0.003794251	0.1974139963	0.0364108474	-0.0234582141	-0.1155061835	-0.0613129889	0.0483095331	-0.0694324139	0.0757612629	0.1580956215	-0.0912375767	0.0315580021	0.0137195167	0.1010184158	0.0390163803	-0.1432332141	0.0171542874	0.065395874	-0.0933406201	-0.0141037753	0.0884791428	-0.0281784916	-0.0792854127	0.1029890243	0.0363735443	-0.0277282467	-0.057731603	0.0450150785	-0.1104138869	0.0456576171	0.0430540259	-0.0560457843	-0.0509366506	-0.107458109	-0.0147403324	-0.1233242292	-0.0316596704	0.0153206009	0.0586967014	0.0847335833	0.0306725484	-0.0207429564	-0.1331521262	0.0427157387	-0.1053840039	-0.0859853124	-0.0035249637	0.0842191328	-0.1510190228	-0.005457907	-0.0229771563	-0.0850339195	-0.0395622248	0.0657128258	0.0550991093	-0.0941725901	0.0539319201	-0.021371472	-0.0857796487	0.0563091117	-0.0976397627	-0.0727753901	-0.0528864372	-0.1091273276	-0.1115742098	-0.0168569386	-0.0124305667	0.1699343334	-0.0954342632	0.0073523103	-0.1064102746	-0.0626647461	0.0167738621	-0.0841714495	-0.1200930896	-0.0289389319	-0.0363604571	-0.0793166451	-0.0716262196	-0.0193578676	0.0187346464	-0.0309271613	0.0246193426	-0.0180634961	-0.1098185471	0.0524223074	0.0126185179661462	0.01651934622096	0.0001592269956619	0.0002728887995679	0.0448256197037864	-0.0435003595312366	0.0018922812793468	0.0020093361818284	-0.1553121243796766	0.0002219089081166	4.9243563501502774e-08	0.0241218559793281	0.0050388688652756	0.0004676443009807	2.5390199441443808e-05	2.1869119223982093e-07	-0.0015771068070251	-0.0001909754060677	2.4872658807649057e-06	3.647160572276109e-08	-0.000832034428064	0.0003143069809941	6.922812894837875e-07	9.878887830162559e-08	0.0	0.0	0.0	0.0	0.0	0.0
950375.0443054888	-1049.420106425532	903212724838.6598	1101282.5597701753	1598136.33203125	15469.911551339086	2554039735758.298	239318163.4062545	947091.4138789164	1427.4003345300443	2037471.7150164824	896982146243.1649	1075492.3769588864	1021714.4367486448	1.323413	28.634069	0.0905803392840872	0.0395102345442948	-0.0030168026	-0.1290169058	0.0518247282	-0.0921159292	-0.0245979595	-0.1203952638	-0.0727621299	-0.0487852317	-0.0423211365	0.0868933322	0.03101814	0.0914745033	0.0741985926	-0.0396982074	-0.1116335045	0.0280591374	-0.02856746	-0.0270556039	-0.0962196137	0.0086724799	-0.0464980104	-0.0952518531	0.0532989432	-0.079650542	0.0752531285	0.0104589131	-0.0244565708	0.0148133605	-0.0203971098	-0.0664413377	-0.000661277	-0.0208429816	0.021225049	0.0357245469	-0.1449571565	-0.0556863536	-0.1022620135	0.1761164402	0.0674413509	-0.1772513739	-0.0240989217	-0.1151924348	0.0259058647	-0.0410537108	0.0899683442	-0.0577857622	0.0966710308	-0.0562809795	0.0671863771	0.0171187284	0.12549478	0.0113445205	0.0213908887	-0.017960315	0.0212207261	-0.00048975	0.0847826016	0.0225606664	-0.0784855489	-0.0332756352	0.0307644695	0.0678118845	-0.0429218476	-0.0445123133	0.0388988827	0.07344091	0.0983453925	-0.0930478895	-0.0711073871	-0.0317273899	-0.0448050346	-0.0169945739	-0.0034843788	0.0090102567	0.0455667949	-0.1143050735	-0.0812710922	0.010203714	0.0582032014	0.0178741445	-0.0701924325	0.0283694049	0.0588758144	-0.1186037379	-0.0411860789	-0.0075540235	-0.0204479845	-0.1082280018	0.0587790397	0.0055504171114364	-0.0070681008547098	3.080713011092599e-05	4.995804969234941e-05	0.066796734180869	0.0219711144770825	0.000482729871365	0.0044618036972296	-0.1669749246431564	-0.0116628002634798	0.0001360209099858	0.0278806254595877	0.004571008999192	-0.0004678598660835	2.0894123270694247e-05	2.188928542917641e-07	-0.0018340340093556	-0.0002569272023305	3.363680747472977e-06	6.601158729737775e-08	-0.0011048138334262	-0.0002727794053622	1.2206136065298954e-06	7.440860398975547e-08	0.0	0.0	0.0	0.0	0.0	0.0
952148.7153559872	1773.6710504983785	906587176154.0568	3145908.9953760216	1585846.8648158482	-12289.46721540182	2514910278646.255	151031004.43843615	946087.7322943864	-1003.6815845300443	1007376.7231247404	895081997197.9344	1073272.2320704276	1015864.2957868304	1.131658	24.485165	0.1896704184255166	0.1058352297315963	0.0786632919	-0.0441534519	-0.0462377569	0.1638511708	0.0318542568	-0.0434530739	0.0438956975	-0.0464839333	-0.1502136788	0.1219872863	0.0622387641	-0.0600964448	-0.1351984034	0.0695583556	-0.0782129073	-0.1111950237	-0.0996796694	0.0003534139	-0.0167323836	0.1048473668	-0.0512116123	0.0600224519	-0.0354542636	-0.0781844428	-0.063634952	-0.0081744426	0.0044583907	-0.0018733783	0.0865071045	-0.059526316	0.0699973705	-0.0786043129	-0.0094838127	0.0530572439	-0.1737734093	-0.0127550804	0.0970404328	0.0688069913	-0.0410233916	0.0512036953	0.0307918776	-0.0874225338	-0.0784947087	0.0764139823	0.0858484264	0.1289733805	0.0927383725	-0.0472843141	-0.0077010594	0.0348274803	-0.0817008681	0.023669185	0.0922352537	-0.0644251735	-0.0438092073	0.0392237852	-0.069663931	-0.0002236155	-0.119321612	-0.0995259124	0.0057227872	-0.0778643436	-0.1032045764	-0.0667060913	0.0566969582	0.1356676738	-0.0273389084	0.0222327582	-0.0314944902	0.0810166797	0.0125776756	0.0443579211	0.0927425262	0.0095067264	-0.0552830099	0.117764852	-0.0262809746	0.0444058219	0.1215842156	-0.0745268024	-0.1368235964	-0.0789768951	0.0647676053	-0.0438380205	0.1080039877	-0.0578891261	-0.0228235037	-0.1064475877	0.0649037979	0.0125640145201373	0.0070135974087008	0.0001578544608622	4.919054861133597e-05	0.156091858588681	0.089295124407812	0.0079736192430066	0.0243646683176687	-0.1817576826493052	-0.0147827580061487	0.0002185299342683	0.0330358552020455	0.0035929780812907	-0.0009780309179012	1.29094914926354e-05	9.565444763708586e-07	-0.001507969547458	0.0003260644618976	2.273972156060685e-06	1.0631803331257149e-07	-0.0013722972256844	-0.0002674833922581	1.883199675621101e-06	7.154736513395402e-08	0.0	0.0	0.0	0.0	0.0	0.0
952820.1554608856	671.4401048984146	907866248652.5062	450831.814465994	1586720.075613839	873.2107979909051	2517680598355.988	762497.0977279133	948389.0999918408	2301.367697454407	5296293.278886599	899441884983.3337	1074602.290387629	1014054.0844886	1.27272	27.537249	0.2155601107965247	0.1408116466052995	0.1283317268	0.0463732478	-0.1147186392	-0.1031723191	-0.0313514359	-0.004506491	0.1065428565	-0.053647965	-0.0030891532	-0.0373895256	0.0981751774	-0.049559428	-0.0418945874	0.1335980181	0.0133240215	0.0160038476	-0.0277371065	-0.003598362	-0.0995885266	0.0189534689	-0.0593214087	-0.0157573184	0.0586843558	0.1443003983	0.0570978488	0.0667403788	-0.0789605561	-0.0141458757	-0.0811905549	-0.0492601076	-0.1089825202	-0.0431027506	0.0693874634	0.029754229	-0.0502615927	0.0331939366	0.0653842233	0.0834688731	0.0177338028	-0.0450505629	-0.0378505415	0.0240556012	-0.132285866	-0.0249973189	-0.0405870007	0.0331766711	0.0795192131	-0.0926898008	0.0217956219	-0.1149281748	0.0490198543	0.0424113554	-0.0084466668	0.0936342447	0.070904888	-0.1196121048	-0.0046324715	0.0648838168	0.0177831465	-0.1145427335	0.006940575	0.0399963897	0.0370248577	-0.0765389224	-0.0891935875	0.0588378683	-0.0422101193	0.0261977685	0.050117376	-0.028953599	-0.1626603033	-0.0827953055	-0.0049975797	0.0642767093	0.1280377438	0.0433387419	0.0613471637	0.0309201769	-0.1013472933	0.010318866	-0.0711588687	0.0629905073	0.2005055496	-0.1210152855	-0.0857921903	0.1630935649	-0.0251890118	-0.1044804285	0.0707724105	0.0123161624697871	-0.0002478520503501	0.0001516878579821	6.143063886279783e-08	0.0314936611061256	-0.1245981974825553	0.0155247108159018	0.0009918506898674	-0.1812633747368011	0.000494307912504	2.443403123641604e-07	0.0328564110209739	0.0046400551059284	0.0010470770246377	2.153011138605222e-05	1.0963702955241393e-06	-0.0015059381156665	2.0314317914999023e-06	2.267849608217169e-06	4.126715123516503e-12	-0.0006170106150913	0.000755286610593	3.807020991353444e-07	5.70457864141213e-07	0.0	0.0	0.0	0.0	0.0	0.0
954748.7105690646	1928.555108178989	911545100333.2916	3719324.805283272	1585003.7506975443	-1716.324916294776	2512236889725.283	2945771.2182942694	946237.5383893604	-2151.5616024803603	4629217.329267856	895365479057.1564	1072042.8717505531	1012647.8586973852	1.361475	29.457609	0.2855118312218694	0.1397874397806608	0.0051945701	0.1456064156	0.0597657964	0.0604107871	-0.110925245	0.0562186408	0.0855172069	-0.0034944478	0.1234984794	-0.032336238	-0.0034349288	-0.1063142851	-0.0296794402	0.0132700543	0.1282691865	-0.0609392018	0.1690762613	-0.1177267995	0.0645295915	0.1013661801	-0.1354190212	0.130318777	-0.0768746064	-0.0516734498	0.024701172	-0.0113631029	0.0186371264	0.1208828382	0.0981174484	-0.137098307	-0.0037936396	0.0139630845	0.1991646283	0.0193910339	0.0921638366	0.0516035933	0.0651753524	0.0727033719	-0.0183901216	-0.1949594444	0.0888643087	0.1231356798	-0.027656825	0.0196959334	0.0712405439	-0.1038511638	0.0515633863	0.1096571302	0.0534595337	-0.0780377082	-0.1347370113	0.1765210598	-0.0073187494	-0.0149897473	-0.0894539865	0.0860025243	-0.0519909349	0.040528507	0.078330676	-0.1356642078	0.0375724381	-0.0424676902	-0.088812068	0.0444723971	0.0426352233	-0.1737794964	-0.0675445745	0.1480205181	0.0421920633	-0.2793517544	-0.1414246084	0.2219729386	0.0978505448	0.0070535208	0.0841335159	0.0662734216	-0.0980757789	-0.0542050263	0.0362082586	0.0838171768	0.1821770013	-0.0827501835	-0.042702249	-0.3739576376	0.2084933287	0.2624933583	-0.0275434712	-0.102329975	0.0763617167	-0.0208799179185206	-0.0331960803883077	0.0004359709722841	0.0011019797531469	0.1219285368525788	0.0904348757464532	0.0081784667512764	0.0148665680990106	-0.1722274979368876	0.0090358767999134	8.164706954321494e-05	0.0296623110456006	0.0030968644693308	-0.0015431906365976	9.590569541403535e-06	2.3814373408825072e-06	-0.0019336430065828	-0.0004277048909162	3.73897527690657e-06	1.8293147371372394e-07	-0.0017030150533213	-0.00108600443823	2.9002602718389505e-06	1.179405639855258e-06	0.0	0.0	0.0	0.0	0.0	0.0
953870.4676785816	-878.2428904830012	909868869109.356	771310.5746839369	1581420.1969168526	-3583.553780691698	2500889839216.537	12841857.699109765	948304.7344157964	2067.196026435937	4273299.411712526	899281869315.4141	1070832.4694874631	1025739.2919877032	1.386505	29.999159	0.1383530678104892	0.0705596588929734	-0.1347962141	0.0320905163	-0.0557159176	0.01277581	0.1229249746	0.0678075492	-0.051593143	-0.0331749211	0.0287762779	-0.0199269845	-0.013807155	-0.0304146458	0.0227073728	-0.0832395473	0.0748138494	-0.0817096629	-0.0586313117	0.0484692449	-0.0204826678	0.0390152514	0.0449480589	0.0046453361	0.0635484432	0.1187509496	0.0020371641	-0.0171463768	0.132804135	-0.0498765755	-0.0710737122	-0.0197616951	0.0359316322	-0.0870671491	0.0270030869	-0.0156973825	0.0734588829	-0.0402374733	0.0548485726	-0.0829324396	0.0104890874	-0.0280080888	0.0693181667	0.0675626911	0.0926422316	0.0507464266	-0.032423149	0.052944972	0.0328237542	-0.030376344	-0.0488435717	0.032605476	-0.0657666495	-0.1152225127	0.0276756758	0.0872670703	-0.0824436878	-0.0586142901	0.0456343689	0.0357158313	0.0436758351	-0.0617440884	-0.009245282	0.0626509986	-0.0281816335	-0.0133802051	0.0073290592	-0.0569947911	-0.1555990543	-0.1481379576	0.0336278532	0.0014998778	-0.0252574094	-0.1285542549	0.0421512646	0.1287324713	0.0581417359	0.1257224114	0.0601458797	-0.0585894966	0.0983461143	-0.1194424669	-0.0016084464	0.0774849411	-0.0115727513	0.1145510151	-0.0508865391	0.0592705316	-0.0298858491	-0.1	0.0816496581	-0.0114631237766502	0.0094167941418704	0.0001314032067188	8.867601191036472e-05	0.1447998963158028	0.022871359463224	0.000523099083696	0.0209670099730672	-0.1611812558258378	0.0110462421110497	0.0001220194647759	0.0259793972295941	0.0043029368053296	0.0012060723359988	1.8515265150660107e-05	1.454610479661603e-06	-0.0015090938798263	0.0004245491267565	2.277364338129195e-06	1.8024196102970674e-07	-0.0014332630741897	0.0002697519791316	2.054243039835709e-06	7.276613024541526e-08	0.0	0.0	0.0	0.0	0.0	0.0
