global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
881535.1099208468	-7422.723691627383	55096827.00224645	777104150023.1594	1524240.4569359757	634.9900914637838	403212.41625718446	2323308970560.392	904113.5470707202	-2513.971816284	817421305996.7994	6320054.2930702735	984536.079743526	807253.6801418094	1.395405	31.147915	0.0858349749400895	0.0378294320248015	-0.0010858391	-0.1800300418	0.0290435591	0.0310922047	-0.0911513628	-0.0857816892	-0.0177313245	-0.0958721813	-0.024066899	-0.1456940018	0.0778761695	0.0072729825	-0.005950759	0.0657911552	-0.1239337351	0.0321514136	0.1250879938	0.0311435713	-0.0906070835	0.0476935825	0.0667125587	0.046210582	-0.0320829175	0.0151789178	0.0322454467	-0.0338807318	0.0599642059	0.066633899	-0.014256597	0.0143797879	0.0461704115	0.0285614129	-0.0318731724	0.0447347135	0.0087113946	-0.1359261376	-0.0836086249	-0.0332686309	-0.1161108576	0.0673450369	-0.1148048268	-0.0560610655	-0.0472296188	-0.0440732298	-0.0407939749	-0.0553667493	-0.0611593969	0.0127776424	0.0985709803	0.079860714	0.1143287202	-0.0975211768	0.070842131	-0.0456768145	0.0378508426	0.0182329399	0.0382348638	0.0326591394	-0.0555527405	0.0731003351	-0.0452156858	0.0392441588	-0.0671444947	0.0454715072	-0.0363706974	0.0427682364	0.0683464384	0.1139116464	-0.006586249	0.0435008118	-0.1881659652	-0.007711702	-0.0463449497	0.0195062778	0.040427616	-0.0483242937	0.1074786058	-0.1926019812	0.0524294427	-0.0647943601	0.0221405496	0.00426712	-0.0579720919	-0.0228235037	-0.1064475877	0.0649037979	0.0590130651675622	0.0068406569999978	0.0034825418604709	4.679458819162023e-05	0.1698276784235304	-0.0045522591684488	2.0723063536726283e-05	0.028841440358726	0.2405643122970673	-0.0231773683894828	0.0005371904054618	0.0578711883509609	-0.0023617443578065	-0.00024662984349	5.5778364116308365e-06	6.08262796999511e-08	0.0026293423428043	0.0003613719941064	1.305897181245082e-07	6.913441155663605e-06	0.0005611086857806	-0.0004172919700466	1.741325882653725e-07	3.148429572584321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883078.0767423859	1542.966821539099	2380746.612370471	779826889623.0311	1532341.3802083333	8100.923272357555	65624957.86462424	2348070105498.78	905112.1802909708	998.633220250602	819228058911.075	997268.3085880872	986320.6133383134	753047.850264473	1.427965	31.874693	0.0873599168652937	0.0430694497844956	-0.0613093874	-0.0606370801	-0.1062311801	-0.060276875	0.0542724209	-0.096016962	-0.0739999466	-0.0726248445	-0.0266377016	-0.0958105045	0.029595295	-0.05205028	0.0986714583	-0.1019216733	-0.044773011	0.1077648133	0.0427481045	0.0074576842	-0.1087338	0.0332537182	-0.0187450295	-0.0840889267	0.0002057592	0.0315892519	-0.0004330801	-0.0810194995	0.0320796583	-0.0465759099	0.0040043013	-0.0564142644	0.1151529621	0.1263288967	0.04863998	-0.1108135389	0.0021123972	-0.0287957194	-0.0030181397	0.2196471057	-0.0850026626	0.0089913317	0.0305271104	-0.0967648335	0.119594996	-0.0019859383	0.032348239	0.0195709197	-0.0738751465	-0.0877349188	0.0589482437	0.0528373585	0.1090752059	-0.0526385696	-0.0216245657	0.0241280886	0.1106138675	-0.0719860722	0.0134911657	-0.0538404972	-0.0899532934	0.0790616351	-0.0284457188	0.0579374417	-0.0926132851	0.0583197904	-0.0325712461	0.0317279364	0.0558436529	-0.0444909723	-0.0624705667	0.078333019	-0.0574411907	-0.1190307682	-0.0889203747	-0.0938076491	-0.0220533921	-0.047574271	-0.0113964698	-0.1235500174	0.0631393941	0.011466169	-0.1932181399	-0.0439752969	-0.0507449765	-0.0251890118	-0.1044804285	0.0707724105	0.0544544385765419	-0.0045586265910202	0.0029652858806863	2.0781076396357342e-05	0.1700888695462765	0.0002611911227461	6.822080260137495e-08	0.0289302235435302	0.216303883283345	-0.0242604290137223	0.0005885684159298	0.0467873699234549	-0.0030109027343374	-0.0006491583765309	9.065535275640432e-06	4.2140659782023394e-07	0.0023359978829018	-0.0002933444599024	8.605097215548933e-08	5.456886108921692e-06	0.0003380181194579	-0.0002230905663227	4.9769400782183015e-08	1.1425624908185516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886184.2812289603	3106.204486574396	9648506.312414903	785322580297.289	1519747.2237042682	-12594.156504065031	158612778.04888353	2309631623956.831	904512.303007568	-599.877283402835	818142506292.0546	359852.75514276524	981771.3994853918	767724.7291037935	1.226325	27.373747	0.1244825643929625	0.0646910554133739	-0.0257282009	-0.0801366366	-0.1500514588	0.0368234229	0.0071055232	-0.1697484867	0.0598837585	-0.0221225014	-0.1192264326	0.0560733461	0.0939291194	-0.0247207935	0.03494735	0.0670718997	-0.0950675367	-0.0134247149	0.0825764159	0.0646947172	0.0142663279	-0.0642982764	-0.102927842	0.0331745403	0.0055019081	0.0467914318	-0.0465046745	0.0188831278	0.0583321965	-0.0594556063	0.0286517586	0.1335512522	0.0007522433	0.0494597609	-0.1064076706	-0.0828909545	-0.093238586	0.0235714292	-0.0457937269	0.1598255621	0.0447199224	0.1421407433	-0.0185734085	-0.0549511416	-0.0125345644	-0.0590192349	0.0203923869	-0.0972219289	-0.0665177342	0.0633012137	-0.0394971532	0.0333958598	0.073805117	-0.0266418722	-0.0839832514	-0.0829433464	-0.0246428226	0.0244988818	-0.0157571936	-0.0470393931	0.0688630279	0.1044914833	-0.0185347279	0.0524336578	-0.0532618332	0.0311954414	-0.0422943553	0.0221661888	-0.0046293974	-0.072389471	0.0913379881	0.020039112	-0.1494580629	-0.1499341063	0.0210195185	0.0022798479	0.0836889772	0.0057452963	0.1041298508	-0.0164858795	0.0395638072	0.0008904352	-0.1218852968	-0.1098093681	-0.0694932574	-0.0275434712	-0.102329975	0.0763617167	0.0394226975312221	-0.0150317410453197	0.0015541490806382	0.0002259532388535	0.1205366347385279	-0.0495522348077486	0.0024554239744422	0.0145290803140892	0.2123912296418808	-0.0039126536414641	1.5308858518062874e-05	0.0451100344287901	-0.0034152269519205	-0.000404324217583	1.1663775133124187e-05	1.6347807292418576e-07	0.0028602596329543	0.0005242617500525	2.7485038256811e-07	8.181085167907867e-06	0.0001468853891249	-0.000191132730333	3.6531720604547296e-08	2.157531753837329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889903.991261558	3719.7100325977663	13836242.726608476	791929113663.2511	1528038.252921748	8291.02921747975	68741165.48510288	2334900902392.148	904531.7774823852	19.474474817165174	818177736475.4431	379.2551694044005	985567.2081569555	788271.7086375584	1.123986	25.089344	0.1736425727918172	0.0855169174530681	0.0254940525	-0.1048005385	-0.1509946826	0.0135947983	-0.1226422122	-0.0550458603	0.056848679	0.008603732	-0.0955475904	-0.0701177766	0.0623521567	-0.0399864706	-0.1198735764	-0.1075948447	-0.0892419045	0.0359399543	-0.0204521659	0.0992603836	0.0467103132	-0.0686290039	0.045671444	-0.081160936	-0.0459557951	0.0635917053	-0.0868195281	0.0292507412	0.0586368413	-0.0814151615	-0.1033974768	-0.1138036663	0.0244197941	0.0206012281	-0.0785892864	0.0518963792	0.1694611173	-0.1105678276	0.0123223644	-0.1125952483	-0.1122694719	0.1133454822	-0.0144055039	0.0518846432	0.0022566807	0.0980370887	0.1195175157	-0.0203374276	-0.0513982755	-0.0733058221	0.0051585331	0.1005878983	-0.020867224	0.0546623579	0.0179131412	0.0009638741	0.002979626	0.0964629889	-0.0006781702	-0.1773182592	-0.0030859231	0.1386689718	0.0051330901	-0.0146190927	-0.063028415	0.0526122391	-0.0201389406	-0.1018899862	-0.0221962437	-0.0428719181	-0.0903071415	0.1328875603	-0.1394216077	-0.0757546947	0.0140750841	0.0395891566	-0.0191704996	-0.0243278278	0.0128418352	-0.031012409	-0.039076578	0.0615632926	-0.0237505534	-0.1023370162	0.0050824694	-0.0298858491	-0.1	0.0816496581	0.0290850330041507	-0.0103376645270714	0.0008459391448525	0.0001068673078742	0.1787714428976983	0.0582348081591704	0.0033912928813353	0.031959228795725	0.1589424931560614	-0.0534487364858194	0.0028567674319305	0.0252627161306646	-0.00423392990926	-0.0008187029573394	1.7926162476526388e-05	6.70274532356443e-07	0.0028611554930673	8.958601129998092e-07	8.025653420640309e-13	8.186210755509184e-06	-6.59430658177208e-05	-0.0002128284549426	4.529595123326317e-08	4.3484879294402575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892868.086035413	2964.094773854944	8785857.828394191	797213419060.5416	1543871.930640244	15833.67771849595	250705350.0931951	2383540538218.834	905316.5991649268	784.8216825416312	819598144723.5487	615945.0733874768	984766.405751992	810555.8495708398	1.432912	31.985121	0.3183153870619156	0.1597560517930379	0.0495916175	-0.0219943056	-0.029226792	-0.0457735057	-0.1124759054	0.0373587629	-0.100742071	-0.1569086728	0.009322219	-0.0835242966	-0.0867728167	-0.2485225746	-0.057362915	-0.0414647191	-0.0528480881	-0.1958823419	-0.1677622402	-0.1821149665	0.0433087157	0.1529762618	0.0267008033	-0.1508610969	0.0827089206	-0.1027149585	-0.072073354	0.0337505896	-0.0788035049	0.0568396948	-0.0036742486	0.0683005589	0.1557630849	0.0413033926	0.1457356224	-0.165155093	-0.2257253384	-0.3218539014	0.0449725703	0.0195588664	-0.0386983447	-0.0238182193	0.0318029399	-0.1558846097	-0.0538391999	0.1970087711	0.0861139406	-0.0514298445	0.2918974576	0.0323249249	0.1126059865	-0.0080224474	-0.0929963838	0.0251388705	-0.09433514	0.0932791688	0.0259752043	-0.2438236634	0.0880650911	0.0819046977	0.1346727169	0.0829166319	-0.1470573187	-0.1936446387	0.0760774599	0.0877746017	0.1128016476	-0.003959498	-0.0348112133	-0.1042124125	-0.043840422	0.1357949017	-0.1082389654	-0.0949870846	-0.0962599036	-0.1110885445	-0.0968341147	-0.3321496447	-0.0338626135	0.0487323387	0.2557933926	-0.0648068717	0.029719743	-0.0811482412	0.1160678131	-0.032215118	-0.097494591	0.0866153656	0.010721809745803	-0.0183632232583477	0.0001149572042251	0.0003372079684359	0.2787497166791581	0.0999782737814597	0.0099956552283205	0.0777014045487109	0.1799661166893855	0.0210236235333241	0.0004419927464709	0.0323878031562575	-0.0023040277687036	0.0019299021405563	5.30854395895729e-06	3.724522272124173e-06	0.0017041469890619	-0.0011570085040053	1.3386686783408131e-06	2.90411696032874e-06	-0.0005580377510316	-0.0004920946852138	2.421571792157469e-07	3.114061315764061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894513.1283261274	1645.042290714453	2706164.138239055	800153736747.7949	1541246.4773882113	-2625.453252032632	6893004.778608724	2375440704061.5703	909710.8974752089	4394.298310282058	827573916985.1499	19309857.63974775	988879.4267305776	796130.2064047998	1.385851	30.934639	0.2188922532881419	0.0982414131549412	0.0140414103	0.0450712339	-0.0353115498	-0.0884227712	0.0669679626	-0.0471174211	-0.0637926839	0.0958878689	-0.0455001467	0.0847189302	-0.1523968969	-0.0972472585	-0.1187540026	-0.0654840568	0.0282753964	0.0003903436	0.140461753	-0.0819245696	-0.1136397317	0.0654962209	0.110488512	-0.1204957394	0.2759666297	0.0074838116	-0.1333282258	0.1611202915	0.0129918091	0.1126769671	0.0821686917	0.0730364243	0.0408026614	0.0891701253	0.0021972668	-0.1410340287	0.1308480042	-0.0077276929	0.0443004597	-0.081570826	0.0309800568	-0.0487320722	0.1779399634	0.0454127332	-0.0945790352	0.1565979369	0.0524065569	0.0046837359	-0.1307739713	0.0270881808	0.0480068802	0.0794362812	-0.0045527441	-0.0583949131	0.0374501787	0.0839350899	0.2817615799	-0.1564969125	-0.0856421082	0.2283237613	0.2274954666	0.0204615734	-0.0997573771	-0.0974968009	0.0530709159	-0.024954336	0.0168152149	0.2714491127	0.0233618273	-0.1798850989	-0.0129344068	0.0221664396	-0.1745169334	-0.0001609646	-0.1171467961	0.0464349129	-0.0772687772	-0.1858868158	-0.0301244709	0.0010085148	0.0882199431	-0.147236346	0.0901398246	0.0718582272	0.0246464913	-0.0345302564	-0.0948181434	0.0912392418	0.0166811308464787	0.0059593211006756	0.0002782601263173	3.5513507980958625e-05	0.2362692066914462	-0.0424805099877119	0.001804593728816	0.0558231380306053	0.2472709679551457	0.0673048512657601	0.0045299430039061	0.0611429315934746	-0.001759030164544	0.0005449976041596	3.0941871197756915e-06	2.970223885397042e-07	0.0008099432587327	-0.0008942037303292	7.996003113346566e-07	6.560080823665454e-07	6.571233315948264e-05	0.000623750084191	3.890641675283827e-07	4.318110729262842e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894336.9234970491	-176.2048290782841	31048.14179050731	799838532730.1667	1528751.4920816396	-12494.985306571703	156124657.81144276	2337081124541.84	906262.9464052714	-3447.951069937437	821312528027.1638	11888366.580682715	982741.705386786	799259.2531882788	1.280661	28.58662	0.4489973070967133	0.2069882179258916	0.0532862916	0.0850985194	-0.0926327724	0.0261975738	0.0134103081	-0.0370326222	0.0882880694	0.082974465	-0.0702376689	0.1133427561	0.0161105742	0.0301785053	-0.0905673694	-0.0005484368	-0.0646605228	0.0232914374	0.1205016809	-0.1194014302	-0.1116779306	0.0223089927	-0.0904558088	-0.0483428411	-0.118699744	0.0324547789	-0.0137128666	-0.0902031479	-0.0243877808	-0.0015976892	0.0217839819	-0.0831513015	-0.0146708077	-0.0359546647	0.0180477664	0.0536920363	0.0418468052	0.1363552165	0.036759431	-0.0830601734	0.0903632432	0.0706044913	0.0186698396	0.0653696775	-0.0566637972	-0.0386685838	0.079802494	-0.0700961395	-0.0192086964	0.1088365746	0.094975572	-0.0186449854	0.0966111122	-0.0866781372	-0.094627746	0.0707376854	-0.0263754388	0.0540435337	-0.0585000142	-0.0344686224	-0.0639908532	0.0180029653	0.0467561136	0.0433399152	-0.0805286298	-0.0868327683	-0.1203371419	0.1516545896	-0.1111395509	0.0531694862	-0.1016062924	0.0549655905	-0.0310474459	0.0081298347	0.0149469737	0.0813415681	0.0699842312	0.080183446	0.0723379871	0.0084477763	-0.0390887623	-0.0600993987	0.0041059155	0.0694160883	0.0149562623	-0.0368302486	-0.0919753525	0.0955030384	0.0589778688902669	0.0422967380437881	0.0034783890188375	0.0017890140491448	0.1006338529337682	-0.135635353757678	0.0183969491889704	0.0101271723562952	0.313745784131072	0.0664748161759263	0.0044189011856231	0.0984364170600212	-0.0033157334079535	-0.0015567032434095	1.0994088032618931e-05	2.4233249880416573e-06	0.0023828016761977	0.001572858417465	2.473883601390505e-06	5.67774382809057e-06	0.0010279586546714	0.0009622463215119	9.259179832632165e-07	1.0566989957138347e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895624.5496888139	1287.6261917647207	1657981.2097185173	802143334005.2906	1529081.5334942413	330.0414126017131	108927.33403213424	2338090336073.1006	906739.9819937368	477.0355884653982	822177394946.0022	227562.95266252875	985206.3931461652	818623.6336846119	1.071986	23.928619	0.2320827320701134	0.1196443204890439	0.100770926	0.0341023575	-0.0857302058	0.0258976952	-0.0600509099	-0.0490639	0.0393361783	0.1375596867	-0.1325240076	0.0367720161	0.0181599811	0.0678235622	-0.0613555203	-0.0784102611	-0.0130260676	-0.1252756398	0.0197205094	-0.0043275822	0.0066649825	0.0828790191	-0.1513831036	0.0003395861	-0.0811124139	0.0311385002	0.1051220736	-0.0245149576	-0.0023707991	0.0199584886	0.0233105939	0.0155129604	0.0559694229	-0.0408324786	0.0924187936	0.0293830868	-0.0994928722	0.1714165059	0.0195210205	-0.1199062604	-0.0054896779	0.1051724783	0.0675191732	0.114929493	-0.0016968468	-0.0167179919	0.0460565754	-0.0920023687	0.0780445725	-0.0203084847	-0.038898179	-0.0437173411	0.0310011344	-0.0658537974	-0.0446724833	0.0380115961	-0.0374406727	0.0697657805	-0.0408735446	-0.0018010081	-0.0472556264	0.0772783687	0.0419508365	-0.0333550474	-0.063561193	-0.026273711	-0.0643828962	0.0137757184	-0.0990955678	0.0510236233	0.0004435327	0.0657198287	0.0335480059	0.0488903577	0.1042111005	-0.0243374465	0.0293633382	-0.0074492491	0.0085278415	0.0350363039	-0.0287765653	-0.0826842191	-0.0650317258	-0.053726161	0.0164008906	-0.0391140859	-0.0889712056	0.0993899282	0.0466012758264469	-0.0123765930638199	0.0021716789086525	0.0001531800558673	0.1911711861715304	0.0905373332377622	0.0081970087098056	0.0365464224222299	0.2542431031562557	-0.0595026809748163	0.0035405690431907	0.0646395555025224	-0.0045821874091935	-0.00126645400124	2.099644145297144e-05	1.603905737256806e-06	0.0022581552446432	-0.0001246464315545	1.5536732899270653e-08	5.099265108909591e-06	0.0010301807177512	2.2220630797999217e-06	4.937564330609913e-12	1.0612723112263775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898486.1129248568	2861.5632360429736	8188544.153872735	807277295118.8186	1531640.2113397697	2558.6778455283493	6546832.317197595	2345921736992.934	909260.451657098	2520.469663361204	826754568947.6699	6352767.32392414	985569.3134130146	839572.3625597295	1.025853	22.898846	0.0847243508738501	0.0399391023349086	0.1171703959	0.079811838	-0.0144998349	-0.004436267	0.0267654078	-0.0865432915	0.0072653208	0.1166626031	-0.1528868841	0.030459123	-0.0533844051	0.0503634139	0.0718515029	0.0359783714	-0.0288976804	0.0075641243	0.0241765741	-0.0222309588	-0.050961463	-0.0323180277	-0.0154545802	-0.0745141188	-0.0872149463	-0.0286084441	0.1140542653	-0.0706533225	0.0062996936	-0.0029583205	-0.0712865728	-0.0005410352	-0.0515011649	-0.1554604767	-0.004588491	-0.1792758289	0.0481651295	0.0268000518	0.0950187803	-0.0220945939	0.0450375378	0.0911522959	0.1265620995	-0.0229591612	-0.0161530345	-0.1083559112	-0.0268016929	0.0016118046	0.005343665	0.0037823507	0.0083818163	-0.0137365036	0.0730640995	0.0267568948	-0.0259431974	0.096726013	0.013049159	0.0507071077	0.1497920809	0.0370035501	-0.0695516919	0.0788793689	0.0384687085	-0.0281099237	-0.0805470709	-0.0631038914	-0.0974320302	0.027685435	-0.0918934797	0.0778013381	-0.0336686916	-0.0062122951	-0.0088952749	0.0010700505	-0.0429184321	-0.087933945	0.0662591971	0.0126057389	-0.0135565274	-0.0849282687	-0.1320517123	-0.074291465	0.0625395209	0.1311074717	-0.0337445699	-0.0413807664	-0.085810973	0.1028845713	0.0546143436000505	0.0080130677736035	0.0029827265268643	6.42092551443645e-05	0.1694691906560876	-0.0217019955154428	0.0004709766093522	0.0287198065816293	0.238220546085202	-0.0160225570710537	0.0002567223350951	0.0567490285771318	-0.0041328569268933	0.0004493304823002	1.708050637816993e-05	2.018978823241305e-07	0.0025878863738475	0.0003297311292042	1.0872261756634265e-07	6.6971558839455625e-06	0.0010308537165217	6.72998770500071e-07	4.5292734509460733e-13	1.0626593848666014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897265.6541226469	-1220.4588022099342	1489519.6878917073	805085654068.1414	1542185.035188008	10544.823848238448	111193309.9903783	2378334682757.838	907123.649954332	-2136.8017027659807	822873316306.4695	4565921.516943594	987862.1816172808	880793.7931107217	1.38929	31.01141	0.0524454315703168	0.0293784306553765	0.1618845778	-0.0813526017	0.0676813155	-0.0316256389	-0.148210965	0.0193437711	-0.0171165507	0.0838473041	-0.0587617426	-0.1312581419	-0.0183371544	0.0854909696	-0.019508887	0.0672579744	-0.1006719745	-0.0124186652	0.0352802019	-0.0242889731	-0.0090181536	0.0550160401	0.0600513539	-0.1287177138	-0.1123012887	0.0587744559	0.0151836296	-0.057483049	-0.0719192795	0.0879741016	0.0709470358	-0.0865501244	0.0697510648	-0.1068130366	-0.0183289158	-0.0081259122	0.0686777542	-0.0310160359	-0.1462678349	0.0222196947	-0.1201190736	0.0508396837	0.0027033282	0.0354780928	-0.0741695968	-0.0831217769	-0.0346751115	-0.0613138226	0.0126038171	-0.0068531201	0.095510014	0.0475672827	-0.0384764607	0.0131270616	-0.0413441704	0.164910019	0.0443062532	-0.0064875327	0.0905637792	-0.0588106764	0.017164015	0.0826965725	0.0434169248	-0.0456714908	-0.0845359565	-0.0657721281	-0.0831552079	-0.0022718852	0.0023206644	0.1155324639	-0.0526661289	0.1071693532	0.0525045868	0.1256436982	-0.0492748191	0.0503035392	-0.0140859695	0.0105634362	0.0730015232	-0.075583669	0.0286146904	-0.0888077348	0.0460729459	0.016416169	0.0216161238	-0.043629296	-0.0825001988	0.105973176	0.0653386627218139	0.0107243191217634	0.0042691408462749	0.0001150110206254	0.1669966249865524	-0.0024725656695351	6.113580990163988e-06	0.0278878727568992	0.2294293448980937	-0.0087912011871083	7.728521831221438e-05	0.0526378243003684	-0.0046433069448775	-0.0005104500179842	2.1560299384347625e-05	2.6055922086007014e-07	0.0024896227990962	-9.826357475129983e-05	9.655730122904293e-09	6.198221681779599e-06	0.0010312870356244	4.333191026999802e-07	1.87765444764716e-13	1.0635529498469624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890703.3675861355	-6562.286536511383	43063604.58727856	793352489029.2825	1541261.4859840786	-923.5492039294912	852943.1320787972	2375486968177.85	907570.8806106471	447.2306563151069	823684903332.3855	200015.2599480413	989296.1928432104	877464.7194963655	1.241027	27.701923	0.092577191737929	0.0494367746086146	0.1174736809	-0.173447995	0.1267446178	-0.0353573689	-0.1318393477	-0.0085517605	-0.0571193137	0.0219269694	-0.0701077621	-0.1685655911	-0.0128554375	0.0989510363	0.0261430142	0.0573123066	-0.1235355624	-0.0273398426	0.105828989	0.0951456165	0.0013905561	-0.0091341228	0.1531541708	0.0213221587	-0.0449868116	0.086871052	-0.0204789454	0.0522301667	-0.0406517288	0.05905471	0.0263806206	-0.004734023	-0.0828816661	-0.1114739065	0.0837350263	0.059088526	0.0135494578	-0.0186108674	-0.2288556664	0.138796643	-0.1606449989	0.038007815	-0.019614163	0.014455808	-0.0761978159	-0.0996533383	-0.0878554075	-0.1015532714	-0.0532561468	-0.0371318125	0.0651251101	0.1710496459	0.0218172101	-0.023473458	0.1050114217	0.0032524213	-0.0017143635	0.0320655388	0.012103578	0.014413751	0.0750818806	0.0884444736	0.0303381885	0.0291226921	-0.0769989582	-0.0269152515	-0.1240627904	-0.0291653809	0.10648652	0.1570148354	0.0531994504	0.0383247406	0.0299703153	0.1131913784	0.0185340629	0.0109448001	0.0371562991	-0.0644704517	0.0607306394	-0.0992467627	-0.0210780674	-0.0358832365	0.029560378	0.0047894184	-0.0228691935	-0.0458586883	-0.0790446912	0.108643553	0.0361985827544799	-0.029140079967334	0.0013103373934329	0.0008491442605026	0.1696295714060909	0.0026329464195384	6.932406848160525e-06	0.028774191495414	0.2345993266346653	0.0051699817365715	2.672871115648389e-05	0.0550368440574383	-0.0041330034611448	0.0005103034837326	1.7081717609834895e-05	2.604096455097299e-07	0.0030369993720844	0.0005473765729881	2.996211126563061e-07	9.22336518604104e-06	0.0009762834200556	-5.500361556880001e-05	3.0253977256403387e-09	9.531293162754592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
